"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.01,12.7061776320529
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.025,17.0838014429909
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.05,19.9678114401619
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.1,23.5350695633273
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.15,27.4367451480843
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.2,29.3139546244358
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.25,30.8581402521946
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.3,32.090062399287
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.35,33.3243054328651
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.4,35.3784431066102
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.45,36.3712365801806
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.5,37.7465039551754
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.55,38.9959014232389
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.6,40.6673691656964
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.65,43.499983214551
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.7,46.3349811406928
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.75,47.8216141964779
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.8,49.955571925991
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.85,52.8576141116718
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.9,56.6302810555543
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.95,64.437160441944
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.975,72.7534961582889
"01",0,2023-10-28,2023-10-28,"wk inc flu hosp","quantile",0.99,86.7905467527931
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.01,10.2458347207994
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.025,14.9837767550946
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.05,18.4215582370164
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.1,23.1653226624431
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.15,28.5004636032322
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.2,33.1616247043803
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.25,36.5518226220802
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.3,39.2854637625826
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.35,42.0499052691246
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.4,46.1715727802992
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.45,48.2987080375032
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.5,50.0091323032873
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.55,52.7269114898286
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.6,54.8961399801054
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.65,58.6801975169817
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.7,62.7083234003335
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.75,66.3829962700732
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.8,72.0267807237846
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.85,77.7384538811217
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.9,82.7975621851115
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.95,96.1454203421447
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.975,107.464156214522
"01",1,2023-11-04,2023-10-28,"wk inc flu hosp","quantile",0.99,125.67922004422
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.01,8.59598014498491
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.025,12.4310428864813
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.05,16.5752519318628
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.1,22.4820769098191
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.15,29.5002013148595
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.2,36.7660933680915
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.25,41.9883761427208
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.3,46.5050010424982
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.35,50.8273692965751
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.4,55.8367120638317
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.45,60.3208048949854
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.5,63.8274646697981
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.55,66.4454275855271
"01",2,2023-11-11,2023-10-28,"wk inc flu hosp","quantile",0.6,70.4878548071487
