location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,346.20058839458915,2025-02-15,2025-02-15,quantile,wk inc flu hosp
02,0,0.01,4.734593862054029,2025-02-15,2025-02-15,quantile,wk inc flu hosp
04,0,0.01,117.79894891830187,2025-02-15,2025-02-15,quantile,wk inc flu hosp
05,0,0.01,300.0484030782113,2025-02-15,2025-02-15,quantile,wk inc flu hosp
06,0,0.01,1871.3072425359899,2025-02-15,2025-02-15,quantile,wk inc flu hosp
08,0,0.01,294.2233194598416,2025-02-15,2025-02-15,quantile,wk inc flu hosp
09,0,0.01,307.985642090724,2025-02-15,2025-02-15,quantile,wk inc flu hosp
10,0,0.01,31.947486235571752,2025-02-15,2025-02-15,quantile,wk inc flu hosp
11,0,0.01,94.89520327803103,2025-02-15,2025-02-15,quantile,wk inc flu hosp
12,0,0.01,1970.6793272568777,2025-02-15,2025-02-15,quantile,wk inc flu hosp
13,0,0.01,689.1642785503718,2025-02-15,2025-02-15,quantile,wk inc flu hosp
15,0,0.01,31.764636983947927,2025-02-15,2025-02-15,quantile,wk inc flu hosp
16,0,0.01,38.356287624882405,2025-02-15,2025-02-15,quantile,wk inc flu hosp
17,0,0.01,1405.5363756715071,2025-02-15,2025-02-15,quantile,wk inc flu hosp
18,0,0.01,1178.6444089508202,2025-02-15,2025-02-15,quantile,wk inc flu hosp
19,0,0.01,372.5313596159631,2025-02-15,2025-02-15,quantile,wk inc flu hosp
20,0,0.01,208.34338375417997,2025-02-15,2025-02-15,quantile,wk inc flu hosp
21,0,0.01,666.0338121009222,2025-02-15,2025-02-15,quantile,wk inc flu hosp
22,0,0.01,230.22055967161515,2025-02-15,2025-02-15,quantile,wk inc flu hosp
23,0,0.01,95.27216291083367,2025-02-15,2025-02-15,quantile,wk inc flu hosp
24,0,0.01,725.656180935934,2025-02-15,2025-02-15,quantile,wk inc flu hosp
25,0,0.01,1196.2023424834704,2025-02-15,2025-02-15,quantile,wk inc flu hosp
26,0,0.01,1152.7334036086515,2025-02-15,2025-02-15,quantile,wk inc flu hosp
27,0,0.01,330.0749202597406,2025-02-15,2025-02-15,quantile,wk inc flu hosp
28,0,0.01,190.7856657318862,2025-02-15,2025-02-15,quantile,wk inc flu hosp
29,0,0.01,359.8330988354301,2025-02-15,2025-02-15,quantile,wk inc flu hosp
30,0,0.01,81.39607819052462,2025-02-15,2025-02-15,quantile,wk inc flu hosp
31,0,0.01,171.66440560623005,2025-02-15,2025-02-15,quantile,wk inc flu hosp
32,0,0.01,108.96139863667676,2025-02-15,2025-02-15,quantile,wk inc flu hosp
33,0,0.01,93.2228395671615,2025-02-15,2025-02-15,quantile,wk inc flu hosp
34,0,0.01,1295.7903511880338,2025-02-15,2025-02-15,quantile,wk inc flu hosp
35,0,0.01,51.32051442417247,2025-02-15,2025-02-15,quantile,wk inc flu hosp
36,0,0.01,1656.76636025102,2025-02-15,2025-02-15,quantile,wk inc flu hosp
37,0,0.01,1542.235601497326,2025-02-15,2025-02-15,quantile,wk inc flu hosp
38,0,0.01,59.07520240507806,2025-02-15,2025-02-15,quantile,wk inc flu hosp
39,0,0.01,1619.640856645521,2025-02-15,2025-02-15,quantile,wk inc flu hosp
40,0,0.01,253.24071765395124,2025-02-15,2025-02-15,quantile,wk inc flu hosp
41,0,0.01,331.57650792120774,2025-02-15,2025-02-15,quantile,wk inc flu hosp
42,0,0.01,2996.285018541037,2025-02-15,2025-02-15,quantile,wk inc flu hosp
44,0,0.01,98.94460104216171,2025-02-15,2025-02-15,quantile,wk inc flu hosp
45,0,0.01,715.3684037696579,2025-02-15,2025-02-15,quantile,wk inc flu hosp
46,0,0.01,98.11848016092738,2025-02-15,2025-02-15,quantile,wk inc flu hosp
47,0,0.01,416.4380772383497,2025-02-15,2025-02-15,quantile,wk inc flu hosp
48,0,0.01,2555.396701802635,2025-02-15,2025-02-15,quantile,wk inc flu hosp
49,0,0.01,103.41859586969706,2025-02-15,2025-02-15,quantile,wk inc flu hosp
50,0,0.01,60.89217656751773,2025-02-15,2025-02-15,quantile,wk inc flu hosp
51,0,0.01,656.0737567249178,2025-02-15,2025-02-15,quantile,wk inc flu hosp
53,0,0.01,483.9079463041728,2025-02-15,2025-02-15,quantile,wk inc flu hosp
54,0,0.01,247.0137029920602,2025-02-15,2025-02-15,quantile,wk inc flu hosp
55,0,0.01,735.674022560147,2025-02-15,2025-02-15,quantile,wk inc flu hosp
56,0,0.01,18.990897386338936,2025-02-15,2025-02-15,quantile,wk inc flu hosp
72,0,0.01,45.748413578672086,2025-02-15,2025-02-15,quantile,wk inc flu hosp
US,0,0.01,34717.60139947662,2025-02-15,2025-02-15,quantile,wk inc flu hosp
01,0,0.025,375.46530545497023,2025-02-15,2025-02-15,quantile,wk inc flu hosp
02,0,0.025,6.546923406533326,2025-02-15,2025-02-15,quantile,wk inc flu hosp
04,0,0.025,140.82665562276748,2025-02-15,2025-02-15,quantile,wk inc flu hosp
05,0,0.025,321.147691491338,2025-02-15,2025-02-15,quantile,wk inc flu hosp
06,0,0.025,1975.8930321001867,2025-02-15,2025-02-15,quantile,wk inc flu hosp
08,0,0.025,316.3804525720414,2025-02-15,2025-02-15,quantile,wk inc flu hosp
09,0,0.025,339.4650572434929,2025-02-15,2025-02-15,quantile,wk inc flu hosp
10,0,0.025,39.24506410451354,2025-02-15,2025-02-15,quantile,wk inc flu hosp
11,0,0.025,109.01512170865979,2025-02-15,2025-02-15,quantile,wk inc flu hosp
12,0,0.025,2059.481188915963,2025-02-15,2025-02-15,quantile,wk inc flu hosp
13,0,0.025,730.7142461662079,2025-02-15,2025-02-15,quantile,wk inc flu hosp
15,0,0.025,36.623675135504755,2025-02-15,2025-02-15,quantile,wk inc flu hosp
16,0,0.025,43.01712730752232,2025-02-15,2025-02-15,quantile,wk inc flu hosp
17,0,0.025,1483.7538887075054,2025-02-15,2025-02-15,quantile,wk inc flu hosp
18,0,0.025,1237.577600968812,2025-02-15,2025-02-15,quantile,wk inc flu hosp
19,0,0.025,405.9530014259246,2025-02-15,2025-02-15,quantile,wk inc flu hosp
20,0,0.025,226.94891485612158,2025-02-15,2025-02-15,quantile,wk inc flu hosp
21,0,0.025,715.3877618458059,2025-02-15,2025-02-15,quantile,wk inc flu hosp
22,0,0.025,247.3647470683822,2025-02-15,2025-02-15,quantile,wk inc flu hosp
23,0,0.025,104.85478743892249,2025-02-15,2025-02-15,quantile,wk inc flu hosp
24,0,0.025,749.5369782266845,2025-02-15,2025-02-15,quantile,wk inc flu hosp
25,0,0.025,1248.1323959107765,2025-02-15,2025-02-15,quantile,wk inc flu hosp
26,0,0.025,1233.4884647580175,2025-02-15,2025-02-15,quantile,wk inc flu hosp
27,0,0.025,362.5779900428245,2025-02-15,2025-02-15,quantile,wk inc flu hosp
28,0,0.025,207.25136740691752,2025-02-15,2025-02-15,quantile,wk inc flu hosp
29,0,0.025,385.7170316800336,2025-02-15,2025-02-15,quantile,wk inc flu hosp
30,0,0.025,88.9500359258592,2025-02-15,2025-02-15,quantile,wk inc flu hosp
31,0,0.025,186.43093741102368,2025-02-15,2025-02-15,quantile,wk inc flu hosp
32,0,0.025,117.06452818778867,2025-02-15,2025-02-15,quantile,wk inc flu hosp
33,0,0.025,99.72939585958224,2025-02-15,2025-02-15,quantile,wk inc flu hosp
34,0,0.025,1362.9102816194222,2025-02-15,2025-02-15,quantile,wk inc flu hosp
35,0,0.025,57.739687338314084,2025-02-15,2025-02-15,quantile,wk inc flu hosp
36,0,0.025,1716.067558500764,2025-02-15,2025-02-15,quantile,wk inc flu hosp
37,0,0.025,1624.921241256283,2025-02-15,2025-02-15,quantile,wk inc flu hosp
38,0,0.025,67.53493324349354,2025-02-15,2025-02-15,quantile,wk inc flu hosp
39,0,0.025,1753.80261878896,2025-02-15,2025-02-15,quantile,wk inc flu hosp
40,0,0.025,280.8785562484154,2025-02-15,2025-02-15,quantile,wk inc flu hosp
41,0,0.025,356.4211529537532,2025-02-15,2025-02-15,quantile,wk inc flu hosp
42,0,0.025,3149.1144913844546,2025-02-15,2025-02-15,quantile,wk inc flu hosp
44,0,0.025,106.98699632134276,2025-02-15,2025-02-15,quantile,wk inc flu hosp
45,0,0.025,768.7332195378177,2025-02-15,2025-02-15,quantile,wk inc flu hosp
46,0,0.025,107.9752348403021,2025-02-15,2025-02-15,quantile,wk inc flu hosp
47,0,0.025,460.6017424847158,2025-02-15,2025-02-15,quantile,wk inc flu hosp
48,0,0.025,2657.0740853131047,2025-02-15,2025-02-15,quantile,wk inc flu hosp
49,0,0.025,112.15802447229957,2025-02-15,2025-02-15,quantile,wk inc flu hosp
50,0,0.025,65.94463075536319,2025-02-15,2025-02-15,quantile,wk inc flu hosp
51,0,0.025,696.0544910284088,2025-02-15,2025-02-15,quantile,wk inc flu hosp
53,0,0.025,517.5960223611842,2025-02-15,2025-02-15,quantile,wk inc flu hosp
54,0,0.025,269.2842335782667,2025-02-15,2025-02-15,quantile,wk inc flu hosp
55,0,0.025,775.3459827710211,2025-02-15,2025-02-15,quantile,wk inc flu hosp
56,0,0.025,22.644781169350246,2025-02-15,2025-02-15,quantile,wk inc flu hosp
72,0,0.025,62.16280239461236,2025-02-15,2025-02-15,quantile,wk inc flu hosp
US,0,0.025,36637.90739304921,2025-02-15,2025-02-15,quantile,wk inc flu hosp
01,0,0.05,400.56997759095907,2025-02-15,2025-02-15,quantile,wk inc flu hosp
02,0,0.05,7.925997810958875,2025-02-15,2025-02-15,quantile,wk inc flu hosp
04,0,0.05,160.26906678825995,2025-02-15,2025-02-15,quantile,wk inc flu hosp
05,0,0.05,346.6847863210826,2025-02-15,2025-02-15,quantile,wk inc flu hosp
06,0,0.05,2058.3910685944716,2025-02-15,2025-02-15,quantile,wk inc flu hosp
08,0,0.05,339.9933993633219,2025-02-15,2025-02-15,quantile,wk inc flu hosp
09,0,0.05,364.41898719226845,2025-02-15,2025-02-15,quantile,wk inc flu hosp
10,0,0.05,43.80576332889928,2025-02-15,2025-02-15,quantile,wk inc flu hosp
11,0,0.05,122.86207056320383,2025-02-15,2025-02-15,quantile,wk inc flu hosp
12,0,0.05,2149.6837578023546,2025-02-15,2025-02-15,quantile,wk inc flu hosp
13,0,0.05,776.3180146962217,2025-02-15,2025-02-15,quantile,wk inc flu hosp
15,0,0.05,40.14964073541488,2025-02-15,2025-02-15,quantile,wk inc flu hosp
16,0,0.05,49.517059304089116,2025-02-15,2025-02-15,quantile,wk inc flu hosp
17,0,0.05,1539.255594532816,2025-02-15,2025-02-15,quantile,wk inc flu hosp
18,0,0.05,1305.6845980938122,2025-02-15,2025-02-15,quantile,wk inc flu hosp
19,0,0.05,427.3472804602832,2025-02-15,2025-02-15,quantile,wk inc flu hosp
20,0,0.05,243.11595346864772,2025-02-15,2025-02-15,quantile,wk inc flu hosp
21,0,0.05,757.3397320518586,2025-02-15,2025-02-15,quantile,wk inc flu hosp
22,0,0.05,264.73683754186095,2025-02-15,2025-02-15,quantile,wk inc flu hosp
23,0,0.05,115.42840168744499,2025-02-15,2025-02-15,quantile,wk inc flu hosp
24,0,0.05,774.5386415788291,2025-02-15,2025-02-15,quantile,wk inc flu hosp
25,0,0.05,1307.010124929739,2025-02-15,2025-02-15,quantile,wk inc flu hosp
26,0,0.05,1277.8318239776495,2025-02-15,2025-02-15,quantile,wk inc flu hosp
27,0,0.05,388.43486065599666,2025-02-15,2025-02-15,quantile,wk inc flu hosp
28,0,0.05,223.18008984297376,2025-02-15,2025-02-15,quantile,wk inc flu hosp
29,0,0.05,411.98974804257983,2025-02-15,2025-02-15,quantile,wk inc flu hosp
30,0,0.05,94.93759656741847,2025-02-15,2025-02-15,quantile,wk inc flu hosp
31,0,0.05,201.68101399387598,2025-02-15,2025-02-15,quantile,wk inc flu hosp
32,0,0.05,126.74909016027236,2025-02-15,2025-02-15,quantile,wk inc flu hosp
33,0,0.05,108.02111532916665,2025-02-15,2025-02-15,quantile,wk inc flu hosp
34,0,0.05,1445.344786481241,2025-02-15,2025-02-15,quantile,wk inc flu hosp
35,0,0.05,63.65520779640541,2025-02-15,2025-02-15,quantile,wk inc flu hosp
36,0,0.05,1775.2908834374446,2025-02-15,2025-02-15,quantile,wk inc flu hosp
37,0,0.05,1694.7969283622774,2025-02-15,2025-02-15,quantile,wk inc flu hosp
38,0,0.05,73.05706684858754,2025-02-15,2025-02-15,quantile,wk inc flu hosp
39,0,0.05,1869.8113213154438,2025-02-15,2025-02-15,quantile,wk inc flu hosp
40,0,0.05,306.5047993901376,2025-02-15,2025-02-15,quantile,wk inc flu hosp
41,0,0.05,387.9780122182145,2025-02-15,2025-02-15,quantile,wk inc flu hosp
42,0,0.05,3277.9720245229764,2025-02-15,2025-02-15,quantile,wk inc flu hosp
44,0,0.05,113.98717514050325,2025-02-15,2025-02-15,quantile,wk inc flu hosp
45,0,0.05,814.3336698992582,2025-02-15,2025-02-15,quantile,wk inc flu hosp
46,0,0.05,117.21077738282352,2025-02-15,2025-02-15,quantile,wk inc flu hosp
47,0,0.05,493.9552716045839,2025-02-15,2025-02-15,quantile,wk inc flu hosp
48,0,0.05,2754.9603563095393,2025-02-15,2025-02-15,quantile,wk inc flu hosp
49,0,0.05,119.78966030496127,2025-02-15,2025-02-15,quantile,wk inc flu hosp
50,0,0.05,72.29479303031287,2025-02-15,2025-02-15,quantile,wk inc flu hosp
51,0,0.05,725.9674593616152,2025-02-15,2025-02-15,quantile,wk inc flu hosp
53,0,0.05,551.3996667999863,2025-02-15,2025-02-15,quantile,wk inc flu hosp
54,0,0.05,289.6226165526166,2025-02-15,2025-02-15,quantile,wk inc flu hosp
55,0,0.05,814.6481775617608,2025-02-15,2025-02-15,quantile,wk inc flu hosp
56,0,0.05,26.189643476364726,2025-02-15,2025-02-15,quantile,wk inc flu hosp
72,0,0.05,77.01577786827524,2025-02-15,2025-02-15,quantile,wk inc flu hosp
US,0,0.05,37975.28062431711,2025-02-15,2025-02-15,quantile,wk inc flu hosp
01,0,0.1,430.16155571504936,2025-02-15,2025-02-15,quantile,wk inc flu hosp
02,0,0.1,9.745004494688176,2025-02-15,2025-02-15,quantile,wk inc flu hosp
04,0,0.1,184.98187022825522,2025-02-15,2025-02-15,quantile,wk inc flu hosp
05,0,0.1,371.04615732333855,2025-02-15,2025-02-15,quantile,wk inc flu hosp
06,0,0.1,2158.545333113553,2025-02-15,2025-02-15,quantile,wk inc flu hosp
08,0,0.1,365.6747240519979,2025-02-15,2025-02-15,quantile,wk inc flu hosp
09,0,0.1,388.1277557631432,2025-02-15,2025-02-15,quantile,wk inc flu hosp
10,0,0.1,50.55722558550024,2025-02-15,2025-02-15,quantile,wk inc flu hosp
11,0,0.1,136.2553694802594,2025-02-15,2025-02-15,quantile,wk inc flu hosp
12,0,0.1,2264.56149135225,2025-02-15,2025-02-15,quantile,wk inc flu hosp
13,0,0.1,826.4339565202688,2025-02-15,2025-02-15,quantile,wk inc flu hosp
15,0,0.1,44.81090570480553,2025-02-15,2025-02-15,quantile,wk inc flu hosp
16,0,0.1,57.688996549013865,2025-02-15,2025-02-15,quantile,wk inc flu hosp
17,0,0.1,1609.5115676093862,2025-02-15,2025-02-15,quantile,wk inc flu hosp
18,0,0.1,1381.6545619136507,2025-02-15,2025-02-15,quantile,wk inc flu hosp
19,0,0.1,453.87067607269285,2025-02-15,2025-02-15,quantile,wk inc flu hosp
20,0,0.1,263.50544904913136,2025-02-15,2025-02-15,quantile,wk inc flu hosp
21,0,0.1,808.280266591369,2025-02-15,2025-02-15,quantile,wk inc flu hosp
22,0,0.1,283.05913005289347,2025-02-15,2025-02-15,quantile,wk inc flu hosp
23,0,0.1,126.44529338377949,2025-02-15,2025-02-15,quantile,wk inc flu hosp
24,0,0.1,815.3408490410665,2025-02-15,2025-02-15,quantile,wk inc flu hosp
25,0,0.1,1360.9966673745496,2025-02-15,2025-02-15,quantile,wk inc flu hosp
26,0,0.1,1362.3133917845128,2025-02-15,2025-02-15,quantile,wk inc flu hosp
27,0,0.1,426.3303632561718,2025-02-15,2025-02-15,quantile,wk inc flu hosp
28,0,0.1,244.59272510384977,2025-02-15,2025-02-15,quantile,wk inc flu hosp
29,0,0.1,450.8390590385632,2025-02-15,2025-02-15,quantile,wk inc flu hosp
30,0,0.1,104.57336872692227,2025-02-15,2025-02-15,quantile,wk inc flu hosp
31,0,0.1,218.47233235797412,2025-02-15,2025-02-15,quantile,wk inc flu hosp
32,0,0.1,137.4865277906359,2025-02-15,2025-02-15,quantile,wk inc flu hosp
33,0,0.1,116.56269395989096,2025-02-15,2025-02-15,quantile,wk inc flu hosp
34,0,0.1,1528.3298130270866,2025-02-15,2025-02-15,quantile,wk inc flu hosp
35,0,0.1,72.44332781719189,2025-02-15,2025-02-15,quantile,wk inc flu hosp
36,0,0.1,1857.5787159597635,2025-02-15,2025-02-15,quantile,wk inc flu hosp
37,0,0.1,1770.2232825798949,2025-02-15,2025-02-15,quantile,wk inc flu hosp
38,0,0.1,80.84325233996273,2025-02-15,2025-02-15,quantile,wk inc flu hosp
39,0,0.1,2038.5837410853508,2025-02-15,2025-02-15,quantile,wk inc flu hosp
40,0,0.1,332.7267565364908,2025-02-15,2025-02-15,quantile,wk inc flu hosp
41,0,0.1,417.0057270787164,2025-02-15,2025-02-15,quantile,wk inc flu hosp
42,0,0.1,3436.983056804694,2025-02-15,2025-02-15,quantile,wk inc flu hosp
44,0,0.1,122.82732671796359,2025-02-15,2025-02-15,quantile,wk inc flu hosp
45,0,0.1,866.7687692256849,2025-02-15,2025-02-15,quantile,wk inc flu hosp
46,0,0.1,131.42131996797636,2025-02-15,2025-02-15,quantile,wk inc flu hosp
47,0,0.1,537.5380696872559,2025-02-15,2025-02-15,quantile,wk inc flu hosp
48,0,0.1,2904.2632485883832,2025-02-15,2025-02-15,quantile,wk inc flu hosp
49,0,0.1,132.05109072625135,2025-02-15,2025-02-15,quantile,wk inc flu hosp
50,0,0.1,80.31663828735354,2025-02-15,2025-02-15,quantile,wk inc flu hosp
51,0,0.1,782.5864899815922,2025-02-15,2025-02-15,quantile,wk inc flu hosp
53,0,0.1,586.2802314292177,2025-02-15,2025-02-15,quantile,wk inc flu hosp
54,0,0.1,315.71809557213334,2025-02-15,2025-02-15,quantile,wk inc flu hosp
55,0,0.1,850.2977164899783,2025-02-15,2025-02-15,quantile,wk inc flu hosp
56,0,0.1,32.57338519201781,2025-02-15,2025-02-15,quantile,wk inc flu hosp
72,0,0.1,94.79619153352486,2025-02-15,2025-02-15,quantile,wk inc flu hosp
US,0,0.1,39463.52251922298,2025-02-15,2025-02-15,quantile,wk inc flu hosp
01,0,0.15,448.234924282759,2025-02-15,2025-02-15,quantile,wk inc flu hosp
02,0,0.15,11.238692903640295,2025-02-15,2025-02-15,quantile,wk inc flu hosp
04,0,0.15,203.46083655364185,2025-02-15,2025-02-15,quantile,wk inc flu hosp
05,0,0.15,392.5552478185198,2025-02-15,2025-02-15,quantile,wk inc flu hosp
06,0,0.15,2231.6199436337743,2025-02-15,2025-02-15,quantile,wk inc flu hosp
08,0,0.15,383.6799107152364,2025-02-15,2025-02-15,quantile,wk inc flu hosp
09,0,0.15,409.66139654344596,2025-02-15,2025-02-15,quantile,wk inc flu hosp
10,0,0.15,54.8370541922527,2025-02-15,2025-02-15,quantile,wk inc flu hosp
11,0,0.15,146.4512524742541,2025-02-15,2025-02-15,quantile,wk inc flu hosp
12,0,0.15,2329.4091973762006,2025-02-15,2025-02-15,quantile,wk inc flu hosp
