location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,16.33783428726396,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.01,0.3464083772298388,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.01,9.956135622547812,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.01,11.722603016101377,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.01,155.40965685061448,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.01,23.29564704829989,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.01,11.935398380410845,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.01,0.46722517999083035,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.01,10.440757678944724,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.01,262.3935594395267,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.01,27.286135881954948,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.01,12.746400386225117,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.01,68.68621017245313,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.01,19.23775127321874,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.01,5.798620440842924,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.01,5.649099762483261,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.01,46.19277115900971,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.01,58.746336293555565,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.01,14.249865412755291,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.01,43.997507801511276,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.01,34.11594684171251,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.01,47.31720528872055,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.01,8.18375795329365,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.01,12.012983501302053,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.01,27.82879430664278,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.01,2.2087722034909922,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.01,9.05817166954851,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.01,1.0094860330456195,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.01,102.77447852151663,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.01,8.653813804356492,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.01,204.0010552540099,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.01,51.94067969165651,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.01,2.985695583789289,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.01,21.7782253745132,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.01,13.609834391063128,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.01,212.5533062585134,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.01,0.7722398946195026,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.01,17.1823141737598,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.01,48.80284324384606,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.01,99.51271253860351,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.01,18.902689625083912,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.01,8.175822336393729,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.01,39.62492118259393,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.01,28.30030470509971,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.01,30.60544849827813,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.01,6.874767943938349,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.01,1.1978359704374317,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.01,71.38692365503638,2025-04-12,2025-04-12,quantile,wk inc flu hosp
US,0,0.01,2471.931692140568,2025-04-12,2025-04-12,quantile,wk inc flu hosp
01,0,0.025,20.413149018211143,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.025,1.2754600171147747,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.025,15.026431897315822,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.025,15.5289349608327,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.025,172.10048152777765,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.025,27.94125658517622,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.025,14.688690140355174,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.025,1.5175675656173035,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.025,12.956022702049003,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.025,282.2157467149125,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.025,36.07277210497342,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.025,15.414642413159367,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.025,77.21511433307349,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.025,23.272899917586795,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.025,7.819037378492622,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.025,7.925829815042659,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.025,56.626175967316904,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.025,65.08857446315383,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.025,16.495204492911174,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.025,49.1111587904863,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.025,41.86980019455053,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.025,58.16566259871452,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.025,12.052104689735966,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.025,15.173436637314298,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.025,34.84088798353847,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.025,3.499309311302463,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.025,11.702787047850741,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.025,1.6786788551254608,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.025,115.86188235037211,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.025,11.754455583874469,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.025,225.43193564759702,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.025,58.59290013657354,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.025,3.849751853226815,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.025,35.150870625601584,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.025,19.295443922037265,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.025,237.72216525177515,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.025,1.619879442850936,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.025,23.839605980718904,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.025,57.88568559160113,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.025,110.53536463235628,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.025,22.05003946210522,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.025,9.834625443527568,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.025,47.04408909937905,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.025,35.15530539463634,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.025,35.28905842687459,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.025,9.506193585516352,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.025,2.014293979338821,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.025,83.389706451998,2025-04-12,2025-04-12,quantile,wk inc flu hosp
US,0,0.025,2675.740535148101,2025-04-12,2025-04-12,quantile,wk inc flu hosp
01,0,0.05,24.869873657075757,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.05,2.063861725128775,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.05,20.620323262307735,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.05,19.608266080019366,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.05,193.7628769982648,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.05,32.3529158594712,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.05,17.864274165728045,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.05,2.6310794429224273,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.05,15.097450552176069,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.05,303.2299996483108,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.05,42.66311151113341,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.05,17.657248942174924,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.05,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.05,85.45479478958636,2025-04-12,2025-04-12,quantile,wk inc flu hosp
