location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
02,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
04,0,0.01,8.290359791026074,2025-05-10,2025-05-10,quantile,wk inc flu hosp
05,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
06,0,0.01,95.99388715270217,2025-05-10,2025-05-10,quantile,wk inc flu hosp
08,0,0.01,0.2784549466190808,2025-05-10,2025-05-10,quantile,wk inc flu hosp
09,0,0.01,1.937777135376567,2025-05-10,2025-05-10,quantile,wk inc flu hosp
10,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
11,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
12,0,0.01,68.69012640470089,2025-05-10,2025-05-10,quantile,wk inc flu hosp
13,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
15,0,0.01,9.846289764636676,2025-05-10,2025-05-10,quantile,wk inc flu hosp
16,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
17,0,0.01,3.0532759361111927,2025-05-10,2025-05-10,quantile,wk inc flu hosp
18,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
19,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
20,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
21,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
22,0,0.01,5.833413028874986,2025-05-10,2025-05-10,quantile,wk inc flu hosp
23,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
24,0,0.01,8.270297279573027,2025-05-10,2025-05-10,quantile,wk inc flu hosp
25,0,0.01,6.326332305748515,2025-05-10,2025-05-10,quantile,wk inc flu hosp
26,0,0.01,38.11714307697419,2025-05-10,2025-05-10,quantile,wk inc flu hosp
27,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
28,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
29,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
30,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
31,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
32,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
33,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
34,0,0.01,10.883726074691438,2025-05-10,2025-05-10,quantile,wk inc flu hosp
35,0,0.01,9.58596432967452,2025-05-10,2025-05-10,quantile,wk inc flu hosp
36,0,0.01,37.0536318093751,2025-05-10,2025-05-10,quantile,wk inc flu hosp
37,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
38,0,0.01,1.0753875573310525,2025-05-10,2025-05-10,quantile,wk inc flu hosp
39,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
40,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
41,0,0.01,6.377954325244823,2025-05-10,2025-05-10,quantile,wk inc flu hosp
42,0,0.01,87.80368941151302,2025-05-10,2025-05-10,quantile,wk inc flu hosp
44,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
45,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
46,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
47,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
48,0,0.01,43.94330192018591,2025-05-10,2025-05-10,quantile,wk inc flu hosp
49,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
50,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
51,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
53,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
54,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
55,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
56,0,0.01,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
72,0,0.01,37.50145804527586,2025-05-10,2025-05-10,quantile,wk inc flu hosp
US,0,0.01,665.9088682870229,2025-05-10,2025-05-10,quantile,wk inc flu hosp
01,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
02,0,0.025,0.060548051829542565,2025-05-10,2025-05-10,quantile,wk inc flu hosp
04,0,0.025,14.043283434727417,2025-05-10,2025-05-10,quantile,wk inc flu hosp
05,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
06,0,0.025,108.48374939451652,2025-05-10,2025-05-10,quantile,wk inc flu hosp
08,0,0.025,2.6813802323639484,2025-05-10,2025-05-10,quantile,wk inc flu hosp
09,0,0.025,4.078042657064699,2025-05-10,2025-05-10,quantile,wk inc flu hosp
10,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
11,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
12,0,0.025,78.73854924568451,2025-05-10,2025-05-10,quantile,wk inc flu hosp
13,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
15,0,0.025,11.902814594994815,2025-05-10,2025-05-10,quantile,wk inc flu hosp
16,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
17,0,0.025,8.828734981981842,2025-05-10,2025-05-10,quantile,wk inc flu hosp
18,0,0.025,0.6522986777263703,2025-05-10,2025-05-10,quantile,wk inc flu hosp
19,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
20,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
21,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
22,0,0.025,9.07042584789995,2025-05-10,2025-05-10,quantile,wk inc flu hosp
23,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
24,0,0.025,11.325957707247303,2025-05-10,2025-05-10,quantile,wk inc flu hosp
25,0,0.025,9.990469293850273,2025-05-10,2025-05-10,quantile,wk inc flu hosp
26,0,0.025,46.581194829042815,2025-05-10,2025-05-10,quantile,wk inc flu hosp
27,0,0.025,0.53439761433547,2025-05-10,2025-05-10,quantile,wk inc flu hosp
28,0,0.025,1.1090048435797433,2025-05-10,2025-05-10,quantile,wk inc flu hosp
29,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
30,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
31,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
32,0,0.025,0.28887107200107115,2025-05-10,2025-05-10,quantile,wk inc flu hosp
33,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
34,0,0.025,15.73053021364689,2025-05-10,2025-05-10,quantile,wk inc flu hosp
35,0,0.025,12.3004615252274,2025-05-10,2025-05-10,quantile,wk inc flu hosp
36,0,0.025,46.41388930892878,2025-05-10,2025-05-10,quantile,wk inc flu hosp
37,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
38,0,0.025,1.8295828874059592,2025-05-10,2025-05-10,quantile,wk inc flu hosp
39,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
41,0,0.025,10.122037034782174,2025-05-10,2025-05-10,quantile,wk inc flu hosp
42,0,0.025,101.91272904654215,2025-05-10,2025-05-10,quantile,wk inc flu hosp
44,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
45,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
46,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
47,0,0.025,3.2337827866424034,2025-05-10,2025-05-10,quantile,wk inc flu hosp
48,0,0.025,54.53088763602742,2025-05-10,2025-05-10,quantile,wk inc flu hosp
49,0,0.025,1.3156618640970925,2025-05-10,2025-05-10,quantile,wk inc flu hosp
50,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
51,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
53,0,0.025,1.473983414324337,2025-05-10,2025-05-10,quantile,wk inc flu hosp
54,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
55,0,0.025,2.480613530177423,2025-05-10,2025-05-10,quantile,wk inc flu hosp
56,0,0.025,0.0,2025-05-10,2025-05-10,quantile,wk inc flu hosp
72,0,0.025,47.62511141845055,2025-05-10,2025-05-10,quantile,wk inc flu hosp
US,0,0.025,783.8832278133704,2025-05-10,2025-05-10,quantile,wk inc flu hosp
01,0,0.05,1.8804461223380702,2025-05-10,2025-05-10,quantile,wk inc flu hosp
