location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,138.11065494975742,2025-03-01,2025-03-01,quantile,wk inc flu hosp
02,0,0.01,14.437677552851012,2025-03-01,2025-03-01,quantile,wk inc flu hosp
04,0,0.01,295.64099112025457,2025-03-01,2025-03-01,quantile,wk inc flu hosp
05,0,0.01,83.69397883051253,2025-03-01,2025-03-01,quantile,wk inc flu hosp
06,0,0.01,1000.5638600717159,2025-03-01,2025-03-01,quantile,wk inc flu hosp
08,0,0.01,232.62399366188387,2025-03-01,2025-03-01,quantile,wk inc flu hosp
09,0,0.01,178.18531747369371,2025-03-01,2025-03-01,quantile,wk inc flu hosp
10,0,0.01,45.9054173070288,2025-03-01,2025-03-01,quantile,wk inc flu hosp
11,0,0.01,20.644153870615348,2025-03-01,2025-03-01,quantile,wk inc flu hosp
12,0,0.01,693.6653568828292,2025-03-01,2025-03-01,quantile,wk inc flu hosp
13,0,0.01,106.55256793588914,2025-03-01,2025-03-01,quantile,wk inc flu hosp
15,0,0.01,32.736368017699945,2025-03-01,2025-03-01,quantile,wk inc flu hosp
16,0,0.01,86.75877214441728,2025-03-01,2025-03-01,quantile,wk inc flu hosp
17,0,0.01,940.8703188699432,2025-03-01,2025-03-01,quantile,wk inc flu hosp
18,0,0.01,970.2727693317862,2025-03-01,2025-03-01,quantile,wk inc flu hosp
19,0,0.01,182.30403108870686,2025-03-01,2025-03-01,quantile,wk inc flu hosp
20,0,0.01,189.36463295285432,2025-03-01,2025-03-01,quantile,wk inc flu hosp
21,0,0.01,355.8612066612542,2025-03-01,2025-03-01,quantile,wk inc flu hosp
22,0,0.01,190.68403688399408,2025-03-01,2025-03-01,quantile,wk inc flu hosp
23,0,0.01,141.9267760650166,2025-03-01,2025-03-01,quantile,wk inc flu hosp
24,0,0.01,444.12417859621445,2025-03-01,2025-03-01,quantile,wk inc flu hosp
25,0,0.01,797.9949762306094,2025-03-01,2025-03-01,quantile,wk inc flu hosp
26,0,0.01,1056.499557431693,2025-03-01,2025-03-01,quantile,wk inc flu hosp
27,0,0.01,133.9968104949996,2025-03-01,2025-03-01,quantile,wk inc flu hosp
28,0,0.01,75.22007523748375,2025-03-01,2025-03-01,quantile,wk inc flu hosp
29,0,0.01,575.4837233288712,2025-03-01,2025-03-01,quantile,wk inc flu hosp
30,0,0.01,92.34746342545952,2025-03-01,2025-03-01,quantile,wk inc flu hosp
31,0,0.01,136.53582700764744,2025-03-01,2025-03-01,quantile,wk inc flu hosp
32,0,0.01,48.02149949638128,2025-03-01,2025-03-01,quantile,wk inc flu hosp
33,0,0.01,91.31477274359362,2025-03-01,2025-03-01,quantile,wk inc flu hosp
34,0,0.01,663.3161942429348,2025-03-01,2025-03-01,quantile,wk inc flu hosp
35,0,0.01,121.77711461239689,2025-03-01,2025-03-01,quantile,wk inc flu hosp
36,0,0.01,902.4351829844509,2025-03-01,2025-03-01,quantile,wk inc flu hosp
37,0,0.01,583.7471897630342,2025-03-01,2025-03-01,quantile,wk inc flu hosp
38,0,0.01,24.999342391440557,2025-03-01,2025-03-01,quantile,wk inc flu hosp
39,0,0.01,1893.2437182924155,2025-03-01,2025-03-01,quantile,wk inc flu hosp
40,0,0.01,181.5769453439682,2025-03-01,2025-03-01,quantile,wk inc flu hosp
41,0,0.01,220.12294537180563,2025-03-01,2025-03-01,quantile,wk inc flu hosp
42,0,0.01,2232.5798964333962,2025-03-01,2025-03-01,quantile,wk inc flu hosp
44,0,0.01,58.1958942049804,2025-03-01,2025-03-01,quantile,wk inc flu hosp
45,0,0.01,227.04217599287676,2025-03-01,2025-03-01,quantile,wk inc flu hosp
46,0,0.01,40.032488738428384,2025-03-01,2025-03-01,quantile,wk inc flu hosp
47,0,0.01,244.37385711475392,2025-03-01,2025-03-01,quantile,wk inc flu hosp
48,0,0.01,1326.9456580968958,2025-03-01,2025-03-01,quantile,wk inc flu hosp
49,0,0.01,96.25864121206509,2025-03-01,2025-03-01,quantile,wk inc flu hosp
50,0,0.01,33.73074136170299,2025-03-01,2025-03-01,quantile,wk inc flu hosp
51,0,0.01,385.3385686977761,2025-03-01,2025-03-01,quantile,wk inc flu hosp
53,0,0.01,335.03902383052736,2025-03-01,2025-03-01,quantile,wk inc flu hosp
54,0,0.01,420.94848050828045,2025-03-01,2025-03-01,quantile,wk inc flu hosp
55,0,0.01,514.2594113284614,2025-03-01,2025-03-01,quantile,wk inc flu hosp
