location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,2.2049341555689623,2025-05-03,2025-05-03,quantile,wk inc flu hosp
02,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
04,0,0.01,7.78158269123163,2025-05-03,2025-05-03,quantile,wk inc flu hosp
05,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
06,0,0.01,52.01352791221666,2025-05-03,2025-05-03,quantile,wk inc flu hosp
08,0,0.01,7.758124657339711,2025-05-03,2025-05-03,quantile,wk inc flu hosp
09,0,0.01,24.200656908754898,2025-05-03,2025-05-03,quantile,wk inc flu hosp
10,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
11,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
12,0,0.01,76.86315012170041,2025-05-03,2025-05-03,quantile,wk inc flu hosp
13,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
15,0,0.01,6.4210082511619095,2025-05-03,2025-05-03,quantile,wk inc flu hosp
16,0,0.01,0.4509850816210085,2025-05-03,2025-05-03,quantile,wk inc flu hosp
17,0,0.01,17.21288640672136,2025-05-03,2025-05-03,quantile,wk inc flu hosp
18,0,0.01,1.2034232466111652,2025-05-03,2025-05-03,quantile,wk inc flu hosp
19,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
20,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
21,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
22,0,0.01,16.782006584123035,2025-05-03,2025-05-03,quantile,wk inc flu hosp
23,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
24,0,0.01,7.128253028977422,2025-05-03,2025-05-03,quantile,wk inc flu hosp
25,0,0.01,31.072316492133005,2025-05-03,2025-05-03,quantile,wk inc flu hosp
26,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
27,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
28,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
29,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
30,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
31,0,0.01,0.2435592914635885,2025-05-03,2025-05-03,quantile,wk inc flu hosp
32,0,0.01,5.213413528658761,2025-05-03,2025-05-03,quantile,wk inc flu hosp
33,0,0.01,0.12853914995854682,2025-05-03,2025-05-03,quantile,wk inc flu hosp
34,0,0.01,4.742353650754858,2025-05-03,2025-05-03,quantile,wk inc flu hosp
35,0,0.01,10.229996925056456,2025-05-03,2025-05-03,quantile,wk inc flu hosp
36,0,0.01,44.679279910851015,2025-05-03,2025-05-03,quantile,wk inc flu hosp
37,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
38,0,0.01,1.4890580316440671,2025-05-03,2025-05-03,quantile,wk inc flu hosp
39,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
40,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
41,0,0.01,2.4008713870239404,2025-05-03,2025-05-03,quantile,wk inc flu hosp
42,0,0.01,77.2293708549511,2025-05-03,2025-05-03,quantile,wk inc flu hosp
44,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
45,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
46,0,0.01,0.5076543894036629,2025-05-03,2025-05-03,quantile,wk inc flu hosp
47,0,0.01,16.127652281691315,2025-05-03,2025-05-03,quantile,wk inc flu hosp
48,0,0.01,69.06369365313839,2025-05-03,2025-05-03,quantile,wk inc flu hosp
49,0,0.01,3.013069154371421,2025-05-03,2025-05-03,quantile,wk inc flu hosp
50,0,0.01,2.427422418382601,2025-05-03,2025-05-03,quantile,wk inc flu hosp
51,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
53,0,0.01,0.29262753697922916,2025-05-03,2025-05-03,quantile,wk inc flu hosp
54,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
55,0,0.01,0.9302474807650933,2025-05-03,2025-05-03,quantile,wk inc flu hosp
56,0,0.01,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
72,0,0.01,73.59104741036394,2025-05-03,2025-05-03,quantile,wk inc flu hosp
US,0,0.01,862.4455498915428,2025-05-03,2025-05-03,quantile,wk inc flu hosp
01,0,0.025,4.914315390481758,2025-05-03,2025-05-03,quantile,wk inc flu hosp
02,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
04,0,0.025,12.22696222883556,2025-05-03,2025-05-03,quantile,wk inc flu hosp
05,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
06,0,0.025,62.846903882613695,2025-05-03,2025-05-03,quantile,wk inc flu hosp
08,0,0.025,11.051337748206594,2025-05-03,2025-05-03,quantile,wk inc flu hosp
09,0,0.025,28.79467638377296,2025-05-03,2025-05-03,quantile,wk inc flu hosp
10,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
11,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
12,0,0.025,86.86401158588843,2025-05-03,2025-05-03,quantile,wk inc flu hosp
13,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
15,0,0.025,8.57393235804283,2025-05-03,2025-05-03,quantile,wk inc flu hosp
16,0,0.025,2.0737635438161197,2025-05-03,2025-05-03,quantile,wk inc flu hosp
17,0,0.025,23.064919055425655,2025-05-03,2025-05-03,quantile,wk inc flu hosp
18,0,0.025,4.25607481634708,2025-05-03,2025-05-03,quantile,wk inc flu hosp
19,0,0.025,1.1846020207189072,2025-05-03,2025-05-03,quantile,wk inc flu hosp
20,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
21,0,0.025,0.8211138361444105,2025-05-03,2025-05-03,quantile,wk inc flu hosp
22,0,0.025,21.12265477559718,2025-05-03,2025-05-03,quantile,wk inc flu hosp
23,0,0.025,0.7591506823093976,2025-05-03,2025-05-03,quantile,wk inc flu hosp
24,0,0.025,9.373598461240936,2025-05-03,2025-05-03,quantile,wk inc flu hosp
25,0,0.025,36.60101823691415,2025-05-03,2025-05-03,quantile,wk inc flu hosp
26,0,0.025,4.170267141678859,2025-05-03,2025-05-03,quantile,wk inc flu hosp
27,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
28,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
29,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
30,0,0.025,0.5257665456666095,2025-05-03,2025-05-03,quantile,wk inc flu hosp
31,0,0.025,1.431409123528288,2025-05-03,2025-05-03,quantile,wk inc flu hosp
32,0,0.025,7.474773524674888,2025-05-03,2025-05-03,quantile,wk inc flu hosp
33,0,0.025,0.6351243160758434,2025-05-03,2025-05-03,quantile,wk inc flu hosp
34,0,0.025,10.544114314453063,2025-05-03,2025-05-03,quantile,wk inc flu hosp
35,0,0.025,13.60935386732314,2025-05-03,2025-05-03,quantile,wk inc flu hosp
36,0,0.025,54.297553221859616,2025-05-03,2025-05-03,quantile,wk inc flu hosp
37,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
38,0,0.025,2.3399184782172573,2025-05-03,2025-05-03,quantile,wk inc flu hosp
39,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
41,0,0.025,5.630511947105151,2025-05-03,2025-05-03,quantile,wk inc flu hosp
42,0,0.025,87.07854547629216,2025-05-03,2025-05-03,quantile,wk inc flu hosp
44,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
45,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
46,0,0.025,1.1113515767329003,2025-05-03,2025-05-03,quantile,wk inc flu hosp
47,0,0.025,20.110365956701838,2025-05-03,2025-05-03,quantile,wk inc flu hosp
48,0,0.025,78.54840918617903,2025-05-03,2025-05-03,quantile,wk inc flu hosp
49,0,0.025,4.710721957959105,2025-05-03,2025-05-03,quantile,wk inc flu hosp
50,0,0.025,3.2560760931776875,2025-05-03,2025-05-03,quantile,wk inc flu hosp
51,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
53,0,0.025,3.9596652269882675,2025-05-03,2025-05-03,quantile,wk inc flu hosp
54,0,0.025,0.4763733427243732,2025-05-03,2025-05-03,quantile,wk inc flu hosp
55,0,0.025,2.719476302581092,2025-05-03,2025-05-03,quantile,wk inc flu hosp
56,0,0.025,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
72,0,0.025,87.30458719501425,2025-05-03,2025-05-03,quantile,wk inc flu hosp
US,0,0.025,986.8081824431314,2025-05-03,2025-05-03,quantile,wk inc flu hosp
01,0,0.05,7.689193658087151,2025-05-03,2025-05-03,quantile,wk inc flu hosp
02,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
04,0,0.05,18.593017704088954,2025-05-03,2025-05-03,quantile,wk inc flu hosp
05,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
06,0,0.05,78.3346683652721,2025-05-03,2025-05-03,quantile,wk inc flu hosp
08,0,0.05,14.327904197390922,2025-05-03,2025-05-03,quantile,wk inc flu hosp
09,0,0.05,33.85493994660501,2025-05-03,2025-05-03,quantile,wk inc flu hosp
10,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
11,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
12,0,0.05,98.90229893130204,2025-05-03,2025-05-03,quantile,wk inc flu hosp
13,0,0.05,3.364642252431076,2025-05-03,2025-05-03,quantile,wk inc flu hosp
15,0,0.05,10.290577577833387,2025-05-03,2025-05-03,quantile,wk inc flu hosp
16,0,0.05,3.5453967278529146,2025-05-03,2025-05-03,quantile,wk inc flu hosp
17,0,0.05,27.89151337480194,2025-05-03,2025-05-03,quantile,wk inc flu hosp
18,0,0.05,7.017424372802705,2025-05-03,2025-05-03,quantile,wk inc flu hosp
19,0,0.05,2.549053160375878,2025-05-03,2025-05-03,quantile,wk inc flu hosp
20,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
21,0,0.05,3.1477407355011806,2025-05-03,2025-05-03,quantile,wk inc flu hosp
22,0,0.05,25.61701258299255,2025-05-03,2025-05-03,quantile,wk inc flu hosp
23,0,0.05,1.7249019708856972,2025-05-03,2025-05-03,quantile,wk inc flu hosp
24,0,0.05,12.023188660208865,2025-05-03,2025-05-03,quantile,wk inc flu hosp
25,0,0.05,41.311758610393504,2025-05-03,2025-05-03,quantile,wk inc flu hosp
26,0,0.05,8.757681475585017,2025-05-03,2025-05-03,quantile,wk inc flu hosp
27,0,0.05,2.8875499625445262,2025-05-03,2025-05-03,quantile,wk inc flu hosp
28,0,0.05,0.7501332124950794,2025-05-03,2025-05-03,quantile,wk inc flu hosp
29,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
30,0,0.05,1.3114965100245475,2025-05-03,2025-05-03,quantile,wk inc flu hosp
31,0,0.05,2.8802357108246714,2025-05-03,2025-05-03,quantile,wk inc flu hosp
32,0,0.05,9.28832717620677,2025-05-03,2025-05-03,quantile,wk inc flu hosp
33,0,0.05,1.4296717510599404,2025-05-03,2025-05-03,quantile,wk inc flu hosp
34,0,0.05,14.373858865966339,2025-05-03,2025-05-03,quantile,wk inc flu hosp
35,0,0.05,15.54479379227575,2025-05-03,2025-05-03,quantile,wk inc flu hosp
36,0,0.05,64.37212304080228,2025-05-03,2025-05-03,quantile,wk inc flu hosp
37,0,0.05,1.770334366654062,2025-05-03,2025-05-03,quantile,wk inc flu hosp
38,0,0.05,2.988689505179787,2025-05-03,2025-05-03,quantile,wk inc flu hosp
39,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
40,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
41,0,0.05,8.168217901931385,2025-05-03,2025-05-03,quantile,wk inc flu hosp
42,0,0.05,99.56965764297126,2025-05-03,2025-05-03,quantile,wk inc flu hosp
44,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
45,0,0.05,2.1839390552835756,2025-05-03,2025-05-03,quantile,wk inc flu hosp
46,0,0.05,2.1059512947413435,2025-05-03,2025-05-03,quantile,wk inc flu hosp
47,0,0.05,26.585445379034216,2025-05-03,2025-05-03,quantile,wk inc flu hosp
48,0,0.05,91.96850541591068,2025-05-03,2025-05-03,quantile,wk inc flu hosp
49,0,0.05,6.269392565851097,2025-05-03,2025-05-03,quantile,wk inc flu hosp
50,0,0.05,4.093914236529705,2025-05-03,2025-05-03,quantile,wk inc flu hosp
51,0,0.05,1.2381877566330735,2025-05-03,2025-05-03,quantile,wk inc flu hosp
53,0,0.05,7.650474438830324,2025-05-03,2025-05-03,quantile,wk inc flu hosp
54,0,0.05,1.6418661152735003,2025-05-03,2025-05-03,quantile,wk inc flu hosp
55,0,0.05,5.950651013977953,2025-05-03,2025-05-03,quantile,wk inc flu hosp
56,0,0.05,0.0,2025-05-03,2025-05-03,quantile,wk inc flu hosp
72,0,0.05,96.90873910227054,2025-05-03,2025-05-03,quantile,wk inc flu hosp
US,0,0.05,1124.3476352867606,2025-05-03,2025-05-03,quantile,wk inc flu hosp
