location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,411.0911858149818,2025-02-01,2025-02-01,quantile,wk inc flu hosp
02,0,0.01,9.055286525118227,2025-02-01,2025-02-01,quantile,wk inc flu hosp
04,0,0.01,258.8584046667247,2025-02-01,2025-02-01,quantile,wk inc flu hosp
05,0,0.01,170.76953769793587,2025-02-01,2025-02-01,quantile,wk inc flu hosp
06,0,0.01,2607.1020505189804,2025-02-01,2025-02-01,quantile,wk inc flu hosp
08,0,0.01,184.54030209646888,2025-02-01,2025-02-01,quantile,wk inc flu hosp
09,0,0.01,240.01709543052402,2025-02-01,2025-02-01,quantile,wk inc flu hosp
10,0,0.01,38.21092900533025,2025-02-01,2025-02-01,quantile,wk inc flu hosp
11,0,0.01,75.88970706706786,2025-02-01,2025-02-01,quantile,wk inc flu hosp
12,0,0.01,1724.0792674375718,2025-02-01,2025-02-01,quantile,wk inc flu hosp
13,0,0.01,745.4467281162437,2025-02-01,2025-02-01,quantile,wk inc flu hosp
15,0,0.01,33.73409132136465,2025-02-01,2025-02-01,quantile,wk inc flu hosp
16,0,0.01,20.663765421267968,2025-02-01,2025-02-01,quantile,wk inc flu hosp
17,0,0.01,1275.0568406161362,2025-02-01,2025-02-01,quantile,wk inc flu hosp
18,0,0.01,485.8107170694784,2025-02-01,2025-02-01,quantile,wk inc flu hosp
19,0,0.01,148.31814329846037,2025-02-01,2025-02-01,quantile,wk inc flu hosp
20,0,0.01,58.25652746266455,2025-02-01,2025-02-01,quantile,wk inc flu hosp
21,0,0.01,170.2877350106597,2025-02-01,2025-02-01,quantile,wk inc flu hosp
22,0,0.01,178.77829259034488,2025-02-01,2025-02-01,quantile,wk inc flu hosp
23,0,0.01,38.07407685079534,2025-02-01,2025-02-01,quantile,wk inc flu hosp
24,0,0.01,383.61596104635686,2025-02-01,2025-02-01,quantile,wk inc flu hosp
25,0,0.01,762.3678011667183,2025-02-01,2025-02-01,quantile,wk inc flu hosp
26,0,0.01,734.6820586317668,2025-02-01,2025-02-01,quantile,wk inc flu hosp
27,0,0.01,426.3875258806294,2025-02-01,2025-02-01,quantile,wk inc flu hosp
28,0,0.01,176.47413475785072,2025-02-01,2025-02-01,quantile,wk inc flu hosp
29,0,0.01,289.04526024988087,2025-02-01,2025-02-01,quantile,wk inc flu hosp
30,0,0.01,15.999524459824224,2025-02-01,2025-02-01,quantile,wk inc flu hosp
31,0,0.01,84.1997193914759,2025-02-01,2025-02-01,quantile,wk inc flu hosp
32,0,0.01,52.12125962833751,2025-02-01,2025-02-01,quantile,wk inc flu hosp
33,0,0.01,47.1726118541985,2025-02-01,2025-02-01,quantile,wk inc flu hosp
34,0,0.01,1024.0663222731578,2025-02-01,2025-02-01,quantile,wk inc flu hosp
35,0,0.01,51.22421372142006,2025-02-01,2025-02-01,quantile,wk inc flu hosp
36,0,0.01,1768.783101534848,2025-02-01,2025-02-01,quantile,wk inc flu hosp
37,0,0.01,1183.0502473699898,2025-02-01,2025-02-01,quantile,wk inc flu hosp
38,0,0.01,39.99728427946146,2025-02-01,2025-02-01,quantile,wk inc flu hosp
39,0,0.01,822.0940489158784,2025-02-01,2025-02-01,quantile,wk inc flu hosp
40,0,0.01,371.1645280153253,2025-02-01,2025-02-01,quantile,wk inc flu hosp
41,0,0.01,71.95277614943275,2025-02-01,2025-02-01,quantile,wk inc flu hosp
42,0,0.01,2169.104634863539,2025-02-01,2025-02-01,quantile,wk inc flu hosp
44,0,0.01,53.91153935882206,2025-02-01,2025-02-01,quantile,wk inc flu hosp
45,0,0.01,490.2221103498441,2025-02-01,2025-02-01,quantile,wk inc flu hosp
46,0,0.01,33.04176063946628,2025-02-01,2025-02-01,quantile,wk inc flu hosp
47,0,0.01,239.23856436456208,2025-02-01,2025-02-01,quantile,wk inc flu hosp
48,0,0.01,1954.6168160410418,2025-02-01,2025-02-01,quantile,wk inc flu hosp
49,0,0.01,71.61191820933949,2025-02-01,2025-02-01,quantile,wk inc flu hosp
50,0,0.01,21.545487264059386,2025-02-01,2025-02-01,quantile,wk inc flu hosp
51,0,0.01,381.4457435267599,2025-02-01,2025-02-01,quantile,wk inc flu hosp
53,0,0.01,240.12499379739967,2025-02-01,2025-02-01,quantile,wk inc flu hosp
54,0,0.01,87.78487145072638,2025-02-01,2025-02-01,quantile,wk inc flu hosp
55,0,0.01,622.8331647168657,2025-02-01,2025-02-01,quantile,wk inc flu hosp
56,0,0.01,28.07172296352896,2025-02-01,2025-02-01,quantile,wk inc flu hosp
72,0,0.01,0.0,2025-02-01,2025-02-01,quantile,wk inc flu hosp
US,0,0.01,27581.437925425707,2025-02-01,2025-02-01,quantile,wk inc flu hosp
01,0,0.025,440.59057882056663,2025-02-01,2025-02-01,quantile,wk inc flu hosp
02,0,0.025,11.446636414903162,2025-02-01,2025-02-01,quantile,wk inc flu hosp
04,0,0.025,294.57732342382656,2025-02-01,2025-02-01,quantile,wk inc flu hosp
05,0,0.025,187.94261651858255,2025-02-01,2025-02-01,quantile,wk inc flu hosp
