location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,9.93527478616652,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,0,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,0,0.01,24.105277462868717,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,0,0.01,15.72042102448459,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,0,0.01,27.9777450125496,2024-04-13,2024-04-13,quantile,wk inc flu hosp
08,0,0.01,11.109227913787297,2024-04-13,2024-04-13,quantile,wk inc flu hosp
09,0,0.01,28.935620516395538,2024-04-13,2024-04-13,quantile,wk inc flu hosp
10,0,0.01,2.1472379399018533,2024-04-13,2024-04-13,quantile,wk inc flu hosp
11,0,0.01,5.450894308019002,2024-04-13,2024-04-13,quantile,wk inc flu hosp
12,0,0.01,173.49346246813974,2024-04-13,2024-04-13,quantile,wk inc flu hosp
13,0,0.01,9.185732074161123,2024-04-13,2024-04-13,quantile,wk inc flu hosp
15,0,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
16,0,0.01,5.232075171699663,2024-04-13,2024-04-13,quantile,wk inc flu hosp
17,0,0.01,83.15193321092963,2024-04-13,2024-04-13,quantile,wk inc flu hosp
18,0,0.01,74.45999859724098,2024-04-13,2024-04-13,quantile,wk inc flu hosp
19,0,0.01,26.168359501539914,2024-04-13,2024-04-13,quantile,wk inc flu hosp
20,0,0.01,10.385857765646355,2024-04-13,2024-04-13,quantile,wk inc flu hosp
21,0,0.01,32.47009503276887,2024-04-13,2024-04-13,quantile,wk inc flu hosp
22,0,0.01,6.315855841497629,2024-04-13,2024-04-13,quantile,wk inc flu hosp
23,0,0.01,5.187788600061777,2024-04-13,2024-04-13,quantile,wk inc flu hosp
24,0,0.01,37.95993989830724,2024-04-13,2024-04-13,quantile,wk inc flu hosp
25,0,0.01,126.02492211472794,2024-04-13,2024-04-13,quantile,wk inc flu hosp
26,0,0.01,209.6978318580454,2024-04-13,2024-04-13,quantile,wk inc flu hosp
27,0,0.01,57.33792099451484,2024-04-13,2024-04-13,quantile,wk inc flu hosp
28,0,0.01,23.85924692852574,2024-04-13,2024-04-13,quantile,wk inc flu hosp
29,0,0.01,50.62063714505761,2024-04-13,2024-04-13,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
31,0,0.01,18.347898331008892,2024-04-13,2024-04-13,quantile,wk inc flu hosp
32,0,0.01,12.733134651048546,2024-04-13,2024-04-13,quantile,wk inc flu hosp
33,0,0.01,2.095819539830572,2024-04-13,2024-04-13,quantile,wk inc flu hosp
34,0,0.01,71.3375272087771,2024-04-13,2024-04-13,quantile,wk inc flu hosp
35,0,0.01,10.232192902514587,2024-04-13,2024-04-13,quantile,wk inc flu hosp
36,0,0.01,274.5521355120214,2024-04-13,2024-04-13,quantile,wk inc flu hosp
37,0,0.01,19.53938584496127,2024-04-13,2024-04-13,quantile,wk inc flu hosp
38,0,0.01,5.099635507778565,2024-04-13,2024-04-13,quantile,wk inc flu hosp
39,0,0.01,129.17361361681353,2024-04-13,2024-04-13,quantile,wk inc flu hosp
40,0,0.01,12.463106673671493,2024-04-13,2024-04-13,quantile,wk inc flu hosp
41,0,0.01,7.387186781151314,2024-04-13,2024-04-13,quantile,wk inc flu hosp
42,0,0.01,117.23150147755331,2024-04-13,2024-04-13,quantile,wk inc flu hosp
44,0,0.01,2.1603865971145613,2024-04-13,2024-04-13,quantile,wk inc flu hosp
45,0,0.01,10.703379788547284,2024-04-13,2024-04-13,quantile,wk inc flu hosp
46,0,0.01,11.271472205427624,2024-04-13,2024-04-13,quantile,wk inc flu hosp
47,0,0.01,41.20680607454774,2024-04-13,2024-04-13,quantile,wk inc flu hosp
48,0,0.01,106.44301393991765,2024-04-13,2024-04-13,quantile,wk inc flu hosp
49,0,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
50,0,0.01,0.4278190002663517,2024-04-13,2024-04-13,quantile,wk inc flu hosp
51,0,0.01,80.45567492428859,2024-04-13,2024-04-13,quantile,wk inc flu hosp
53,0,0.01,2.788028839244804,2024-04-13,2024-04-13,quantile,wk inc flu hosp
54,0,0.01,21.954484686739338,2024-04-13,2024-04-13,quantile,wk inc flu hosp
55,0,0.01,55.6908990487333,2024-04-13,2024-04-13,quantile,wk inc flu hosp
56,0,0.01,0.0,2024-04-13,2024-04-13,quantile,wk inc flu hosp
72,0,0.01,20.980861369320312,2024-04-13,2024-04-13,quantile,wk inc flu hosp
US,0,0.01,2837.212986994335,2024-04-13,2024-04-13,quantile,wk inc flu hosp
01,0,0.025,14.274240942435053,2024-04-13,2024-04-13,quantile,wk inc flu hosp
02,0,0.025,0.492683375790715,2024-04-13,2024-04-13,quantile,wk inc flu hosp
04,0,0.025,28.907975289850427,2024-04-13,2024-04-13,quantile,wk inc flu hosp
05,0,0.025,19.574938977161267,2024-04-13,2024-04-13,quantile,wk inc flu hosp
06,0,0.025,38.24172352374233,2024-04-13,2024-04-13,quantile,wk inc flu hosp
