location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,79.7164028478918,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.01,4.824576089494045,2025-04-05,2025-04-05,quantile,wk inc flu hosp
04,0,0.01,58.30087708961008,2025-04-05,2025-04-05,quantile,wk inc flu hosp
05,0,0.01,23.457790125963584,2025-04-05,2025-04-05,quantile,wk inc flu hosp
06,0,0.01,172.9160918084386,2025-04-05,2025-04-05,quantile,wk inc flu hosp
08,0,0.01,39.01424439474383,2025-04-05,2025-04-05,quantile,wk inc flu hosp
09,0,0.01,19.74790622290717,2025-04-05,2025-04-05,quantile,wk inc flu hosp
10,0,0.01,0.0,2025-04-05,2025-04-05,quantile,wk inc flu hosp
11,0,0.01,29.973884418215196,2025-04-05,2025-04-05,quantile,wk inc flu hosp
12,0,0.01,297.1206231279751,2025-04-05,2025-04-05,quantile,wk inc flu hosp
13,0,0.01,62.22547430009712,2025-04-05,2025-04-05,quantile,wk inc flu hosp
15,0,0.01,9.899896096624387,2025-04-05,2025-04-05,quantile,wk inc flu hosp
16,0,0.01,15.607856242487975,2025-04-05,2025-04-05,quantile,wk inc flu hosp
17,0,0.01,95.24643177055697,2025-04-05,2025-04-05,quantile,wk inc flu hosp
18,0,0.01,75.60562479240365,2025-04-05,2025-04-05,quantile,wk inc flu hosp
19,0,0.01,4.8358721646264335,2025-04-05,2025-04-05,quantile,wk inc flu hosp
20,0,0.01,14.126603012612161,2025-04-05,2025-04-05,quantile,wk inc flu hosp
21,0,0.01,81.93348287173076,2025-04-05,2025-04-05,quantile,wk inc flu hosp
22,0,0.01,91.93312057744772,2025-04-05,2025-04-05,quantile,wk inc flu hosp
23,0,0.01,13.394056044860136,2025-04-05,2025-04-05,quantile,wk inc flu hosp
24,0,0.01,33.34821020877063,2025-04-05,2025-04-05,quantile,wk inc flu hosp
25,0,0.01,72.05902384998438,2025-04-05,2025-04-05,quantile,wk inc flu hosp
26,0,0.01,224.498853250305,2025-04-05,2025-04-05,quantile,wk inc flu hosp
27,0,0.01,19.82192213916348,2025-04-05,2025-04-05,quantile,wk inc flu hosp
28,0,0.01,5.979721988862149,2025-04-05,2025-04-05,quantile,wk inc flu hosp
29,0,0.01,24.823865008550083,2025-04-05,2025-04-05,quantile,wk inc flu hosp
30,0,0.01,16.60521420980471,2025-04-05,2025-04-05,quantile,wk inc flu hosp
31,0,0.01,6.134824531793054,2025-04-05,2025-04-05,quantile,wk inc flu hosp
32,0,0.01,29.537970982919113,2025-04-05,2025-04-05,quantile,wk inc flu hosp
33,0,0.01,62.97918649337788,2025-04-05,2025-04-05,quantile,wk inc flu hosp
34,0,0.01,107.90470673619481,2025-04-05,2025-04-05,quantile,wk inc flu hosp
35,0,0.01,10.528477894257831,2025-04-05,2025-04-05,quantile,wk inc flu hosp
36,0,0.01,241.09258104494847,2025-04-05,2025-04-05,quantile,wk inc flu hosp
37,0,0.01,84.01220099153215,2025-04-05,2025-04-05,quantile,wk inc flu hosp
38,0,0.01,5.218689163990874,2025-04-05,2025-04-05,quantile,wk inc flu hosp
39,0,0.01,80.74618933635321,2025-04-05,2025-04-05,quantile,wk inc flu hosp
40,0,0.01,4.281462591453708,2025-04-05,2025-04-05,quantile,wk inc flu hosp
41,0,0.01,16.99012315105042,2025-04-05,2025-04-05,quantile,wk inc flu hosp
42,0,0.01,407.6471152360739,2025-04-05,2025-04-05,quantile,wk inc flu hosp
44,0,0.01,1.2217463368544605,2025-04-05,2025-04-05,quantile,wk inc flu hosp
45,0,0.01,42.98328935885563,2025-04-05,2025-04-05,quantile,wk inc flu hosp
46,0,0.01,0.0,2025-04-05,2025-04-05,quantile,wk inc flu hosp
47,0,0.01,95.97704072593478,2025-04-05,2025-04-05,quantile,wk inc flu hosp
48,0,0.01,242.21342733634472,2025-04-05,2025-04-05,quantile,wk inc flu hosp
49,0,0.01,18.49221292858138,2025-04-05,2025-04-05,quantile,wk inc flu hosp
50,0,0.01,7.221092754301814,2025-04-05,2025-04-05,quantile,wk inc flu hosp
51,0,0.01,59.239025155838,2025-04-05,2025-04-05,quantile,wk inc flu hosp
53,0,0.01,30.95076140797419,2025-04-05,2025-04-05,quantile,wk inc flu hosp
54,0,0.01,60.55574230939704,2025-04-05,2025-04-05,quantile,wk inc flu hosp
55,0,0.01,36.950355802560594,2025-04-05,2025-04-05,quantile,wk inc flu hosp
56,0,0.01,3.133467279511642,2025-04-05,2025-04-05,quantile,wk inc flu hosp
72,0,0.01,77.52015216609561,2025-04-05,2025-04-05,quantile,wk inc flu hosp
US,0,0.01,3976.5645526168137,2025-04-05,2025-04-05,quantile,wk inc flu hosp
01,0,0.025,90.0109808116182,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.025,6.393200640299085,2025-04-05,2025-04-05,quantile,wk inc flu hosp
04,0,0.025,70.95639774225884,2025-04-05,2025-04-05,quantile,wk inc flu hosp
05,0,0.025,29.893855398532647,2025-04-05,2025-04-05,quantile,wk inc flu hosp
06,0,0.025,196.8975402557045,2025-04-05,2025-04-05,quantile,wk inc flu hosp
08,0,0.025,45.21330908229733,2025-04-05,2025-04-05,quantile,wk inc flu hosp
09,0,0.025,23.9917324802304,2025-04-05,2025-04-05,quantile,wk inc flu hosp
10,0,0.025,0.0,2025-04-05,2025-04-05,quantile,wk inc flu hosp
11,0,0.025,34.61901254018376,2025-04-05,2025-04-05,quantile,wk inc flu hosp
12,0,0.025,323.32313724953224,2025-04-05,2025-04-05,quantile,wk inc flu hosp
13,0,0.025,70.3890049039297,2025-04-05,2025-04-05,quantile,wk inc flu hosp
15,0,0.025,12.447141050736953,2025-04-05,2025-04-05,quantile,wk inc flu hosp
16,0,0.025,18.33413533721111,2025-04-05,2025-04-05,quantile,wk inc flu hosp
17,0,0.025,106.95585044557117,2025-04-05,2025-04-05,quantile,wk inc flu hosp
18,0,0.025,81.65971187865918,2025-04-05,2025-04-05,quantile,wk inc flu hosp
19,0,0.025,7.585981499065088,2025-04-05,2025-04-05,quantile,wk inc flu hosp
20,0,0.025,16.965036245914394,2025-04-05,2025-04-05,quantile,wk inc flu hosp
21,0,0.025,94.95410893341783,2025-04-05,2025-04-05,quantile,wk inc flu hosp
22,0,0.025,103.3096576426241,2025-04-05,2025-04-05,quantile,wk inc flu hosp
23,0,0.025,15.758775712881032,2025-04-05,2025-04-05,quantile,wk inc flu hosp
24,0,0.025,38.641554926197266,2025-04-05,2025-04-05,quantile,wk inc flu hosp
25,0,0.025,78.53692992112997,2025-04-05,2025-04-05,quantile,wk inc flu hosp
26,0,0.025,246.22688404434723,2025-04-05,2025-04-05,quantile,wk inc flu hosp
27,0,0.025,25.143666079659628,2025-04-05,2025-04-05,quantile,wk inc flu hosp
28,0,0.025,8.562386353585952,2025-04-05,2025-04-05,quantile,wk inc flu hosp
29,0,0.025,30.715704496096993,2025-04-05,2025-04-05,quantile,wk inc flu hosp
30,0,0.025,19.197196796646466,2025-04-05,2025-04-05,quantile,wk inc flu hosp
31,0,0.025,8.2082580916115,2025-04-05,2025-04-05,quantile,wk inc flu hosp
32,0,0.025,33.042817956234835,2025-04-05,2025-04-05,quantile,wk inc flu hosp
33,0,0.025,69.60759987411004,2025-04-05,2025-04-05,quantile,wk inc flu hosp
34,0,0.025,118.3238177352022,2025-04-05,2025-04-05,quantile,wk inc flu hosp
35,0,0.025,13.156640941905218,2025-04-05,2025-04-05,quantile,wk inc flu hosp
36,0,0.025,265.4040351513848,2025-04-05,2025-04-05,quantile,wk inc flu hosp
37,0,0.025,94.11749632101473,2025-04-05,2025-04-05,quantile,wk inc flu hosp
38,0,0.025,6.353366895663334,2025-04-05,2025-04-05,quantile,wk inc flu hosp
39,0,0.025,102.39573810464442,2025-04-05,2025-04-05,quantile,wk inc flu hosp
40,0,0.025,7.342216481860453,2025-04-05,2025-04-05,quantile,wk inc flu hosp
41,0,0.025,22.44217494092056,2025-04-05,2025-04-05,quantile,wk inc flu hosp
42,0,0.025,433.291204111674,2025-04-05,2025-04-05,quantile,wk inc flu hosp
44,0,0.025,2.060899394353517,2025-04-05,2025-04-05,quantile,wk inc flu hosp
45,0,0.025,51.56523306797349,2025-04-05,2025-04-05,quantile,wk inc flu hosp
46,0,0.025,0.6267775220784988,2025-04-05,2025-04-05,quantile,wk inc flu hosp
47,0,0.025,107.82761027011954,2025-04-05,2025-04-05,quantile,wk inc flu hosp
48,0,0.025,266.3144100658119,2025-04-05,2025-04-05,quantile,wk inc flu hosp
49,0,0.025,21.48742266443919,2025-04-05,2025-04-05,quantile,wk inc flu hosp
50,0,0.025,8.701035272940954,2025-04-05,2025-04-05,quantile,wk inc flu hosp
51,0,0.025,70.24391033304481,2025-04-05,2025-04-05,quantile,wk inc flu hosp
53,0,0.025,37.81478010149751,2025-04-05,2025-04-05,quantile,wk inc flu hosp
54,0,0.025,67.74668490208205,2025-04-05,2025-04-05,quantile,wk inc flu hosp
55,0,0.025,44.28266503395552,2025-04-05,2025-04-05,quantile,wk inc flu hosp
56,0,0.025,4.657915055030547,2025-04-05,2025-04-05,quantile,wk inc flu hosp
72,0,0.025,89.93688962933348,2025-04-05,2025-04-05,quantile,wk inc flu hosp
US,0,0.025,4324.57696492728,2025-04-05,2025-04-05,quantile,wk inc flu hosp
01,0,0.05,99.46548536321231,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.05,7.939538514084689,2025-04-05,2025-04-05,quantile,wk inc flu hosp
