location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,112.72795760675416
02,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,0.0
04,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,347.19870762696445
05,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,27.979077747108796
06,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,623.4443510121013
08,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,85.15475066433793
09,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,49.00792351732376
10,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,6.747018798443977
11,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,11.95055924160889
12,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,438.9375838659919
13,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,274.437890547725
15,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,10.015835601118287
16,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,40.33284260121818
17,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,166.63988870711572
18,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,140.17793844931376
19,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,28.82630907388052
20,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,24.894901952776387
21,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,46.9845642481102
22,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,117.16318047539318
23,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,4.265672291164389
24,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,82.58984012004362
25,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,115.79054763481751
26,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,107.94178100823002
27,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,37.84414130292952
28,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,87.7895649425302
29,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,102.18879138356861
30,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,18.019627617670942
31,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,14.911103462015484
32,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,64.3633455885947
33,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,10.456462256143414
34,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,199.85561091868072
35,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,101.38044661485225
36,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,450.6819146172533
37,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,284.4933897360778
38,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,4.917718440818814
39,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,147.06415080158934
40,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,53.67953848290297
41,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,26.324708760002693
42,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,302.09569063962033
44,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,6.207919750253596
45,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,176.77782181219013
46,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,9.531028745207307
47,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,124.76035222490167
48,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,674.4350552114968
49,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,23.660741096165474
50,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,2.280192207950339
51,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,181.53001332571392
53,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,55.53024809049491
54,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,28.221401872690272
55,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,73.99622373690545
56,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,13.263828199708508
72,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,28.034632915844288
US,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,6262.83084219432
01,2023-12-30,1,2024-01-06,wk inc flu hosp,quantile,0.01,105.98379982529822
02,2023-12-30,1,2024-01-06,wk inc flu hosp,quantile,0.01,0.0
04,2023-12-30,1,2024-01-06,wk inc flu hosp,quantile,0.01,302.77816411145193
05,2023-12-30,1,2024-01-06,wk inc flu hosp,quantile,0.01,27.37203010413026
06,2023-12-30,1,2024-01-06,wk inc flu hosp,quantile,0.01,574.0355167993699
