location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,20.819369993167314,2024-04-06,2024-04-06,quantile,wk inc flu hosp
02,0,0.01,0.6193644172439584,2024-04-06,2024-04-06,quantile,wk inc flu hosp
04,0,0.01,30.285247808872914,2024-04-06,2024-04-06,quantile,wk inc flu hosp
05,0,0.01,24.39751498201721,2024-04-06,2024-04-06,quantile,wk inc flu hosp
06,0,0.01,54.836770385568116,2024-04-06,2024-04-06,quantile,wk inc flu hosp
08,0,0.01,24.32305042127526,2024-04-06,2024-04-06,quantile,wk inc flu hosp
09,0,0.01,32.96998607424663,2024-04-06,2024-04-06,quantile,wk inc flu hosp
10,0,0.01,1.18141861013902,2024-04-06,2024-04-06,quantile,wk inc flu hosp
11,0,0.01,4.455518802279935,2024-04-06,2024-04-06,quantile,wk inc flu hosp
12,0,0.01,225.5210802672471,2024-04-06,2024-04-06,quantile,wk inc flu hosp
13,0,0.01,13.674596201327343,2024-04-06,2024-04-06,quantile,wk inc flu hosp
15,0,0.01,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
16,0,0.01,12.388166559672149,2024-04-06,2024-04-06,quantile,wk inc flu hosp
17,0,0.01,89.29096563333104,2024-04-06,2024-04-06,quantile,wk inc flu hosp
18,0,0.01,67.83386245847949,2024-04-06,2024-04-06,quantile,wk inc flu hosp
19,0,0.01,32.70904780462975,2024-04-06,2024-04-06,quantile,wk inc flu hosp
20,0,0.01,21.647289382305303,2024-04-06,2024-04-06,quantile,wk inc flu hosp
21,0,0.01,39.410814873153356,2024-04-06,2024-04-06,quantile,wk inc flu hosp
22,0,0.01,17.616343100516772,2024-04-06,2024-04-06,quantile,wk inc flu hosp
23,0,0.01,4.008988859685172,2024-04-06,2024-04-06,quantile,wk inc flu hosp
24,0,0.01,29.38167445914299,2024-04-06,2024-04-06,quantile,wk inc flu hosp
25,0,0.01,99.07502468648298,2024-04-06,2024-04-06,quantile,wk inc flu hosp
26,0,0.01,238.449079873874,2024-04-06,2024-04-06,quantile,wk inc flu hosp
27,0,0.01,63.87200891729262,2024-04-06,2024-04-06,quantile,wk inc flu hosp
28,0,0.01,17.024836841629487,2024-04-06,2024-04-06,quantile,wk inc flu hosp
29,0,0.01,72.16205473263506,2024-04-06,2024-04-06,quantile,wk inc flu hosp
30,0,0.01,9.454783561901428,2024-04-06,2024-04-06,quantile,wk inc flu hosp
31,0,0.01,18.02359063381885,2024-04-06,2024-04-06,quantile,wk inc flu hosp
32,0,0.01,4.051521350854871,2024-04-06,2024-04-06,quantile,wk inc flu hosp
33,0,0.01,2.9487060010828032,2024-04-06,2024-04-06,quantile,wk inc flu hosp
34,0,0.01,91.23957734553903,2024-04-06,2024-04-06,quantile,wk inc flu hosp
35,0,0.01,8.483263356971358,2024-04-06,2024-04-06,quantile,wk inc flu hosp
36,0,0.01,190.88629560480055,2024-04-06,2024-04-06,quantile,wk inc flu hosp
37,0,0.01,29.305982775739754,2024-04-06,2024-04-06,quantile,wk inc flu hosp
38,0,0.01,10.693160725801645,2024-04-06,2024-04-06,quantile,wk inc flu hosp
39,0,0.01,112.22301408927181,2024-04-06,2024-04-06,quantile,wk inc flu hosp
40,0,0.01,28.31297063613092,2024-04-06,2024-04-06,quantile,wk inc flu hosp
41,0,0.01,19.493862243564905,2024-04-06,2024-04-06,quantile,wk inc flu hosp
42,0,0.01,116.78513773194167,2024-04-06,2024-04-06,quantile,wk inc flu hosp
44,0,0.01,1.7740103417490678,2024-04-06,2024-04-06,quantile,wk inc flu hosp
45,0,0.01,23.115419571574026,2024-04-06,2024-04-06,quantile,wk inc flu hosp
46,0,0.01,8.10011773544759,2024-04-06,2024-04-06,quantile,wk inc flu hosp
47,0,0.01,32.729532665788845,2024-04-06,2024-04-06,quantile,wk inc flu hosp
48,0,0.01,147.797107196848,2024-04-06,2024-04-06,quantile,wk inc flu hosp
49,0,0.01,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
50,0,0.01,4.927827470185937,2024-04-06,2024-04-06,quantile,wk inc flu hosp
51,0,0.01,38.67437874252303,2024-04-06,2024-04-06,quantile,wk inc flu hosp
53,0,0.01,12.546360207295216,2024-04-06,2024-04-06,quantile,wk inc flu hosp
54,0,0.01,24.006577978406586,2024-04-06,2024-04-06,quantile,wk inc flu hosp
55,0,0.01,52.873683597256466,2024-04-06,2024-04-06,quantile,wk inc flu hosp
56,0,0.01,1.1978025563581187,2024-04-06,2024-04-06,quantile,wk inc flu hosp
72,0,0.01,20.541728654726146,2024-04-06,2024-04-06,quantile,wk inc flu hosp
US,0,0.01,2906.176970259986,2024-04-06,2024-04-06,quantile,wk inc flu hosp
01,0,0.025,25.823461924724043,2024-04-06,2024-04-06,quantile,wk inc flu hosp
02,0,0.025,1.4995537810891195,2024-04-06,2024-04-06,quantile,wk inc flu hosp
04,0,0.025,36.2030951514325,2024-04-06,2024-04-06,quantile,wk inc flu hosp
05,0,0.025,29.447090803110143,2024-04-06,2024-04-06,quantile,wk inc flu hosp
06,0,0.025,71.27643049661319,2024-04-06,2024-04-06,quantile,wk inc flu hosp
08,0,0.025,28.64254185128094,2024-04-06,2024-04-06,quantile,wk inc flu hosp
09,0,0.025,38.85475827045593,2024-04-06,2024-04-06,quantile,wk inc flu hosp
10,0,0.025,2.4371068567510106,2024-04-06,2024-04-06,quantile,wk inc flu hosp
11,0,0.025,6.3511363034528525,2024-04-06,2024-04-06,quantile,wk inc flu hosp
12,0,0.025,242.13858195194078,2024-04-06,2024-04-06,quantile,wk inc flu hosp
13,0,0.025,17.344772981224086,2024-04-06,2024-04-06,quantile,wk inc flu hosp
15,0,0.025,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
16,0,0.025,15.775264884273621,2024-04-06,2024-04-06,quantile,wk inc flu hosp
17,0,0.025,96.93749631558221,2024-04-06,2024-04-06,quantile,wk inc flu hosp
18,0,0.025,74.76070735433903,2024-04-06,2024-04-06,quantile,wk inc flu hosp
19,0,0.025,38.46693369841526,2024-04-06,2024-04-06,quantile,wk inc flu hosp
20,0,0.025,24.342661480114366,2024-04-06,2024-04-06,quantile,wk inc flu hosp
21,0,0.025,49.39567691837699,2024-04-06,2024-04-06,quantile,wk inc flu hosp
22,0,0.025,21.86069271460147,2024-04-06,2024-04-06,quantile,wk inc flu hosp
23,0,0.025,5.318305569586105,2024-04-06,2024-04-06,quantile,wk inc flu hosp
24,0,0.025,34.464527741727636,2024-04-06,2024-04-06,quantile,wk inc flu hosp
25,0,0.025,107.97581315362577,2024-04-06,2024-04-06,quantile,wk inc flu hosp
26,0,0.025,259.4897213669151,2024-04-06,2024-04-06,quantile,wk inc flu hosp
27,0,0.025,68.93950012126992,2024-04-06,2024-04-06,quantile,wk inc flu hosp
28,0,0.025,21.18955013947843,2024-04-06,2024-04-06,quantile,wk inc flu hosp
29,0,0.025,84.06745247728117,2024-04-06,2024-04-06,quantile,wk inc flu hosp
30,0,0.025,11.750378694680593,2024-04-06,2024-04-06,quantile,wk inc flu hosp
31,0,0.025,21.153189086078136,2024-04-06,2024-04-06,quantile,wk inc flu hosp
32,0,0.025,6.649856886651309,2024-04-06,2024-04-06,quantile,wk inc flu hosp
33,0,0.025,3.785504823690295,2024-04-06,2024-04-06,quantile,wk inc flu hosp
34,0,0.025,99.59717895154206,2024-04-06,2024-04-06,quantile,wk inc flu hosp
35,0,0.025,11.706547723364528,2024-04-06,2024-04-06,quantile,wk inc flu hosp
36,0,0.025,207.80207665375903,2024-04-06,2024-04-06,quantile,wk inc flu hosp
37,0,0.025,35.576293324738586,2024-04-06,2024-04-06,quantile,wk inc flu hosp
38,0,0.025,12.504103125394264,2024-04-06,2024-04-06,quantile,wk inc flu hosp
39,0,0.025,118.75795481819534,2024-04-06,2024-04-06,quantile,wk inc flu hosp
40,0,0.025,34.24167051533574,2024-04-06,2024-04-06,quantile,wk inc flu hosp
41,0,0.025,24.318666023033288,2024-04-06,2024-04-06,quantile,wk inc flu hosp
42,0,0.025,132.85789285082157,2024-04-06,2024-04-06,quantile,wk inc flu hosp
44,0,0.025,2.8411986411682277,2024-04-06,2024-04-06,quantile,wk inc flu hosp
45,0,0.025,26.84716964525435,2024-04-06,2024-04-06,quantile,wk inc flu hosp
46,0,0.025,9.89938184914331,2024-04-06,2024-04-06,quantile,wk inc flu hosp
47,0,0.025,40.637303986752826,2024-04-06,2024-04-06,quantile,wk inc flu hosp
48,0,0.025,162.4644552305595,2024-04-06,2024-04-06,quantile,wk inc flu hosp
49,0,0.025,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
