location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,1.1479339223497946,2025-05-17,2025-05-17,quantile,wk inc flu hosp
02,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
04,0,0.01,1.4825458614201041,2025-05-17,2025-05-17,quantile,wk inc flu hosp
05,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
06,0,0.01,26.241803571904892,2025-05-17,2025-05-17,quantile,wk inc flu hosp
08,0,0.01,3.599737269550027,2025-05-17,2025-05-17,quantile,wk inc flu hosp
09,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
10,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
11,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
12,0,0.01,85.8624551753992,2025-05-17,2025-05-17,quantile,wk inc flu hosp
13,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
15,0,0.01,8.567857240502594,2025-05-17,2025-05-17,quantile,wk inc flu hosp
16,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
17,0,0.01,0.012896802084770797,2025-05-17,2025-05-17,quantile,wk inc flu hosp
18,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
19,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
20,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
21,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
22,0,0.01,1.6892520019328312,2025-05-17,2025-05-17,quantile,wk inc flu hosp
23,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
24,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
25,0,0.01,1.4221151209377378,2025-05-17,2025-05-17,quantile,wk inc flu hosp
26,0,0.01,24.067779581532132,2025-05-17,2025-05-17,quantile,wk inc flu hosp
27,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
28,0,0.01,0.7609543082896234,2025-05-17,2025-05-17,quantile,wk inc flu hosp
29,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
30,0,0.01,0.0,2025-05-17,2025-05-17,quantile,wk inc flu hosp
