location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,549.4450951703285,2025-01-04,2025-01-04,quantile,wk inc flu hosp
02,0,0.01,3.649015595541263,2025-01-04,2025-01-04,quantile,wk inc flu hosp
04,0,0.01,1668.9357944953963,2025-01-04,2025-01-04,quantile,wk inc flu hosp
05,0,0.01,83.0194053934867,2025-01-04,2025-01-04,quantile,wk inc flu hosp
06,0,0.01,2480.4775612511985,2025-01-04,2025-01-04,quantile,wk inc flu hosp
08,0,0.01,383.11862061858267,2025-01-04,2025-01-04,quantile,wk inc flu hosp
09,0,0.01,108.9040188954038,2025-01-04,2025-01-04,quantile,wk inc flu hosp
10,0,0.01,46.906453243262504,2025-01-04,2025-01-04,quantile,wk inc flu hosp
11,0,0.01,9.768384507767562,2025-01-04,2025-01-04,quantile,wk inc flu hosp
12,0,0.01,1602.4157984353687,2025-01-04,2025-01-04,quantile,wk inc flu hosp
13,0,0.01,576.314911690285,2025-01-04,2025-01-04,quantile,wk inc flu hosp
15,0,0.01,26.032907424352555,2025-01-04,2025-01-04,quantile,wk inc flu hosp
16,0,0.01,231.82078347434762,2025-01-04,2025-01-04,quantile,wk inc flu hosp
17,0,0.01,945.8735933067711,2025-01-04,2025-01-04,quantile,wk inc flu hosp
18,0,0.01,507.1635003906148,2025-01-04,2025-01-04,quantile,wk inc flu hosp
19,0,0.01,77.2889615476474,2025-01-04,2025-01-04,quantile,wk inc flu hosp
20,0,0.01,159.5566902655389,2025-01-04,2025-01-04,quantile,wk inc flu hosp
21,0,0.01,370.78487283334437,2025-01-04,2025-01-04,quantile,wk inc flu hosp
22,0,0.01,430.34788178219094,2025-01-04,2025-01-04,quantile,wk inc flu hosp
23,0,0.01,12.289274910377655,2025-01-04,2025-01-04,quantile,wk inc flu hosp
24,0,0.01,89.73276593274646,2025-01-04,2025-01-04,quantile,wk inc flu hosp
25,0,0.01,176.67125076167963,2025-01-04,2025-01-04,quantile,wk inc flu hosp
26,0,0.01,334.6148573203079,2025-01-04,2025-01-04,quantile,wk inc flu hosp
27,0,0.01,594.4210037002092,2025-01-04,2025-01-04,quantile,wk inc flu hosp
28,0,0.01,149.0041290593935,2025-01-04,2025-01-04,quantile,wk inc flu hosp
29,0,0.01,516.3954577675116,2025-01-04,2025-01-04,quantile,wk inc flu hosp
30,0,0.01,37.43347652450814,2025-01-04,2025-01-04,quantile,wk inc flu hosp
31,0,0.01,97.5109341064053,2025-01-04,2025-01-04,quantile,wk inc flu hosp
32,0,0.01,154.22472960891577,2025-01-04,2025-01-04,quantile,wk inc flu hosp
33,0,0.01,23.103805517439994,2025-01-04,2025-01-04,quantile,wk inc flu hosp
34,0,0.01,618.0429859862037,2025-01-04,2025-01-04,quantile,wk inc flu hosp
35,0,0.01,138.95741863301478,2025-01-04,2025-01-04,quantile,wk inc flu hosp
36,0,0.01,1358.714687252635,2025-01-04,2025-01-04,quantile,wk inc flu hosp
37,0,0.01,432.9917177056868,2025-01-04,2025-01-04,quantile,wk inc flu hosp
38,0,0.01,10.5371870178706,2025-01-04,2025-01-04,quantile,wk inc flu hosp
39,0,0.01,427.95134286726216,2025-01-04,2025-01-04,quantile,wk inc flu hosp
40,0,0.01,177.53818378476723,2025-01-04,2025-01-04,quantile,wk inc flu hosp
