location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,16.83646970919,2024-03-30,2024-03-30,quantile,wk inc flu hosp
02,0,0.01,1.7178689672416563,2024-03-30,2024-03-30,quantile,wk inc flu hosp
04,0,0.01,32.995826581743955,2024-03-30,2024-03-30,quantile,wk inc flu hosp
05,0,0.01,38.132645023219126,2024-03-30,2024-03-30,quantile,wk inc flu hosp
06,0,0.01,41.70928044056611,2024-03-30,2024-03-30,quantile,wk inc flu hosp
08,0,0.01,45.0973670464629,2024-03-30,2024-03-30,quantile,wk inc flu hosp
09,0,0.01,26.633625078520538,2024-03-30,2024-03-30,quantile,wk inc flu hosp
10,0,0.01,0.9078500779344127,2024-03-30,2024-03-30,quantile,wk inc flu hosp
11,0,0.01,5.139047457689187,2024-03-30,2024-03-30,quantile,wk inc flu hosp
12,0,0.01,239.96757328695588,2024-03-30,2024-03-30,quantile,wk inc flu hosp
13,0,0.01,20.80237417854871,2024-03-30,2024-03-30,quantile,wk inc flu hosp
15,0,0.01,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
16,0,0.01,16.154692936200515,2024-03-30,2024-03-30,quantile,wk inc flu hosp
17,0,0.01,105.0752157766722,2024-03-30,2024-03-30,quantile,wk inc flu hosp
18,0,0.01,58.88268360979221,2024-03-30,2024-03-30,quantile,wk inc flu hosp
19,0,0.01,33.59523857350371,2024-03-30,2024-03-30,quantile,wk inc flu hosp
20,0,0.01,21.829766520907626,2024-03-30,2024-03-30,quantile,wk inc flu hosp
21,0,0.01,37.5409455241873,2024-03-30,2024-03-30,quantile,wk inc flu hosp
22,0,0.01,5.424454557611803,2024-03-30,2024-03-30,quantile,wk inc flu hosp
23,0,0.01,4.6030584929092875,2024-03-30,2024-03-30,quantile,wk inc flu hosp
24,0,0.01,25.782140300407487,2024-03-30,2024-03-30,quantile,wk inc flu hosp
25,0,0.01,117.5693520755246,2024-03-30,2024-03-30,quantile,wk inc flu hosp
26,0,0.01,245.93771981003863,2024-03-30,2024-03-30,quantile,wk inc flu hosp
27,0,0.01,68.9644940378073,2024-03-30,2024-03-30,quantile,wk inc flu hosp
28,0,0.01,14.563877978797713,2024-03-30,2024-03-30,quantile,wk inc flu hosp
29,0,0.01,75.91163485378664,2024-03-30,2024-03-30,quantile,wk inc flu hosp
30,0,0.01,2.6287162577915297,2024-03-30,2024-03-30,quantile,wk inc flu hosp
31,0,0.01,24.590224959589282,2024-03-30,2024-03-30,quantile,wk inc flu hosp
32,0,0.01,16.695010505468108,2024-03-30,2024-03-30,quantile,wk inc flu hosp
33,0,0.01,7.125329122356802,2024-03-30,2024-03-30,quantile,wk inc flu hosp
34,0,0.01,78.87748481527008,2024-03-30,2024-03-30,quantile,wk inc flu hosp
35,0,0.01,20.619825118334102,2024-03-30,2024-03-30,quantile,wk inc flu hosp
36,0,0.01,177.22846638978038,2024-03-30,2024-03-30,quantile,wk inc flu hosp
37,0,0.01,23.33869704660324,2024-03-30,2024-03-30,quantile,wk inc flu hosp
38,0,0.01,3.9630822723674894,2024-03-30,2024-03-30,quantile,wk inc flu hosp
39,0,0.01,104.43001798077731,2024-03-30,2024-03-30,quantile,wk inc flu hosp
40,0,0.01,22.79963913442635,2024-03-30,2024-03-30,quantile,wk inc flu hosp
41,0,0.01,45.556159114598856,2024-03-30,2024-03-30,quantile,wk inc flu hosp
42,0,0.01,166.43174508936477,2024-03-30,2024-03-30,quantile,wk inc flu hosp
44,0,0.01,1.0443236583508084,2024-03-30,2024-03-30,quantile,wk inc flu hosp
45,0,0.01,23.280689195275187,2024-03-30,2024-03-30,quantile,wk inc flu hosp
46,0,0.01,24.853336200431855,2024-03-30,2024-03-30,quantile,wk inc flu hosp
47,0,0.01,44.33820102505273,2024-03-30,2024-03-30,quantile,wk inc flu hosp
48,0,0.01,216.10864009627215,2024-03-30,2024-03-30,quantile,wk inc flu hosp
49,0,0.01,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
50,0,0.01,5.817552466099507,2024-03-30,2024-03-30,quantile,wk inc flu hosp
51,0,0.01,45.016874935846374,2024-03-30,2024-03-30,quantile,wk inc flu hosp
53,0,0.01,28.352391162285596,2024-03-30,2024-03-30,quantile,wk inc flu hosp
54,0,0.01,26.83572858316369,2024-03-30,2024-03-30,quantile,wk inc flu hosp
55,0,0.01,53.89789653250534,2024-03-30,2024-03-30,quantile,wk inc flu hosp
56,0,0.01,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
72,0,0.01,19.399276389894045,2024-03-30,2024-03-30,quantile,wk inc flu hosp
US,0,0.01,3123.681989568919,2024-03-30,2024-03-30,quantile,wk inc flu hosp
01,0,0.025,22.19042333810891,2024-03-30,2024-03-30,quantile,wk inc flu hosp
02,0,0.025,2.6792121480040008,2024-03-30,2024-03-30,quantile,wk inc flu hosp
04,0,0.025,40.22173689994014,2024-03-30,2024-03-30,quantile,wk inc flu hosp
05,0,0.025,44.47800846839866,2024-03-30,2024-03-30,quantile,wk inc flu hosp
06,0,0.025,57.98625061308825,2024-03-30,2024-03-30,quantile,wk inc flu hosp
08,0,0.025,51.57775744269017,2024-03-30,2024-03-30,quantile,wk inc flu hosp
09,0,0.025,32.51669705350563,2024-03-30,2024-03-30,quantile,wk inc flu hosp
10,0,0.025,2.57536114725113,2024-03-30,2024-03-30,quantile,wk inc flu hosp
11,0,0.025,6.802859822394125,2024-03-30,2024-03-30,quantile,wk inc flu hosp
12,0,0.025,253.89489738410427,2024-03-30,2024-03-30,quantile,wk inc flu hosp
13,0,0.025,25.411610313916952,2024-03-30,2024-03-30,quantile,wk inc flu hosp
15,0,0.025,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
16,0,0.025,20.661573471543925,2024-03-30,2024-03-30,quantile,wk inc flu hosp
17,0,0.025,115.25936252693988,2024-03-30,2024-03-30,quantile,wk inc flu hosp
18,0,0.025,65.35975278715262,2024-03-30,2024-03-30,quantile,wk inc flu hosp
19,0,0.025,38.94655224754427,2024-03-30,2024-03-30,quantile,wk inc flu hosp
20,0,0.025,25.54142842586271,2024-03-30,2024-03-30,quantile,wk inc flu hosp
21,0,0.025,47.50868630750149,2024-03-30,2024-03-30,quantile,wk inc flu hosp
22,0,0.025,8.68808553492371,2024-03-30,2024-03-30,quantile,wk inc flu hosp
23,0,0.025,6.003387591322667,2024-03-30,2024-03-30,quantile,wk inc flu hosp
24,0,0.025,29.74245236530358,2024-03-30,2024-03-30,quantile,wk inc flu hosp
25,0,0.025,128.3450068370883,2024-03-30,2024-03-30,quantile,wk inc flu hosp
26,0,0.025,261.76869450782704,2024-03-30,2024-03-30,quantile,wk inc flu hosp
27,0,0.025,74.36181996379649,2024-03-30,2024-03-30,quantile,wk inc flu hosp
28,0,0.025,18.678830537196404,2024-03-30,2024-03-30,quantile,wk inc flu hosp
29,0,0.025,84.27304467120848,2024-03-30,2024-03-30,quantile,wk inc flu hosp
30,0,0.025,3.9033207847660703,2024-03-30,2024-03-30,quantile,wk inc flu hosp
31,0,0.025,28.601540818398487,2024-03-30,2024-03-30,quantile,wk inc flu hosp
32,0,0.025,19.93261270099767,2024-03-30,2024-03-30,quantile,wk inc flu hosp
33,0,0.025,8.508122524335178,2024-03-30,2024-03-30,quantile,wk inc flu hosp
34,0,0.025,88.50036104979733,2024-03-30,2024-03-30,quantile,wk inc flu hosp
35,0,0.025,25.33553884178505,2024-03-30,2024-03-30,quantile,wk inc flu hosp
36,0,0.025,191.32721159888703,2024-03-30,2024-03-30,quantile,wk inc flu hosp
37,0,0.025,29.349040472827998,2024-03-30,2024-03-30,quantile,wk inc flu hosp
38,0,0.025,5.086271153121304,2024-03-30,2024-03-30,quantile,wk inc flu hosp
39,0,0.025,113.00470525855644,2024-03-30,2024-03-30,quantile,wk inc flu hosp
40,0,0.025,28.372427083910797,2024-03-30,2024-03-30,quantile,wk inc flu hosp
41,0,0.025,53.53638305817778,2024-03-30,2024-03-30,quantile,wk inc flu hosp
42,0,0.025,185.25060350209162,2024-03-30,2024-03-30,quantile,wk inc flu hosp
44,0,0.025,2.371417082777576,2024-03-30,2024-03-30,quantile,wk inc flu hosp
45,0,0.025,28.845120113292566,2024-03-30,2024-03-30,quantile,wk inc flu hosp
46,0,0.025,28.105968205319602,2024-03-30,2024-03-30,quantile,wk inc flu hosp
47,0,0.025,53.65323968524436,2024-03-30,2024-03-30,quantile,wk inc flu hosp
48,0,0.025,229.7680428998122,2024-03-30,2024-03-30,quantile,wk inc flu hosp
49,0,0.025,0.8537119981004915,2024-03-30,2024-03-30,quantile,wk inc flu hosp
50,0,0.025,7.139699955545387,2024-03-30,2024-03-30,quantile,wk inc flu hosp
51,0,0.025,51.681883144951186,2024-03-30,2024-03-30,quantile,wk inc flu hosp
53,0,0.025,33.37789586246314,2024-03-30,2024-03-30,quantile,wk inc flu hosp
54,0,0.025,31.24148877771024,2024-03-30,2024-03-30,quantile,wk inc flu hosp
55,0,0.025,60.759981983472706,2024-03-30,2024-03-30,quantile,wk inc flu hosp
56,0,0.025,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
72,0,0.025,23.67787218758039,2024-03-30,2024-03-30,quantile,wk inc flu hosp
US,0,0.025,3418.2191526703054,2024-03-30,2024-03-30,quantile,wk inc flu hosp
01,0,0.05,26.115384325558917,2024-03-30,2024-03-30,quantile,wk inc flu hosp
02,0,0.05,3.9244144057032937,2024-03-30,2024-03-30,quantile,wk inc flu hosp
04,0,0.05,45.85502598549111,2024-03-30,2024-03-30,quantile,wk inc flu hosp
05,0,0.05,49.01689538064095,2024-03-30,2024-03-30,quantile,wk inc flu hosp
06,0,0.05,70.80215319946586,2024-03-30,2024-03-30,quantile,wk inc flu hosp
08,0,0.05,55.92197618100751,2024-03-30,2024-03-30,quantile,wk inc flu hosp
09,0,0.05,37.478458161157896,2024-03-30,2024-03-30,quantile,wk inc flu hosp
10,0,0.05,3.942288914125511,2024-03-30,2024-03-30,quantile,wk inc flu hosp
11,0,0.05,8.220769567880552,2024-03-30,2024-03-30,quantile,wk inc flu hosp
12,0,0.05,272.3550256226263,2024-03-30,2024-03-30,quantile,wk inc flu hosp
13,0,0.05,31.018971558594313,2024-03-30,2024-03-30,quantile,wk inc flu hosp
15,0,0.05,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
16,0,0.05,23.922357188862787,2024-03-30,2024-03-30,quantile,wk inc flu hosp
17,0,0.05,126.47113925993747,2024-03-30,2024-03-30,quantile,wk inc flu hosp
18,0,0.05,72.9093017292176,2024-03-30,2024-03-30,quantile,wk inc flu hosp
19,0,0.05,43.16296274828815,2024-03-30,2024-03-30,quantile,wk inc flu hosp
20,0,0.05,29.418410784556578,2024-03-30,2024-03-30,quantile,wk inc flu hosp
21,0,0.05,53.400427574114495,2024-03-30,2024-03-30,quantile,wk inc flu hosp
22,0,0.05,10.930985309428134,2024-03-30,2024-03-30,quantile,wk inc flu hosp
23,0,0.05,7.593169317987521,2024-03-30,2024-03-30,quantile,wk inc flu hosp
24,0,0.05,32.705147293351686,2024-03-30,2024-03-30,quantile,wk inc flu hosp
25,0,0.05,139.35981634464244,2024-03-30,2024-03-30,quantile,wk inc flu hosp
26,0,0.05,274.37467703018706,2024-03-30,2024-03-30,quantile,wk inc flu hosp
27,0,0.05,79.98298918599781,2024-03-30,2024-03-30,quantile,wk inc flu hosp
28,0,0.05,21.766766778393542,2024-03-30,2024-03-30,quantile,wk inc flu hosp
29,0,0.05,93.11096338582934,2024-03-30,2024-03-30,quantile,wk inc flu hosp
30,0,0.05,4.973986418618812,2024-03-30,2024-03-30,quantile,wk inc flu hosp
31,0,0.05,31.875124750877355,2024-03-30,2024-03-30,quantile,wk inc flu hosp
32,0,0.05,23.057106836282607,2024-03-30,2024-03-30,quantile,wk inc flu hosp
33,0,0.05,9.982034911639815,2024-03-30,2024-03-30,quantile,wk inc flu hosp
34,0,0.05,98.58120562429146,2024-03-30,2024-03-30,quantile,wk inc flu hosp
35,0,0.05,29.058934724238608,2024-03-30,2024-03-30,quantile,wk inc flu hosp
36,0,0.05,209.2100358611335,2024-03-30,2024-03-30,quantile,wk inc flu hosp
37,0,0.05,35.024652255172604,2024-03-30,2024-03-30,quantile,wk inc flu hosp
38,0,0.05,6.3504623867240895,2024-03-30,2024-03-30,quantile,wk inc flu hosp
39,0,0.05,122.8672972316002,2024-03-30,2024-03-30,quantile,wk inc flu hosp
40,0,0.05,34.130292455784435,2024-03-30,2024-03-30,quantile,wk inc flu hosp
41,0,0.05,60.85136086387602,2024-03-30,2024-03-30,quantile,wk inc flu hosp
42,0,0.05,201.24863739360802,2024-03-30,2024-03-30,quantile,wk inc flu hosp
44,0,0.05,3.390867459156015,2024-03-30,2024-03-30,quantile,wk inc flu hosp
45,0,0.05,33.46523836812476,2024-03-30,2024-03-30,quantile,wk inc flu hosp
46,0,0.05,32.76922834731793,2024-03-30,2024-03-30,quantile,wk inc flu hosp
47,0,0.05,60.82475663653402,2024-03-30,2024-03-30,quantile,wk inc flu hosp
48,0,0.05,249.65881863559193,2024-03-30,2024-03-30,quantile,wk inc flu hosp
49,0,0.05,2.1026484768864186,2024-03-30,2024-03-30,quantile,wk inc flu hosp
50,0,0.05,8.420789924993935,2024-03-30,2024-03-30,quantile,wk inc flu hosp
51,0,0.05,58.66125262192762,2024-03-30,2024-03-30,quantile,wk inc flu hosp
53,0,0.05,41.361092071635404,2024-03-30,2024-03-30,quantile,wk inc flu hosp
54,0,0.05,36.19088339542036,2024-03-30,2024-03-30,quantile,wk inc flu hosp
55,0,0.05,68.74938659701749,2024-03-30,2024-03-30,quantile,wk inc flu hosp
56,0,0.05,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
72,0,0.05,26.639807175523032,2024-03-30,2024-03-30,quantile,wk inc flu hosp
US,0,0.05,3646.4390969963442,2024-03-30,2024-03-30,quantile,wk inc flu hosp
01,0,0.1,31.49571470504826,2024-03-30,2024-03-30,quantile,wk inc flu hosp
02,0,0.1,5.739170835467904,2024-03-30,2024-03-30,quantile,wk inc flu hosp
04,0,0.1,54.82419800746721,2024-03-30,2024-03-30,quantile,wk inc flu hosp
05,0,0.1,54.95317408758243,2024-03-30,2024-03-30,quantile,wk inc flu hosp
06,0,0.1,89.08297595425906,2024-03-30,2024-03-30,quantile,wk inc flu hosp
08,0,0.1,63.269366289372584,2024-03-30,2024-03-30,quantile,wk inc flu hosp
09,0,0.1,43.427854947475616,2024-03-30,2024-03-30,quantile,wk inc flu hosp
10,0,0.1,5.3684369275662736,2024-03-30,2024-03-30,quantile,wk inc flu hosp
11,0,0.1,9.97053422842965,2024-03-30,2024-03-30,quantile,wk inc flu hosp
12,0,0.1,293.0230030621618,2024-03-30,2024-03-30,quantile,wk inc flu hosp
13,0,0.1,38.16817331008623,2024-03-30,2024-03-30,quantile,wk inc flu hosp
15,0,0.1,0.0,2024-03-30,2024-03-30,quantile,wk inc flu hosp
16,0,0.1,28.06457822009194,2024-03-30,2024-03-30,quantile,wk inc flu hosp
17,0,0.1,139.7053466288129,2024-03-30,2024-03-30,quantile,wk inc flu hosp
18,0,0.1,81.05703825444995,2024-03-30,2024-03-30,quantile,wk inc flu hosp
19,0,0.1,48.47842929699213,2024-03-30,2024-03-30,quantile,wk inc flu hosp
20,0,0.1,34.130782609616176,2024-03-30,2024-03-30,quantile,wk inc flu hosp
21,0,0.1,62.198309525982935,2024-03-30,2024-03-30,quantile,wk inc flu hosp
22,0,0.1,14.092333050019167,2024-03-30,2024-03-30,quantile,wk inc flu hosp
23,0,0.1,10.051146060978557,2024-03-30,2024-03-30,quantile,wk inc flu hosp
24,0,0.1,37.62629022063888,2024-03-30,2024-03-30,quantile,wk inc flu hosp
25,0,0.1,153.36904261483997,2024-03-30,2024-03-30,quantile,wk inc flu hosp
26,0,0.1,301.7814559917532,2024-03-30,2024-03-30,quantile,wk inc flu hosp
27,0,0.1,86.56658575266795,2024-03-30,2024-03-30,quantile,wk inc flu hosp
28,0,0.1,25.7035890044852,2024-03-30,2024-03-30,quantile,wk inc flu hosp
29,0,0.1,104.09571249795644,2024-03-30,2024-03-30,quantile,wk inc flu hosp
30,0,0.1,6.457241457937158,2024-03-30,2024-03-30,quantile,wk inc flu hosp
31,0,0.1,36.31357585742503,2024-03-30,2024-03-30,quantile,wk inc flu hosp
32,0,0.1,26.95079640752788,2024-03-30,2024-03-30,quantile,wk inc flu hosp
33,0,0.1,11.854151956433482,2024-03-30,2024-03-30,quantile,wk inc flu hosp
34,0,0.1,110.99427715264957,2024-03-30,2024-03-30,quantile,wk inc flu hosp
35,0,0.1,33.748478906726845,2024-03-30,2024-03-30,quantile,wk inc flu hosp
36,0,0.1,228.91023991257515,2024-03-30,2024-03-30,quantile,wk inc flu hosp
37,0,0.1,42.145804743205346,2024-03-30,2024-03-30,quantile,wk inc flu hosp
38,0,0.1,8.13577630407325,2024-03-30,2024-03-30,quantile,wk inc flu hosp
39,0,0.1,137.50824494593886,2024-03-30,2024-03-30,quantile,wk inc flu hosp
40,0,0.1,41.20847444934136,2024-03-30,2024-03-30,quantile,wk inc flu hosp
41,0,0.1,69.0653559430403,2024-03-30,2024-03-30,quantile,wk inc flu hosp
42,0,0.1,218.78900686325838,2024-03-30,2024-03-30,quantile,wk inc flu hosp
44,0,0.1,4.608585643332941,2024-03-30,2024-03-30,quantile,wk inc flu hosp
45,0,0.1,38.64623709663534,2024-03-30,2024-03-30,quantile,wk inc flu hosp
46,0,0.1,38.09583764946235,2024-03-30,2024-03-30,quantile,wk inc flu hosp
47,0,0.1,69.36381390458116,2024-03-30,2024-03-30,quantile,wk inc flu hosp
48,0,0.1,269.83362341606306,2024-03-30,2024-03-30,quantile,wk inc flu hosp
49,0,0.1,3.61272472071798,2024-03-30,2024-03-30,quantile,wk inc flu hosp
50,0,0.1,10.22893593017306,2024-03-30,2024-03-30,quantile,wk inc flu hosp
51,0,0.1,66.85290305810541,2024-03-30,2024-03-30,quantile,wk inc flu hosp
53,0,0.1,49.161541867137814,2024-03-30,2024-03-30,quantile,wk inc flu hosp
54,0,0.1,41.24086792791331,2024-03-30,2024-03-30,quantile,wk inc flu hosp
55,0,0.1,76.79819894742063,2024-03-30,2024-03-30,quantile,wk inc flu hosp
56,0,0.1,0.22669682920811984,2024-03-30,2024-03-30,quantile,wk inc flu hosp
72,0,0.1,30.960331313159358,2024-03-30,2024-03-30,quantile,wk inc flu hosp
US,0,0.1,4031.787893818618,2024-03-30,2024-03-30,quantile,wk inc flu hosp
01,0,0.15,35.6380550026101,2024-03-30,2024-03-30,quantile,wk inc flu hosp
02,0,0.15,6.753678310906225,2024-03-30,2024-03-30,quantile,wk inc flu hosp
04,0,0.15,62.76253275277803,2024-03-30,2024-03-30,quantile,wk inc flu hosp
05,0,0.15,58.69171546941894,2024-03-30,2024-03-30,quantile,wk inc flu hosp
06,0,0.15,99.98166893503196,2024-03-30,2024-03-30,quantile,wk inc flu hosp
08,0,0.15,67.33438956487535,2024-03-30,2024-03-30,quantile,wk inc flu hosp
09,0,0.15,47.69060587103381,2024-03-30,2024-03-30,quantile,wk inc flu hosp
10,0,0.15,6.473631220337256,2024-03-30,2024-03-30,quantile,wk inc flu hosp
11,0,0.15,11.277053235462995,2024-03-30,2024-03-30,quantile,wk inc flu hosp
12,0,0.15,308.07127680316626,2024-03-30,2024-03-30,quantile,wk inc flu hosp
13,0,0.15,42.067408825042726,2024-03-30,2024-03-30,quantile,wk inc flu hosp
15,0,0.15,0.7019133867913252,2024-03-30,2024-03-30,quantile,wk inc flu hosp
16,0,0.15,31.882316864650036,2024-03-30,2024-03-30,quantile,wk inc flu hosp
17,0,0.15,148.74991926054767,2024-03-30,2024-03-30,quantile,wk inc flu hosp
18,0,0.15,87.85667384835192,2024-03-30,2024-03-30,quantile,wk inc flu hosp
19,0,0.15,52.79948877449567,2024-03-30,2024-03-30,quantile,wk inc flu hosp
20,0,0.15,37.57956095050889,2024-03-30,2024-03-30,quantile,wk inc flu hosp
21,0,0.15,67.74604578324981,2024-03-30,2024-03-30,quantile,wk inc flu hosp
22,0,0.15,16.261839667628564,2024-03-30,2024-03-30,quantile,wk inc flu hosp
23,0,0.15,11.533385765504178,2024-03-30,2024-03-30,quantile,wk inc flu hosp
24,0,0.15,41.15722935054439,2024-03-30,2024-03-30,quantile,wk inc flu hosp
25,0,0.15,161.52210571273682,2024-03-30,2024-03-30,quantile,wk inc flu hosp
26,0,0.15,319.5410307761527,2024-03-30,2024-03-30,quantile,wk inc flu hosp
27,0,0.15,91.46187875112709,2024-03-30,2024-03-30,quantile,wk inc flu hosp
28,0,0.15,28.721192272750145,2024-03-30,2024-03-30,quantile,wk inc flu hosp
29,0,0.15,111.75235045143023,2024-03-30,2024-03-30,quantile,wk inc flu hosp
30,0,0.15,7.648327069842356,2024-03-30,2024-03-30,quantile,wk inc flu hosp
31,0,0.15,39.591004375186344,2024-03-30,2024-03-30,quantile,wk inc flu hosp
32,0,0.15,29.383727393684733,2024-03-30,2024-03-30,quantile,wk inc flu hosp
33,0,0.15,13.297340516954915,2024-03-30,2024-03-30,quantile,wk inc flu hosp
34,0,0.15,118.6548079955578,2024-03-30,2024-03-30,quantile,wk inc flu hosp
35,0,0.15,37.31890947550496,2024-03-30,2024-03-30,quantile,wk inc flu hosp
36,0,0.15,241.36702901920773,2024-03-30,2024-03-30,quantile,wk inc flu hosp
37,0,0.15,47.379234866290744,2024-03-30,2024-03-30,quantile,wk inc flu hosp
38,0,0.15,9.442256127553188,2024-03-30,2024-03-30,quantile,wk inc flu hosp
39,0,0.15,145.43258432743178,2024-03-30,2024-03-30,quantile,wk inc flu hosp
40,0,0.15,46.439690712016855,2024-03-30,2024-03-30,quantile,wk inc flu hosp
41,0,0.15,74.04392780817916,2024-03-30,2024-03-30,quantile,wk inc flu hosp
42,0,0.15,234.98962956493114,2024-03-30,2024-03-30,quantile,wk inc flu hosp
44,0,0.15,5.527759264502746,2024-03-30,2024-03-30,quantile,wk inc flu hosp
45,0,0.15,42.28677878710084,2024-03-30,2024-03-30,quantile,wk inc flu hosp
46,0,0.15,41.5769255358262,2024-03-30,2024-03-30,quantile,wk inc flu hosp
47,0,0.15,74.88124577056196,2024-03-30,2024-03-30,quantile,wk inc flu hosp
