location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
02,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
04,0,0.01,22.44333962899038,2024-04-27,2024-04-27,quantile,wk inc flu hosp
05,0,0.01,8.855527507841439,2024-04-27,2024-04-27,quantile,wk inc flu hosp
06,0,0.01,42.665237105618715,2024-04-27,2024-04-27,quantile,wk inc flu hosp
08,0,0.01,0.17210130974318005,2024-04-27,2024-04-27,quantile,wk inc flu hosp
09,0,0.01,17.74078593151689,2024-04-27,2024-04-27,quantile,wk inc flu hosp
10,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
11,0,0.01,2.5097408164629473,2024-04-27,2024-04-27,quantile,wk inc flu hosp
12,0,0.01,124.75355025501798,2024-04-27,2024-04-27,quantile,wk inc flu hosp
13,0,0.01,1.8598930119544357,2024-04-27,2024-04-27,quantile,wk inc flu hosp
15,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
16,0,0.01,8.462280154416353,2024-04-27,2024-04-27,quantile,wk inc flu hosp
17,0,0.01,42.120435912881696,2024-04-27,2024-04-27,quantile,wk inc flu hosp
18,0,0.01,13.216430851804274,2024-04-27,2024-04-27,quantile,wk inc flu hosp
19,0,0.01,18.02860093240599,2024-04-27,2024-04-27,quantile,wk inc flu hosp
20,0,0.01,13.54098767655562,2024-04-27,2024-04-27,quantile,wk inc flu hosp
21,0,0.01,7.282554174357137,2024-04-27,2024-04-27,quantile,wk inc flu hosp
22,0,0.01,4.255349931826119,2024-04-27,2024-04-27,quantile,wk inc flu hosp
23,0,0.01,2.0583649183466752,2024-04-27,2024-04-27,quantile,wk inc flu hosp
24,0,0.01,6.929802285481588,2024-04-27,2024-04-27,quantile,wk inc flu hosp
25,0,0.01,50.5407713859784,2024-04-27,2024-04-27,quantile,wk inc flu hosp
26,0,0.01,50.51729187180513,2024-04-27,2024-04-27,quantile,wk inc flu hosp
27,0,0.01,17.104915403125194,2024-04-27,2024-04-27,quantile,wk inc flu hosp
28,0,0.01,2.752889005841354,2024-04-27,2024-04-27,quantile,wk inc flu hosp
29,0,0.01,20.646617751568783,2024-04-27,2024-04-27,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
31,0,0.01,5.688219254436963,2024-04-27,2024-04-27,quantile,wk inc flu hosp
32,0,0.01,5.678095748462609,2024-04-27,2024-04-27,quantile,wk inc flu hosp
