location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,70.4730251887144
02,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,1.1752926540437347
04,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,129.94344531764742
05,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,46.254152730007156
06,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,198.06151953518554
08,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,49.938120181001956
09,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,36.79601126759094
10,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,7.9501231827592465
11,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,20.95979841797418
12,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,349.1267338018862
13,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,82.55599225914943
15,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,11.294474185422244
16,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,27.372174461217284
17,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,150.2085936483809
18,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,141.6667753236929
19,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,26.34709185509963
20,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,34.120781632378055
21,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,120.1095694621867
22,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,159.2654865491183
23,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,24.370125615349092
24,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,56.31751271722185
25,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,79.88637224995554
26,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,303.4995084731862
27,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,51.31112928425975
28,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,38.780173036990405
29,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,71.60286143624155
30,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,31.682763154952507
31,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,14.468098453399241
32,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,28.661021975584937
33,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,11.670190277084957
34,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,0.0
35,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,35.42287772267277
36,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,330.407987539627
37,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,146.40785232712483
38,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,5.026395516632261
39,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,251.43984248703498
40,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,6.979999557606454
41,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,19.846095049319743
42,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,429.37743638567264
44,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,6.30532501747144
