location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,60.070834599976436
02,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,0.0
04,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,269.57601185801315
05,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,121.16151801516972
06,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,275.47968863305306
08,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,70.22191031698263
09,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,69.93820264663202
10,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,8.850919366152656
11,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,5.35757303770036
12,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,420.61981351839444
13,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,150.3118059663701
15,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,9.997227057561991
16,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,18.174621217601157
17,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,114.89055616762747
18,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,188.33961801788274
19,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,31.203715449186436
20,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,25.26452739248998
21,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,111.63580258605158
22,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,51.70096206586425
23,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,11.033476811339986
24,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,77.88606888059516
25,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,157.36838109855955
26,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,181.36354629832263
27,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,65.26214101706823
28,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,63.70747927102145
29,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,128.33069428518007
30,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,29.37753828231772
31,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,18.21691096282146
32,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,20.63564659776055
33,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,5.892001100312725
34,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,141.66496927700254
35,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,29.28816624314287
36,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,384.7521450604081
37,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,95.65671073501674
38,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,13.265839060948577
39,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,251.22778453554906
40,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,168.9774726752996
41,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,36.96519794086253
42,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,190.10130005145973
44,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,8.761817591558366
45,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,71.68643691082896
46,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,8.116026470962217
47,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,129.99334146972018
48,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,768.4586152761285
49,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,10.622674803687008
50,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,5.900098067089042
51,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,117.80857317099756
53,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,49.46076592664568
54,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,52.472190373592646
55,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,57.899227722913764
56,2024-02-03,0,2024-02-03,wk inc flu hosp,quantile,0.01,11.364408434930132
