location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
02,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
05,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
06,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
08,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
09,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
10,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
13,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
15,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
16,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
17,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
19,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
22,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
23,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
25,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
26,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
27,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
29,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
30,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
31,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,4.8560112499909165
33,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
34,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
35,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
36,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
37,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
38,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
39,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
40,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
41,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
42,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,31.469078623239003
44,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
45,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
46,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
47,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
48,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
49,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
50,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
51,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
53,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
54,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
55,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
56,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
72,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,21.439312120471104
US,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
