location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
02,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.5520123217585825
04,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,35.77698651482177
05,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,2.3432739251919714
06,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,79.42007147529945
08,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,1.5063862195447149
09,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,8.276546131836918
10,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
11,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
12,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,53.698586214741155
13,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
15,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
16,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,11.511375612582079
17,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
18,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,5.6026076199918915
19,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,2.9363392201125187
20,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
21,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,8.818873756973044
22,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,3.4330501329146283
23,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
24,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
25,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
26,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,13.627838323122916
27,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
28,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,3.845476279944016
29,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,5.1592343366926325
30,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.684750283503136
31,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
32,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,10.279974134930818
33,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.8135495282066464
34,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,1.8547727968731893
35,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
36,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,3.210344254488775
37,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
38,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,2.6565216905099165
39,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
40,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
41,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
42,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,130.17460996992926
44,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.40018331501703747
45,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
46,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,1.1693051823486784
47,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,18.638195293615325
48,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,17.02514046728292
49,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
50,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
51,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
53,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,5.0530709512936856
54,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,2.2162169763062494
55,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,15.362588819223513
56,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,0.0
72,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,15.541886259512227
US,2026-04-04,0,2026-04-04,wk inc flu hosp,quantile,0.01,518.0970950319057
01,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
02,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.045604472294164616
04,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,25.919222130412006
05,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
06,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,43.652082428834355
08,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
09,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,5.041286577644331
10,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
11,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
12,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,32.46933930498133
13,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
15,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
16,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,7.404311897821148
17,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
18,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.6967793027019628
19,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
20,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
21,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,2.725623147984178
22,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
23,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
24,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
25,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
26,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,6.32803523964154
27,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
28,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.4496692012897602
29,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.3342743441867101
30,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
31,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
32,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,5.840843669247643
33,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
34,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
35,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
36,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
37,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
38,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,1.5290055204760007
39,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
40,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
41,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
42,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,101.73738580002816
44,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
45,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
46,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
47,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,11.412556419273622
48,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,4.431034533939599
49,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
50,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
51,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
53,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
54,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
55,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,7.629776785007457
56,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,0.0
72,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,10.521549702675438
US,2026-04-04,1,2026-04-11,wk inc flu hosp,quantile,0.01,254.67635830823548
01,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
02,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
04,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,16.587414805352772
05,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
06,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,2.98068863162206
08,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
09,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,2.611302749544025
10,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
11,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
12,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,7.5763561885481225
13,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
15,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
16,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,1.8717540412153868
17,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
18,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
19,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
20,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
21,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
22,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
23,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
24,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
25,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
26,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
27,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
28,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
29,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
30,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
31,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
32,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,1.9418974999541851
33,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
34,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
35,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
36,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
37,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.0
38,2026-04-04,2,2026-04-18,wk inc flu hosp,quantile,0.01,0.7331679054346618
