location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,175.2793384596874
02,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,1.113816107898437
04,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,165.87900418338222
05,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,78.0089579124948
06,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,1060.4502360570334
08,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,32.9449406252969
09,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,7.742548340220918
10,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,12.568305348375196
11,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,0.0
12,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,807.8347896646319
13,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,141.52152364213077
15,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,6.646578185147712
16,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,36.3198174130969
17,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,194.31149623797947
18,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,150.16890376165227
19,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,89.30309535717755
20,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,81.80802402666072
21,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,94.43682276590597
22,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,128.76277664055576
23,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,15.260946878021686
24,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,14.078769612831925
25,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,26.56135275005689
26,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,95.63449969696626
27,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,50.5834216314562
28,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,82.39134696738098
29,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,135.0118507881846
30,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,21.603943297779047
31,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,60.3518979010977
32,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,33.351007727664175
33,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,12.126737115902337
34,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,56.14367525248967
35,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,52.403604726018955
36,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,28.210069350871766
37,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,124.20787305959536
38,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,12.71694906311312
39,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,189.30303173767888
40,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,78.67279971461652
41,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,214.86137445641768
42,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,285.6465891791154
44,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,3.3844535684837616
45,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,65.30225572625598
46,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,22.417942778235474
47,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,127.45135758947295
48,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,648.915753312119
49,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,29.908377650725647
50,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,7.758226209643418
51,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,95.12407475218983
53,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,212.15800253327873
54,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,73.76965015326252
55,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,92.23653207389515
56,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,2.523487923837171
72,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,76.12043472026893
US,2026-02-14,0,2026-02-14,wk inc flu hosp,quantile,0.01,6572.035632514257
01,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,160.43951780633225
02,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,0.5562770336098843
04,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,156.74574333073323
05,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,70.25347348674235
06,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,998.7967824251467
08,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,28.438379882268528
09,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,4.885070604087999
10,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,8.924669607784894
11,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,0.0
12,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,757.5696447316685
13,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,131.2687399173864
15,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,5.218935866993321
16,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,32.33474230402918
17,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,176.37313621472657
18,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,139.3628957431153
19,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,76.86677453485943
20,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,72.01859802662361
21,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,82.97350802865704
22,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,115.67578242038313
23,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,12.440276434796033
24,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,11.932344488770251
25,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,21.729394804110722
26,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,88.10358670927734
27,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,41.195290755029994
28,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,76.80371488399744
29,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,122.23780913296785
30,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,18.18632040876041
31,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,53.585560595379555
32,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,28.55872633888116
33,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,8.522349947798313
34,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,49.17313281589244
35,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,47.752017046847755
36,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,20.16865335210116
37,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,111.04092907203534
38,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,9.857763537324402
39,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,172.66008307308752
40,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,68.17385655457387
41,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,192.2621173890939
42,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,255.62377916118373
44,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,2.1171184152607943
45,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,55.77533179212247
46,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,19.158214093999806
47,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,117.80848130949693
48,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,606.4681428058739
49,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,26.642999581567224
50,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,6.633732262393102
51,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,85.63526744964537
53,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,199.710633564301
54,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,63.85942559291698
55,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,80.90368734094916
56,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,1.9993536672709629
72,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,65.30338709334414
US,2026-02-14,1,2026-02-21,wk inc flu hosp,quantile,0.01,6139.994708686872
01,2026-02-14,2,2026-02-28,wk inc flu hosp,quantile,0.01,142.95412521156632
02,2026-02-14,2,2026-02-28,wk inc flu hosp,quantile,0.01,0.0
04,2026-02-14,2,2026-02-28,wk inc flu hosp,quantile,0.01,149.73276647524094
05,2026-02-14,2,2026-02-28,wk inc flu hosp,quantile,0.01,64.51317203566262
06,2026-02-14,2,2026-02-28,wk inc flu hosp,quantile,0.01,904.6669405642332
08,2026-02-14,2,2026-02-28,wk inc flu hosp,quantile,0.01,19.55104327230654
09,2026-02-14,2,2026-02-28,wk inc flu hosp,quantile,0.01,1.0019937634406029
