location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.01,107.57145557687824
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.025,125.91005840054336
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.05,138.8362768244302
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.1,156.2424983555577
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.15,167.11276496276952
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.2,174.5837447073455
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.25,181.86981046863397
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.3,184.45386863456216
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.35,189.4562479122802
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.4,195.80119686051037
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.45,200.7393216227099
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.5,204.23339299510758
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.55,209.78794746314216
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.6,213.496482873437
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.65,219.81179853175513
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.7,226.17925861346453
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.75,234.21028412404843
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.8,242.97995487656124
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.85,254.85851915111414
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.9,273.9767278806454
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.95,304.17348786902187
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.975,330.2908696869931
01,0,2024-01-20,2024-01-20,wk inc flu hosp,quantile,0.99,363.72388721192146
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.01,73.50434758535295
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.025,87.62550994349178
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.05,100.12186034145606
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.1,114.5255600526583
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.15,126.73304357391223
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.2,136.4692079037829
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.25,144.84362886633
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.3,150.61164219110154
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.35,159.33580040923573
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.4,166.09088640811757
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.45,173.417005388319
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.5,178.14571761288704
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.55,185.13781621864192
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.6,193.32386611729305
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.65,200.9423602353061
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.7,211.01198041240232
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.75,221.68329870464112
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.8,234.58666872030386
01,1,2024-01-27,2024-01-20,wk inc flu hosp,quantile,0.85,249.73423402481723
