location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,365.0296674841757
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,431.9566162821876
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,480.3795480207832
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,551.5359366975997
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,577.5492906357576
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,596.5601021891498
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,605.8218502983955
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,629.8370959717096
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,650.7963068548115
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,669.7058019423765
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,682.6454075274759
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,689.7819681026401
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,701.4228936453476
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,708.8106424138716
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,735.1931129693155
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,756.6268416417089
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,780.9371917849437
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,802.7325424029905
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,854.6493269801613
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,897.0915630685222
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,942.4018696702674
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,1018.9105577428305
01,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,1199.6318228168789
01,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,315.0308635872541
