location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.01,46.094408996917345
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.025,57.07330466694724
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.05,65.89704044617395
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.1,74.19270553304305
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.15,79.51343312947286
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.2,83.69310428652048
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.25,85.9145496740375
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.3,88.20042434956903
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.35,92.05749261873078
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.4,96.60854446179292
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.45,101.15360982097457
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.5,105.84977494657943
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.55,109.07715447653445
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.6,113.41170950094876
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.65,118.03538654404421
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.7,123.09686062538486
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.75,127.79995328340377
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.8,134.69889783094533
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.85,138.10306832683213
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.9,144.73979099587552
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.95,157.32754599048545
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.975,174.08272837604716
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.99,198.40700054072576
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.01,39.335202362982045
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.025,50.84384938877518
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.05,61.13225425295544
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.1,71.73920530505815
