location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.01,45.24921984409112
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.025,54.23161053383221
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.05,58.91519911742884
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.1,64.64756580210766
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.15,69.7932518925364
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.2,72.34674029080091
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.25,76.39199388711107
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.3,78.86024704187363
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.35,82.04949469831291
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.4,84.73276117291378
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.45,87.4531942592533
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.5,90.32439867548152
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.55,92.83681988081383
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.6,96.05602370245593
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.65,98.29986832405311
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.7,101.38366436163182
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.75,105.20784310006981
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.8,109.34462583355122
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.85,114.11136456653551
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.9,121.67586465839649
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.95,132.3625290533624
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.975,149.20906014306587
01,0,2024-02-17,2024-02-17,wk inc flu hosp,quantile,0.99,173.72658109972605
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.01,28.49684486708226
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.025,35.53710791775486
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.05,41.835588781438446
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.1,48.61481053748901
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.15,53.748923968605496
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.2,57.30974300895788
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.25,62.01007617135613
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.3,65.88343886778898
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.35,69.71197862408081
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.4,73.37943521827293
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.45,76.49997252307655
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.5,80.63071485533442
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.55,84.3621695174935
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.6,88.3817822888924
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.65,91.89583193974127
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.7,96.77330086057643
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.75,101.75422900802093
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.8,107.75727989616615
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.85,113.8537174368985
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.9,123.89618157413578
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.95,141.89165467701628
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.975,165.53853990958882
01,1,2024-02-24,2024-02-17,wk inc flu hosp,quantile,0.99,202.91519227023076
01,2,2024-03-02,2024-02-17,wk inc flu hosp,quantile,0.01,16.77805555406175
01,2,2024-03-02,2024-02-17,wk inc flu hosp,quantile,0.025,23.857919098901025
01,2,2024-03-02,2024-02-17,wk inc flu hosp,quantile,0.05,28.95534335495605
01,2,2024-03-02,2024-02-17,wk inc flu hosp,quantile,0.1,36.90159651368177
