location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.01,250.2453302324975
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.025,289.5781294883934
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.05,318.9016112875768
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.1,363.80728577707805
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.15,390.7480266109841
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.2,408.1992091540179
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.25,420.59451067672023
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.3,429.3988425517283
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.35,437.50572752484106
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.4,448.71656079263335
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.45,468.45449864054194
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.5,480.30096739184444
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.55,498.21411630266806
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.6,511.1493489186712
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.65,530.8739791614757
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.7,548.362186558016
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.75,567.7894527087745
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.8,584.9629833031831
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.85,602.8558924546401
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.9,625.5455542543685
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.95,662.6896874659552
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.975,712.0081286514626
01,0,2024-12-28,2024-12-28,wk inc flu hosp,quantile,0.99,771.9110368268485
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.01,233.62698116181025
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.025,274.37914233758914
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.05,310.67066621096245
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.1,364.08489892188726
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.15,393.19029870978017
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.2,422.45940820807436
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.25,442.2061565092956
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.3,458.56018227672723
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.35,470.6080326668137
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.4,484.3178773902923
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.45,502.89213996041485
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.5,522.768630517505
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.55,548.2628497686595
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.6,564.1017873022038
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.65,589.723104876798
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.7,615.73961103928
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.75,636.5383286644278
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.8,670.0453816877559
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.85,698.0008906929676
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.9,749.9612653225279
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.95,829.1950907107216
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.975,892.447901230549
01,1,2025-01-04,2024-12-28,wk inc flu hosp,quantile,0.99,970.7600062276118
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.01,205.75408332822434
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.025,247.3947183904565
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.05,289.1066719690763
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.1,342.17975045885225
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.15,383.26344997406204
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.2,406.6402904609711
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.25,431.37297700662486
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.3,453.2467004513157
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.35,465.16682915581003
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.4,478.8070896479104
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.45,504.62223004918576
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.5,527.0010604106803
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.55,550.7336018220849
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.6,566.6256974736173
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.65,603.1107563722069
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.7,630.4389182954021
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.75,656.8087133418018
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.8,696.1123829807536
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.85,743.3573279614391
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.9,815.7477428482182
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.95,896.6052797402865
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.975,1015.963158239256
01,2,2025-01-11,2024-12-28,wk inc flu hosp,quantile,0.99,1120.4942476600843
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.01,179.54307609991235
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.025,221.33688328993202
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.05,261.56200854630526
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.1,319.9602033440165
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.15,360.55700788074273
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.2,389.22956849928437
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.25,416.11750170059827
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.3,438.82588406917665
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.35,454.17148352141584
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.4,471.92489592848347
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.45,504.01711280980265
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.5,520.3888855748799
01,3,2025-01-18,2024-12-28,wk inc flu hosp,quantile,0.55,551.7682520394627
