location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.01,55.65435081762965
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.025,64.646273681022
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.05,72.36051963216389
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.1,82.53273431886619
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.15,89.75573954477139
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.2,93.69298465925553
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.25,97.20265563181425
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.3,99.98690098112857
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.35,102.46621173011454
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.4,105.44139139264857
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.45,107.52751477709724
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.5,110.06789374936093
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.55,113.64924198172041
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.6,117.00502903013893
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.65,120.13516788125315
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.7,123.58159557914959
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.75,129.6575546514748
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.8,135.5746645398425
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.85,142.52192076640864
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.9,152.52312629604836
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.95,169.35276871901482
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.975,189.1679830113389
01,0,2024-02-03,2024-02-03,wk inc flu hosp,quantile,0.99,214.6356498347394
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.01,32.60209576148983
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.025,40.81745186675232
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.05,47.82119810160632
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.1,55.16752065640782
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.15,61.981164703965426
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.2,67.05762886087986
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.25,70.07759285187586
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.3,72.67276903734482
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.35,77.47660232942303
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.4,82.00676662837407
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.45,85.21712902979651
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.5,87.97568018631058
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.55,91.65870560521616
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.6,95.77869347651486
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.65,100.56854214572775
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.7,106.65356646008453
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.75,114.49895453950774
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.8,122.80917350928965
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.85,132.35163651196223
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.9,144.7950326439232
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.95,171.67940955917305
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.975,200.34517517804153
01,1,2024-02-10,2024-02-03,wk inc flu hosp,quantile,0.99,235.20286703070315
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.01,17.88008216421192
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.025,24.20008068114246
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.05,29.631504020344728
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.1,36.91309736900606
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.15,41.965253522996335
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.2,47.11979090028146
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.25,49.86063454305264
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.3,52.68117324582586
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.35,58.26766343451081
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.4,61.59080768661694
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.45,66.08419473257277
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.5,69.90440796980778
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.55,74.98749714455903
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.6,79.79258969627088
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.65,85.09993845937595
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.7,92.1180623113462
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.75,100.7647112132026
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.8,109.88846738165344
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.85,120.714009720534
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.9,137.159961415122
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.95,173.97493447919834
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.975,206.92672297662637
01,2,2024-02-17,2024-02-03,wk inc flu hosp,quantile,0.99,254.81512316423596
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.01,13.20057603118027
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.025,14.8630138767109
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.05,19.234601761474323
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.1,25.277665905684216
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.15,30.809350939207327
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.2,35.84769243915238
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.25,39.13271061510055
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.3,42.096828182691894
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.35,47.9834644655484
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.4,51.22503516269492
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.45,55.72095016886486
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.5,58.75239607027044
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.55,63.74486967548462
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.6,68.90533194396473
01,3,2024-02-24,2024-02-03,wk inc flu hosp,quantile,0.65,73.99871493589909
