location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
"01",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,53.45433942717089
"02",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,1.955395859568395
"04",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,191.28236522549267
"05",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,72.30409760589473
"06",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,241.24668296065215
"08",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,77.75080743680732
"09",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,44.43978449189724
"10",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,5.444135990923768
"11",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,6.716883446303207
"12",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,361.493191898482
"13",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,152.25089978786724
"15",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,0.4039319495738621
"16",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,17.47113841973542
"17",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,113.85626868739332
"18",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,101.07171014081528
"19",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,17.28435335957103
"20",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,26.444142770957928
"21",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,61.245588938353144
"22",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,60.733595853065125
"23",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,9.878667909180068
"24",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,51.96582429986409
"25",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,137.0376322175201
"26",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,136.76885878764045
"27",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,54.21774722771209
"28",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,55.80361832922761
"29",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,97.57674388064558
"30",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,27.096255243868836
"31",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,13.871338818300533
"32",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,36.93373553057074
"33",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,13.841989825806603
"34",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,129.49262571642228
"35",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,27.700155035401885
"36",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,222.3277566501306
"37",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,109.45408448383522
"38",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,9.130102581301978
"39",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,135.8605102682617
"40",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,64.05566212317348
"41",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,24.241277384463572
"42",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,227.0847175972721
"44",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,6.427464167530184
"45",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,59.87122938964278
"46",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,8.3037376010532
"47",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,93.38980502018786
"48",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,715.0557723350062
"49",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,8.467872124231464
"50",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,5.6602807754606195
"51",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,84.45383088924034
"53",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,39.34000077354548
"54",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,32.637871650468334
"55",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,76.20007213984037
"56",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,11.901805219868166
"72",2024-01-20,0,2024-01-20,wk inc flu hosp,quantile,0.01,25.437523180486945
"01",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,49.90425454091263
"02",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,1.955395859568395
"04",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,181.35083317621357
"05",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,70.56239062703014
"06",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,211.37289777610457
"08",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,73.08325675730003
"09",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,41.32218266161914
"10",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,4.825892440436641
"11",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,6.066876592661074
"12",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,342.97120438219054
"13",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,143.55374064891993
"15",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,0.1639486151565522
"16",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,15.540046927900468
"17",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,106.41169856050796
"18",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,94.7040082343613
"19",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,16.528297821770135
"20",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,24.455474709311403
"21",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,57.15725097784464
"22",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,57.23610546189743
"23",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,9.660370254757014
"24",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,48.18423938314502
"25",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,128.96546567626004
"26",2024-01-20,1,2024-01-27,wk inc flu hosp,quantile,0.01,128.236846882792
