location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,11.196431277549507
02,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,0.5597606196474859
04,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,20.967828326926465
05,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,8.678747790428622
06,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,44.148488670338935
08,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,11.407280682355957
09,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,7.2441819533732925
10,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,1.4807974578495695
11,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,7.213640105571616
12,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,140.22009604950784
13,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,14.494756154898061
15,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,10.887555726564099
16,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,0.0
17,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,28.82496181546759
18,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,13.75469085453043
19,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,0.9368830099749267
20,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,2.07763693329495
21,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,31.64802647543322
22,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,32.61283187498319
23,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,9.906628981111076
24,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,25.52753185566893
25,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,19.21975885346201
26,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,43.353568153471734
27,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,3.0188362682494194
28,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,7.973395157735211
29,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,21.633263592818818
30,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,1.560571581867789
31,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,0.0
32,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,4.1992686615912
33,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,0.44738500945932275
34,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,58.86619414960308
35,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,7.487035625126763
36,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,109.13893932593197
37,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,26.810696669125264
38,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,2.7063956160663225
39,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,26.487188066932465
40,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,0.9204870367073293
41,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,9.036559496682674
42,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,124.17916294803585
44,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,1.268645165980771
45,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,12.494216082774278
46,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,0.0
47,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,32.09647434089125
48,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,105.51621577480189
49,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,8.176351151659047
50,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,7.19690378390915
51,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,22.963604788153045
53,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,12.544032379013547
54,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,20.690641004220055
55,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,4.300089172822838
56,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,1.1863462991509197
72,2025-04-12,0,2025-04-12,wk inc flu hosp,quantile,0.01,58.18677222541175
01,2025-04-12,1,2025-04-19,wk inc flu hosp,quantile,0.01,10.545663877899445
