location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,51.90464392788669
02,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,0.0
04,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,62.650654338613435
05,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,88.93743024122514
06,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,85.87445720922693
08,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,56.962934059679675
09,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,39.87436371529532
10,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,13.41561753875734
11,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,7.036414490647382
12,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,330.95741831494337
13,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,81.45392784566063
15,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,0.7164494323177605
16,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,15.26880204917219
17,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,91.17041826478228
18,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,141.89285607426473
19,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,44.179567803742735
20,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,59.91755945719901
21,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,97.7586036915671
22,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,25.90518429979919
23,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,27.73508094059837
24,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,53.06682473542296
25,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,145.28306371529837
26,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,279.78046493001284
27,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,71.54933946679819
28,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,30.924548582709438
29,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,134.1463611233363
30,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,1.108143853158434
31,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,19.577446748397897
32,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,17.985836567031217
33,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,11.650060380360934
34,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,157.99065155428667
35,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,27.396959208741418
36,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,344.31401666813946
37,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,68.22429197207427
38,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,9.082601220548558
39,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,208.9984322620728
40,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,124.29524263906576
41,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,14.438693685005097
42,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,248.146742797872
44,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,9.227855101933672
45,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,54.53762984044543
46,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,9.409692174062819
47,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,77.51528218119407
48,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,381.784666709998
49,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,2.964335142219944
50,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,5.719156176961843
51,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,93.11580418953903
53,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,16.802632221717854
54,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,55.33509118587317
55,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,77.43653329157094
56,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,13.211682023643235
72,2024-02-24,0,2024-02-24,wk inc flu hosp,quantile,0.01,18.668016526328593
01,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,47.99810607977975
02,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,0.0
04,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,54.91709260649644
05,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,65.29408071444496
06,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,81.96583863914661
08,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,50.383557561455646
09,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,39.836396500136125
10,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,10.05400848719569
11,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,6.914659711397869
12,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,304.3363243206782
13,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,81.45392784566063
15,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,0.535689337951476
16,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,12.476077784739548
17,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,91.17041826478228
18,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,121.90573189328643
19,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,35.326181026258034
20,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,51.96478603878767
21,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,75.90132066021279
22,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,25.90518429979919
23,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,24.17773545835399
24,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,48.09484391281969
25,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,103.43296881258792
26,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,178.60580542528453
27,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,54.55058373481842
28,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,28.926940206016084
29,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,105.73013555724047
30,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,0.8922327283244522
31,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,19.006623721609294
32,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,17.581226875567467
33,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,9.432400123964248
34,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,106.17853522641052
35,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,23.36607739275599
36,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,264.14158987784145
37,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,60.54471655420612
38,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,7.79126021407966
39,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,172.46199254898033
40,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,123.74144327107587
41,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,14.438693685005097
42,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,237.46178718207074
44,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,7.406191745411198
45,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,53.129097862066935
46,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,9.104801933044234
47,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,77.51528218119407
48,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,378.1496682191214
49,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,2.964335142219944
50,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,5.719156176961843
51,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,82.9910244487134
53,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,16.802632221717854
54,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,40.56625437932598
55,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,66.7713925119137
56,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,11.325268311573199
72,2024-02-24,1,2024-03-02,wk inc flu hosp,quantile,0.01,18.668016526328593
01,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,37.56378506084696
02,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,0.0
04,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,41.6990316899674
05,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,47.78867545477576
06,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,74.29129430648418
08,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,41.9922043193601
09,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,28.855112803132684
10,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,6.77642770919648
11,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,5.69969205852058
12,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,260.98450282535936
13,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,73.2133991874505
15,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,0.3471479061351681
16,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,10.990616390184998
17,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,79.89709940317896
18,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,88.04524184134206
19,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,26.148408544566035
20,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,36.15073588472146
21,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,51.56253059363464
22,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,23.4998164842569
23,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,16.24573097986626
24,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,42.35276540692975
25,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,73.38628778171204
26,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,125.45239408938916
27,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,40.04389167020903
28,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,27.768531778330775
29,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,79.55894232840863
30,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,0.0
31,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,16.385277815956425
32,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,13.979518791392588
33,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,7.4856704919522885
34,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,84.98457769037893
35,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,20.15329617539235
36,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,188.95931932930674
37,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,47.2752894031318
38,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,6.669265789952056
39,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,114.57617363401621
40,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,90.09378180246469
41,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,12.795110002530711
42,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,225.95704776152934
44,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,3.919366404973169
45,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,40.028692673809935
46,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,8.289721281825974
47,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,62.338446338736155
48,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,333.14351174085556
49,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,2.4175124833862456
50,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,3.9341999293755334
51,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,65.90016277811807
53,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,14.457237138788516
54,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,29.202172110359538
55,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,48.70590624475181
56,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,7.291563494848868
72,2024-02-24,2,2024-03-09,wk inc flu hosp,quantile,0.01,17.028935031860577
01,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,32.60295797065884
02,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,0.0
04,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,37.90805141879446
05,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,42.324274760891825
06,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,65.1476770032962
08,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,27.674681760448063
09,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,22.29522442256459
10,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,5.155672930907586
11,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,5.395195699842357
12,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,229.7533187688496
13,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,52.32389475630384
15,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,0.14821738156091063
16,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,7.533357164206491
17,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,74.69130060156282
18,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,81.10801671289296
19,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,19.11296537785858
20,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,37.353052249805806
21,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,43.28123120468051
22,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,22.17555603936156
23,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,14.16475749378103
24,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,38.207292546809285
25,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,69.4194527418385
26,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,116.56271067689856
27,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,29.470695722954467
28,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,24.811153384217814
29,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,55.41935991144452
30,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,0.20703285007509267
31,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,16.745089201901198
32,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,13.450731250982782
33,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,7.465553978031501
34,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,70.1591129824562
35,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,16.98740052085104
36,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,138.72923298342664
37,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,38.77394200348174
38,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,5.59708233021647
39,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,92.54163927390341
40,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,69.30032260593445
41,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,11.858366390266344
42,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,215.1897841528487
44,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,3.458116720687636
45,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,35.88657364068725
46,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,7.46319409264197
47,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,50.54741720974046
48,2024-02-24,3,2024-03-16,wk inc flu hosp,quantile,0.01,281.9167738818744
