location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
"01",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,21.973859104598503
"02",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,2.6412389560224243
"04",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,61.93669152433745
"05",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,63.041489735857155
"06",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,45.788757038351086
"08",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,26.23215201145355
"09",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,61.64827685017719
"10",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,8.042068806842043
"11",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,3.4222265373146143
"12",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,225.87836829624223
"13",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,56.59362477302712
"15",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,0.0
"16",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,21.22333370972
"17",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,97.04831789242964
"18",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,96.10171366726958
"19",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,52.40032063658042
"20",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,14.930433361250598
"21",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,62.05781922966872
"22",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,20.323058217498584
"23",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,15.321434469790288
"24",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,60.396518646799585
"25",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,144.9663795724853
"26",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,277.99922414420047
"27",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,61.417871663327354
"28",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,16.66826843770015
"29",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,130.40899547487032
"30",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,8.03854248222951
"31",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,28.61112476420025
"32",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,10.62256977527722
"33",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,11.00539247869206
"34",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,109.71738703503289
"35",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,17.15019089418885
"36",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,286.4913295987725
"37",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,43.27793006119242
"38",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,8.745145351763737
"39",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,192.84286900193084
"40",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,43.40594249460831
"41",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,24.780919487077337
"42",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,250.10284039670273
"44",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,6.842987863945039
"45",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,33.316183924181836
"46",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,15.865115671444007
"47",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,92.85620407350274
"48",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,208.32134973021536
"49",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,2.971182057860622
"50",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,7.9304740593501695
"51",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,90.44131778971716
"53",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,18.155438865124733
"54",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,44.57121874062579
"55",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,69.77116884425607
"56",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,8.189529532514658
"72",2024-03-09,0,2024-03-09,wk inc flu hosp,quantile,0.01,20.912545962008956
"01",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,21.9363893413052
"02",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,2.544745863230863
"04",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,61.78129163032793
"05",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,62.92985175092923
"06",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,45.46539759279383
"08",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,26.091454247813605
"09",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,60.69872950903522
"10",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,7.794825648427732
"11",2024-03-09,1,2024-03-16,wk inc flu hosp,quantile,0.01,3.4114592269927684
