location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,77.93528598196497
02,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,17.378748627867306
04,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,182.67723009508478
05,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,75.06085558140775
06,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,175.14350373142116
08,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,102.84121204995459
09,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,53.20164348736837
10,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,9.92980752644791
11,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,33.60191143683704
12,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,310.9573250069525
13,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,89.99025597619644
15,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,16.441690644145833
16,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,4.928259500002945
17,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,224.23649661584307
18,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,271.8056844714044
19,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,63.27655636726298
20,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,79.31552658149009
21,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,185.0414876391667
22,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,128.20856336674188
23,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,66.14320236722051
24,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,110.25184748493305
25,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,224.38006485352048
26,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,315.6864982601061
27,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,30.22329039696597
28,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,46.42399341394344
29,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,107.08440504346841
30,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,54.0854267032034
31,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,33.235842784229185
32,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,7.3724396248461215
33,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,32.078181918053176
34,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,170.27418732256587
35,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,24.256650673196198
36,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,318.30116164793475
37,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,229.9891838881851
38,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,7.002940296414859
39,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,588.9853865169258
40,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,16.200135385037992
41,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,46.64580526453708
42,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,603.2221011461711
44,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,15.41363442416975
45,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,127.58800233559965
46,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,15.28512661095101
47,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,142.66278313006566
48,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,259.28850443817555
