location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,16.005327361492366
02,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,9.133118473013042
04,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,8.197592976553041
05,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,7.022279536678001
06,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,20.18976260173856
08,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,2.770572609845088
09,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.5113563630191805
12,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,151.52467770985223
13,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,16.074650223534693
15,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,10.691601809343787
16,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
17,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,4.993734004662046
18,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,10.489256845234145
19,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.5862169384551915
21,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,11.747814554400698
22,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,16.80581331849559
23,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.7331883059149998
24,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
25,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,5.222678954319751
26,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,6.195205347735636
27,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,11.07374389591429
29,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,13.247001235521005
30,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,1.8492372650796733
32,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,1.905663665221691
33,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
34,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
35,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.6895133109298272
36,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,4.0876870381130175
37,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,5.632621993358284
38,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.06774134264814749
39,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,4.329307527043154
40,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,20.931775086168678
41,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.8709836328848898
42,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,24.125157072960626
44,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
45,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,17.623455153985784
46,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
47,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,21.129534981869835
48,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,111.93526301558519
49,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.3801296260764217
50,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
51,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,35.22684589786971
53,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,23.780941398922852
54,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.6236956960094756
55,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
56,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,1.3640553955395927
72,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,77.06706214021075
01,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,16.005327361492366
02,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,9.173648523994713
04,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,8.16034557383611
05,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,7.022279536678001
06,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,19.81659373778312
08,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,2.7668411517058384
09,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.5059098246086067
12,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,151.82192542052772
13,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,16.03340777398969
15,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,10.733209531806812
16,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
17,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,4.993734004662046
18,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,10.489256845234145
19,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.5583741186912005
21,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,11.797814577025592
22,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,16.74149598219546
23,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.7445555909037357
24,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
25,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,5.215923851534657
26,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,6.087356216195694
27,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,11.07374389591429
29,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,13.318419073491363
30,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,1.8448861906445544
32,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,1.872342056047302
33,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
34,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
35,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.6647122575042839
36,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,3.9033074591336057
37,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,5.593189131927894
38,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.06018042827500834
39,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,4.279391667994308
40,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,20.839909238481308
41,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.825546362011374
42,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,24.053531324775257
44,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
45,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,17.617160478430723
46,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
47,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,21.129534981869835
48,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,111.47960306728302
49,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.37541687893972076
50,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
51,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,35.315610660460266
53,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,23.874117667968758
54,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.6236956960094756
55,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
56,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,1.3698003809371384
72,2023-10-21,1,2023-10-28,wk inc flu hosp,quantile,0.01,77.28732350644711
01,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,16.005327361492366
02,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,9.173648523994713
04,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,8.16034557383611
05,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,7.022279536678001
06,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,19.81659373778312
08,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,2.7668411517058384
09,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.5177820903272963
12,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,151.82192542052772
13,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,16.03340777398969
15,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,10.733209531806812
16,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
17,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,4.993734004662046
18,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,10.489256845234145
19,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.5583741186912005
21,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,11.797814577025592
22,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,16.74149598219546
23,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.7445555909037357
24,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
25,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,5.215923851534657
26,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,6.087356216195694
27,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,11.07374389591429
29,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,13.318419073491363
30,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,1.8448861906445544
32,2023-10-21,2,2023-11-04,wk inc flu hosp,quantile,0.01,1.872342056047302
