location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,3.067826671140922
02,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.916916986524304
04,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,29.573251116431756
05,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,1.7660683677743096
06,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,47.82623721477091
08,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,4.7054898465453014
09,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,5.354697033302583
10,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.6153912429415166
11,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
12,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,68.77426917800956
13,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,3.0854638275115844
15,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,10.888875650299873
16,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
17,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,8.757616616896465
18,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,7.778814614865962
19,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
20,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
21,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
22,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,13.736484820575837
23,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
24,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,9.197980366336754
25,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,12.053791992975878
26,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,32.48370804054565
27,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,2.168737257278888
28,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,4.430301799366532
29,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,8.298455902303711
30,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
31,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
32,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,2.1180111880860912
33,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
34,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,15.121246678566727
35,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,11.398870536263654
36,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,33.87385219157979
37,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,1.5045678246722116
38,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,2.1585183489400954
39,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,3.0495038647888544
40,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,1.0209881713189912
41,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,6.308453802787893
42,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,88.46247230642885
44,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.7730409884298478
45,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,1.062142467038752
46,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.3881237879801491
47,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,10.848990711387446
48,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,81.39840698976121
49,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,1.849355160488426
50,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
51,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,6.810455656069853
53,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.7536539378645025
54,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.9472731216486259
55,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,1.157870343303917
56,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
72,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,34.20599507523099
US,2025-05-10,0,2025-05-10,wk inc flu hosp,quantile,0.01,543.887950039966
01,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,1.7147984555602362
02,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.815777376097312
04,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,27.557263265128103
05,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,1.2209509987349683
06,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,40.10350748274166
08,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,3.271039958347882
09,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,4.5706735255905535
10,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.43124504310605016
11,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
12,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,60.57130037954033
13,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.614451973494295
15,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,10.269675457893673
16,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
17,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,6.312119392386754
18,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,6.322514393215802
19,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
20,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
21,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
22,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,12.51935416910279
23,2025-05-10,1,2025-05-17,wk inc flu hosp,quantile,0.01,0.0
