location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,5.932700921240107
02,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
04,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,29.48715896453713
05,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.5825074966742174
06,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,36.84922232552537
08,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,8.93392814503907
09,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,15.985795739412294
10,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
11,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
12,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,71.71235026028994
13,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.7106580820255582
15,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,6.093864376155093
16,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.5163230900538935
17,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,17.803999077217274
18,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,8.572325052396014
19,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
20,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
21,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.3137265998625383
22,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,20.74610407543326
23,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.9068022639276834
24,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,6.773804160281846
25,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,22.268834515676648
26,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,7.631767397108516
27,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
28,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,4.4921325289197105
29,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,9.20825037065076
30,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.9006579215125078
31,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.6105132562782198
32,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,5.384376429434775
33,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.17790820278021055
34,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,11.504055171595716
35,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,12.375276906383297
36,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,29.941777128164816
37,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
38,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.751795246692426
39,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,6.035629912421264
40,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
41,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,4.332100665920875
42,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,49.85176227971869
44,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
45,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.78168767927647
46,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,2.0837176298422295
47,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,18.1834693520356
48,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,80.42536614512136
49,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
50,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,1.1849450320736006
51,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,5.968261002274967
53,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.8778120099904467
54,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.991814476381033
55,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.557510002284622
56,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,0.0
72,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,66.09881386438161
US,2025-05-03,0,2025-05-03,wk inc flu hosp,quantile,0.01,595.7527931095885
01,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,5.61141825790208
02,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
04,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,27.75606666668435
05,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.4003052985723563
06,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,34.37734200060832
08,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,8.531764938134302
09,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,15.607419132649435
10,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
11,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
12,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,69.64777639702288
13,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
15,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,5.96696413478132
16,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,1.8168515887715926
17,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,16.756484620657886
18,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,7.501610251528693
19,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
20,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
21,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
22,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,19.44548550981719
23,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.6595785058090533
24,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,6.372579187284639
25,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,21.582792707789295
26,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,6.981919919802992
27,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
28,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,3.9430835596268183
29,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,8.184097089030551
30,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.8702760288208782
31,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,1.4607072620258599
32,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,5.141214175209357
33,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
34,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,10.744003261137484
35,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,11.857571691755949
36,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,28.450834009219925
37,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
38,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,2.5153960502062236
39,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,4.333545069696145
40,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,0.0
41,2025-05-03,1,2025-05-10,wk inc flu hosp,quantile,0.01,3.7122135743139286
