location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,93.11888075318039
02,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,17.62221267432092
04,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,167.28797905551795
05,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,75.22618121877188
06,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,214.42472238673548
08,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,103.94482804654356
09,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,61.05444451188633
10,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,13.33369214706613
11,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,33.93701631784006
12,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,405.67310551523246
13,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,108.65056086375665
15,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,17.24373151311877
16,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,9.059212558808332
17,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,313.34635336464555
18,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,318.8770272272389
19,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,82.97402543374349
20,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,76.64627983229443
21,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,211.34329137710756
22,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,145.64246605558037
23,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,71.61791397619552
24,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,116.42072452806028
25,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,275.1912437087499
26,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,338.41013724512624
27,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,34.88861539925303
28,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,52.23368851101093
29,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,142.02697699539831
30,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,61.87514073431846
31,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,34.25088003356111
32,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,15.37971145210362
33,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,36.54663927955065
34,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,222.69386602345836
35,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,29.689597362597688
36,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,340.0079788202537
37,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,265.742212609128
38,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,8.211658500161635
39,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,773.3707682164367
40,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,29.295890718461955
41,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,55.910799612673195
42,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,810.5752923028906
44,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,17.502821142113614
45,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,139.1456119994241
46,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,15.571923633641084
47,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,171.35065590961253
48,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,331.68364549523716
49,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,39.18849473199338
50,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,12.121965711210011
51,2025-03-15,0,2025-03-15,wk inc flu hosp,quantile,0.01,166.6254647277144
