location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,49.036647445894864
02,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,4.047495960539682
04,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,44.297382827652314
05,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,36.779292651209886
06,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,191.17692286837843
08,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,150.71194079577145
09,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,99.5818822803802
10,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,8.107669714185016
11,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,11.078760978956556
12,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,390.7234161934581
13,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,164.42202216590275
15,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,31.02259537213743
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,8.476482436283106
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,71.82336500225502
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,81.16609788662483
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,12.548245681410222
20,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,12.746437733945848
21,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,36.422238608644136
22,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,101.40896201115528
23,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,13.16711183904479
24,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,115.87423600955158
25,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,101.5166542546745
26,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,95.28067679694574
27,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,130.72693964395756
