location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,3.1947077539401008
02,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,24.634168486269406
05,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,2.3620665049987197
06,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,29.127173366773004
08,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
09,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
10,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,58.80317030459036
13,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,4.3805338667645595
15,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,2.673804544668561
16,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.19621743108646814
17,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,2.639592520537945
19,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
22,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,11.123486280857717
23,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
25,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
26,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,1.314224226475968
27,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,1.9735784235056333
29,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,2.6711942521509986
30,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.036750346063431055
31,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,4.116723348224972
33,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
34,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,8.13546118590694
35,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.2410584114965628
36,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,6.523058166970062
37,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
38,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,1.3120506881319831
39,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
40,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
41,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
42,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,69.27783373883298
44,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.011424385530872888
45,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.7485121856358479
46,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.9038904776954638
47,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,13.734095475274453
48,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,34.11250376024689
49,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
50,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
51,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,2.104945771748836
53,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.8984365443337629
54,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
55,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
56,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,0.8878489747511296
72,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,31.81174089091546
US,2026-05-30,0,2026-05-30,wk inc flu hosp,quantile,0.01,346.9079297032775
01,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,3.1947077539401008
02,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,20.8238907429326
05,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,2.1000433606261995
06,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,17.671169862746318
08,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
09,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
10,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,56.70605341330237
13,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,3.0967977848439863
15,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,2.1307148017958775
16,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.15359177437940238
17,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,2.639592520537945
19,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
22,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,10.285554511728542
23,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
25,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
26,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,1.314224226475968
27,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,1.9735784235056333
29,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,2.6711942521509986
30,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
31,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,2.783330198480332
33,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
34,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,6.778809692592138
35,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.23909990628345038
36,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,5.95456654985243
37,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
38,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,1.1585283311803982
39,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
40,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
41,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
42,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,61.36837867029594
44,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
45,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.5289087784465296
46,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.7294618229208364
47,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,11.69061568175853
48,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,32.48581152802658
49,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
50,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
51,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,1.91581994057967
53,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
54,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
55,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
56,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,0.6163494580767865
72,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,29.0734643209298
US,2026-05-30,1,2026-06-06,wk inc flu hosp,quantile,0.01,320.8990902790444
01,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,2.8612605776801643
02,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,19.21193122664222
05,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,2.1000433606261995
06,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,14.111724849977694
08,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
09,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
10,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,56.296754536454074
13,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,2.654525080596363
15,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,1.8251504515862835
16,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.1461077062330725
17,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,2.4290498432707186
19,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
22,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,10.140595045877172
23,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
25,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
26,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,1.2280465597104295
27,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,1.9735784235056333
29,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,2.636133760147926
30,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
31,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,1.838096332291545
33,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
34,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,6.42028230011467
35,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.27890916726195886
36,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,5.869824570689389
37,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
38,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,1.0299233477414753
39,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
40,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
41,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
42,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,55.79890157191506
44,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
45,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.4060741991568087
46,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.7294618229208364
47,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,10.851495646510644
48,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,32.33656102105086
49,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
50,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,0.0
51,2026-05-30,2,2026-06-13,wk inc flu hosp,quantile,0.01,1.8907457214611667
