location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,192.25531442825547
02,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,7.137915306510078
04,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,190.8112455113923
05,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,232.50768331207718
06,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,1333.8635858754956
08,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,145.70357305964208
09,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,159.69314570536548
10,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,31.73547045212033
11,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,40.69263807359306
12,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,1224.8304823913559
13,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,426.2393788108734
15,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,22.212473128266637
16,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,31.499854520510777
17,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,742.7526197154841
18,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,325.3949701058764
19,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,139.06552013931255
20,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,80.3117381375466
21,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,163.12253969191514
22,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,144.12598034314829
23,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,47.89601329811765
24,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,256.88263629741374
25,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,495.2078010634333
26,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,414.2799471600057
27,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,328.7075930735358
28,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,190.6904871664988
29,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,224.5150992656756
30,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,33.13278594576908
31,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,79.35795074557707
32,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,35.71960933699491
33,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,27.618349498650808
34,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,598.727756689351
35,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,60.00722277155273
36,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,1121.2368080843823
37,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,651.0346577150373
38,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,40.17470307631028
39,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,735.2412738571372
40,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,368.6541249727546
41,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,100.2549973527757
42,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,1409.1389161952907
44,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,50.0247242781122
45,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,382.054904844631
46,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,56.721094792432616
47,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,225.0371534102384
48,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,1514.4830017279737
49,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,57.97534060490419
50,2025-02-08,0,2025-02-08,wk inc flu hosp,quantile,0.01,28.983551661993406
