location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,101.5261693327076
02,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,4.737115271796048
04,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,122.99428918085196
05,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,23.121576348923796
06,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,552.8221966038485
08,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,76.237186629255
09,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,19.37183954850995
10,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,16.797641424473298
11,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,3.949738201252276
12,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,616.5665589292544
13,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,177.01093402686595
15,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,10.281870819102142
16,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,42.79129656979703
17,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,209.32042975024663
18,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,126.62045861004778
19,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,14.355633120360142
20,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,51.926444568181736
21,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,95.24683247805076
22,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,108.49609481013512
23,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,0.5920041569158254
24,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,39.28108341452758
25,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,56.88350362697357
26,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,75.79388734197612
27,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,96.27995715406585
28,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,22.109339870841588
29,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,98.6726113499904
30,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,6.718626820067
31,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,18.561949840259505
32,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,61.32254423022256
33,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,2.7715187710798537
34,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,180.6404458657653
35,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,43.339462248100126
36,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,379.09887062144446
37,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,121.31772497608803
38,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.019195466969925
39,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,142.43624615638257
40,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,24.95463765494337
41,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,63.04777859598364
42,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,150.8112128589979
44,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,5.4527688841722455
45,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,80.16630305961996
46,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,3.5487436010584315
47,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,107.17208552402516
48,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,531.627412717272
49,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,21.02261756636652
50,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.932903902764465
51,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,85.72440465587125
53,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,120.7982950001481
54,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,13.051064783086227
55,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,48.57551991633979
56,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.4207312928750984
72,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,0.0
US,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,6400.433641031134
01,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,100.37934791398952
02,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,4.6732691202821375
04,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,119.79789897911407
05,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,22.489503031259446
06,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,535.2470126756701
08,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,74.51514636692492
09,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,18.663636188755632
10,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,16.66440569711325
11,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,3.9306686302877094
12,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,602.7489837442865
13,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,173.3246864898493
15,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,9.944716706701321
16,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,41.291054123339094
17,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,207.54534010315862
18,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,123.7777091476346
19,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,13.77214301435506
20,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,51.945860473527645
21,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,92.97431728394906
