location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,5.68685767165284
02,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,2.793785716013867
04,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,45.315973296021006
05,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,21.836236090622172
06,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,58.67031419459964
08,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,21.307368859990724
09,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,29.018124584553636
10,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.8230178212206805
11,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,7.0229591401525004
12,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,180.47137776770342
13,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,21.628929801150697
15,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,5.8278269043259225
16,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.0
17,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,91.30910572787506
18,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,52.733855270238145
19,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,21.435135325410133
20,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,9.288573310630794
21,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,27.304166757971746
22,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,11.288338547928536
23,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,5.001378271376065
24,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,19.911877212209024
25,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,82.87125461812748
26,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,147.35209317535882
27,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,34.472123712027
28,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,18.34970682046699
29,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,48.89035893542534
30,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.3236288597468875
31,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,19.03475562356231
32,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,8.694460527747534
33,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,5.368612237258859
34,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,60.36341544710055
35,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,6.244807515492026
36,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,166.84239794664117
37,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,20.477854963348417
38,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,6.431245723773252
39,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,91.45906921470441
40,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,12.82965147493684
41,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,8.961336866861268
42,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,93.13498330158109
44,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,5.968846055395392
45,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,37.323793100662535
46,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,6.950704975185781
47,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,41.15436987098783
48,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,155.91823486143994
49,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.0
50,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,5.48094000365247
51,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,58.79413819026504
53,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,13.184823746344712
54,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,5.510231552366436
55,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,29.45603376536428
56,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.9095381669671011
72,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,26.300341718991366
US,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1875.7839651259392
01,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,4.962044576817955
02,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,2.733830521351293
04,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,42.84344390461986
05,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,21.171223568790897
06,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,52.92781622764238
08,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,22.54833591042724
09,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,26.270740029905244
10,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,1.4939166913649675
11,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,6.73873377227188
12,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,182.86602853486195
13,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,19.81723188483163
15,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,5.527274153250703
16,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
17,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,91.02146354191957
18,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,52.466504786421396
19,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,19.0939263336586
20,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,7.9470977728837
21,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,24.274640105273097
22,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,10.457649871040914
23,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,4.251609915598702
24,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,19.68462446259316
25,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,82.77951220972115
26,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,147.5033938754408
27,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,34.5690153622563
28,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,17.48172010599338
29,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,49.0121401683521
30,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,1.1308847980525596
31,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,16.952124553169668
32,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,7.444110705793254
33,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,4.809771370969242
34,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,60.22607917744787
35,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,5.082058685523842
36,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,166.65419932817278
37,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,18.71302971101845
38,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,6.015420320080502
39,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,89.11896070666623
40,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,10.790270819603727
41,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,7.048691945520809
42,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,93.29915929757951
44,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,5.398931581283276
45,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,35.7185583479651
46,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,6.547858152842827
47,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,41.833042765106505
48,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,148.15268665867166
49,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
50,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,5.346672730810129
51,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,59.7439304400762
53,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,13.8587441414478
