location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,3.179170967498683
02,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,9.102758511971484
05,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
06,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,37.85050795588611
08,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
09,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
10,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,41.97954322995022
13,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
15,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
16,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
17,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
19,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
22,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
23,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,1.2589814707788844
25,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,1.2185662601939038
26,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
27,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.8923473548702513
29,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
30,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
31,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,12.35787964559825
33,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
34,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,7.15072537146561
35,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.20038800032569987
36,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,6.9018543052856
37,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
38,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
39,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
40,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
41,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
42,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,103.74879132309744
44,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
45,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
46,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
47,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,9.884078037191445
48,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,27.86896729744158
49,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.010388500278034236
50,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
51,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
53,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,11.156150058456216
54,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
55,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
56,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,0.0
72,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,33.297854575022654
US,2026-05-16,0,2026-05-16,wk inc flu hosp,quantile,0.01,390.0008960707613
01,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
02,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.10395642419386637
05,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
06,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
08,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
09,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
10,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,14.04781137452585
13,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
15,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
16,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
17,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
19,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
22,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
23,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
25,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
26,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
27,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
29,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
30,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
31,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,7.496787081143002
33,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
34,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
35,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
36,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
37,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
38,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
39,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
40,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
41,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
42,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,74.76543256735735
44,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
45,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
46,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
47,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,3.6898480623022425
48,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,3.947032471802535
49,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
50,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
51,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
53,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,4.401809468889782
54,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
55,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
56,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,0.0
72,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,23.766611295774933
US,2026-05-16,1,2026-05-23,wk inc flu hosp,quantile,0.01,66.44517074137582
01,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
02,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
05,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
06,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
08,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
09,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
10,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
13,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
15,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
16,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
17,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
19,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
22,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
23,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
25,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
26,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
27,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
29,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
30,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
31,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,4.173117683589038
33,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
34,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
35,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
36,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
37,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
38,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
39,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
40,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
41,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
42,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,51.12512474613906
44,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
45,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
46,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
47,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
48,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
49,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
50,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
51,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
53,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
54,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
55,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
56,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
72,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,18.181222235810555
US,2026-05-16,2,2026-05-30,wk inc flu hosp,quantile,0.01,0.0
01,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
02,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
04,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
05,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
06,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
08,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
09,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
10,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
11,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
12,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
13,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
15,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
16,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
17,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
18,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
19,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
20,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
21,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
22,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
23,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
24,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
25,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
26,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
27,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
28,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
29,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
30,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
31,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,0.0
32,2026-05-16,3,2026-06-06,wk inc flu hosp,quantile,0.01,3.6380418382270103
