location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,430.42913845563015
02,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,9.382318381065305
04,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,1464.5430232317453
05,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,88.67632766681315
06,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,2263.475231974071
08,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,269.38339474184943
09,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,63.710812117201606
10,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,34.255778343064
11,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,11.52042633448648
12,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,1514.8934509547537
13,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,482.2249849829695
15,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,40.8232148982747
16,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,190.08003849515066
17,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,612.4198269584068
18,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,369.8994938135795
19,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,68.79528435306689
20,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,152.23741970057205
21,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,215.46969388936319
22,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,436.5248685466178
23,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,10.199816691050966
24,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,95.47304069908735
25,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,193.75096547418892
26,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,328.506667068943
27,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,317.20301701969834
28,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,144.44992960633326
29,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,283.6918801941754
30,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,28.279289050245346
31,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,74.21441642170872
32,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,157.0421994554083
33,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,26.217369821028896
34,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,423.1572810446942
35,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,166.54372222318557
36,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,1131.6952938706893
37,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,394.16794675816817
38,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.01,6.736259201689421
