location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,37.743798971384784
02,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,3.3026878448490047
04,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,148.5111615197832
05,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,112.20976414858559
06,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,152.8114139165508
08,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,79.87374347702259
09,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,44.399378977030814
10,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,7.962870588616453
11,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,7.6025715549459845
12,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,305.4060476766194
13,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,156.55327079728005
15,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,0.0
16,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,25.015823923076965
17,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,100.93326210682181
18,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,159.10588292855377
19,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,37.347167715025456
20,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,34.16180048564215
21,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,80.86045996363694
22,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,42.87438656884019
23,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,18.221518068707947
24,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,39.6282933940184
25,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,168.167605572831
26,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,174.54103444679137
27,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,50.6845469351802
28,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,56.192353178619584
29,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,111.28268794419279
30,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,31.938188566895427
31,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,13.416295662495234
32,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,16.625582853596903
33,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,9.75891907872985
34,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,138.58072482798943
35,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,22.937370200803294
36,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,305.6348921789567
37,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,90.2115421999381
38,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,15.099756930198918
39,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,217.56082449392855
40,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,172.21130552476185
41,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,22.303365887613595
42,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,170.19322386480755
44,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,5.01993710151655
45,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,74.10489396644492
46,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,4.636087473545283
47,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,93.59997184058464
48,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,599.0394476636865
49,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,4.865336186600445
50,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,5.239313183615956
51,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,76.84077035278759
53,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,30.62572093034363
54,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,57.179184651281716
