location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,14.562796981062938
02,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,8.259386300999063
04,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,9.738339552838095
05,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,7.178405343042097
06,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,10.835712108428462
08,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,4.739722018132751
09,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.7149490158041605
12,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,138.87168801356847
13,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,18.670160486669044
15,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,8.75287834103315
16,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
17,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,6.433777492866015
18,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,10.714084000753695
19,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.11447670454139745
21,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,12.534025515094594
22,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,15.654002744962675
23,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.5027347148293352
24,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
25,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,4.811575756032602
26,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,6.213911977497027
27,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,11.928290283842529
29,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,15.759546711344102
30,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,2.444885630725689
32,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,1.4061103800415637
33,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
34,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,1.888028623819506
35,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.5627999105059829
36,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,6.133854141927625
37,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,8.614524803394959
38,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
39,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,6.7427767152581115
40,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,18.332007718058385
41,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
42,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,24.054091649594724
44,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
45,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,15.990568595013356
46,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
47,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,19.825172758823257
48,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,102.02853378041824
49,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
50,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
51,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,33.34349510873657
53,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,20.344952544825507
54,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.30267391711556835
55,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,0.0
56,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,1.8060279718719652
72,2023-10-21,0,2023-10-21,wk inc flu hosp,quantile,0.01,71.45257586851675
