location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,21.679328002455183
02,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,1.4166015480601497
04,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,85.32708851179045
05,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,66.32123945550244
06,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,102.7649427384174
08,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,49.8878633738699
09,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,23.71167340989037
10,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,3.2269131479744018
11,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,4.610841310263976
12,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,228.68403967420318
13,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,81.22699603452499
15,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,0.0
16,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,11.357812679295359
17,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,66.86379554520698
18,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,112.43440603131609
19,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,26.287123206317325
20,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,24.74362759544207
21,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,54.434232748907526
22,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,34.82192566365214
23,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,13.878140941862956
24,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,19.026778664071585
25,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,109.17584054820345
26,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,119.5651183126696
27,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,33.11212361522838
28,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,33.57544148611853
29,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,72.5521332520901
30,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,18.803478993737283
31,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,11.298389645411424
32,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,12.30823671273991
33,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,6.030129045496663
34,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,74.45776930348465
35,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,12.481505669960207
36,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,171.10451522325127
37,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,49.694450489112775
38,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,9.631366531327718
39,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,140.5558560366536
40,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,116.23848797410878
41,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,15.143875281471999
42,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,131.04375444644137
44,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,2.094038624791167
45,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,45.36824073992773
46,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,5.158349800767397
47,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,52.412383299877874
48,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,421.669211585354
49,2024-02-10,0,2024-02-10,wk inc flu hosp,quantile,0.01,1.9759853165114876
