location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,26.43859449667997
02,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,1.56461048330795
04,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,55.12204247209809
05,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,78.62254956027259
06,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,33.58618120851871
08,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,34.614545007305075
09,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,43.61785131231406
10,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,4.007080731792586
11,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,4.346027310368529
12,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,224.5592933446809
13,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,45.724801241808116
15,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,0.37359403528200824
16,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,21.321024956191238
17,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,72.7384784495529
18,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,102.21775251298001
19,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,23.173500075657106
20,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,18.037148790510987
21,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,71.24106673831845
22,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,24.564562489495074
23,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,15.294145732561526
24,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,28.4322780729933
25,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,50.45100894350712
26,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,269.1579499427724
27,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,38.75607225761392
28,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,14.993660430410653
29,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,101.86999854879396
30,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,3.423132393911824
31,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,15.711612153544491
32,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,7.57869086132057
33,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,6.120766343573333
