location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,20.95203179700342
02,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,1.6234540812086768
04,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,31.071825534303123
05,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,21.56475837668208
06,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,21.802435484425068
08,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,16.563020719126186
09,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,23.137222080939488
10,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,2.774539934254882
11,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,3.5591026919114985
12,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,164.53167169047256
13,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,12.40732665559979
15,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.8923796708296171
16,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,9.521576536942376
17,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,49.89434427765896
18,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,47.21657655674744
19,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,17.28983621286079
20,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,15.131747346057612
21,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,31.25030348709266
22,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,13.632464469556044
23,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,4.2508178605085165
24,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,18.83964988478983
25,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,51.31646950076795
26,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,84.4072714598998
27,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,26.76654244291807
28,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,17.370400713591376
29,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,44.65058301565053
30,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,6.250184206635651
31,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,9.584985432675087
32,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,4.523235395471562
33,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,2.952810077234445
34,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,51.245127546960894
35,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,9.051276413559897
36,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,104.4795313282749
37,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,21.551123692125365
38,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,6.798674470229597
39,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,54.49008848758149
40,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,25.365866239507344
41,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,9.134024608926218
42,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,87.3345853822059
44,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,2.2009150196495533
45,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,22.950979716747167
46,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,6.536815204340206
47,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,32.15164566740192
48,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,103.2157246991705
49,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.0
50,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,2.3238156266534644
51,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,39.48161556164398
53,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,11.022054917317314
54,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,18.642127707374264
55,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,28.60827363260108
56,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,2.2407516399456906
72,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,22.001784621537787
US,2024-04-06,0,2024-04-06,wk inc flu hosp,quantile,0.01,2298.4503393189125
