location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,25.947358052591653
02,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,1.1354962242968696
04,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,43.35835751843518
05,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,39.58001366526757
06,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,12.045051353198541
08,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,22.737724459625063
09,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,21.80124199747423
10,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,3.086930597965089
11,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,3.434157882725587
12,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,193.8763409220263
13,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,25.244978896080234
15,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,3.7704301022866593
16,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,14.047084192340899
17,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,70.60231782367121
18,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,67.62309569795582
19,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,19.622795147072374
20,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,20.807770491957417
21,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,36.18768609488051
22,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,10.153608539196714
23,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,5.533589458629869
24,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,31.34664836261577
25,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,61.6210281119421
26,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,97.98287533302094
27,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,32.28007187291547
28,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,19.244243067673075
29,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,63.22057465792295
30,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,6.887946347027581
31,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,13.12219003968902
32,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,8.371004349574854
33,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,5.955686687935734
34,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,58.74907019872555
35,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,10.065577339298649
36,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,112.80541943095837
37,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,20.985335756257264
38,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,4.984965736867519
39,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,70.276431879835
40,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,35.603815560877806
41,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,11.586226343254365
42,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,126.69718940959797
44,2024-03-23,0,2024-03-23,wk inc flu hosp,quantile,0.01,3.4284401210279216
