location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,26.842158520387375
02,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,4.1664505199648065
04,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,66.87448549294493
05,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,10.904152911024934
06,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,88.05892936863573
08,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,31.237155870995075
09,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,7.036081719406048
10,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,0.17549396374766751
11,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,0.21020410363603653
12,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,271.37475592933674
13,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,57.94529426158362
15,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,10.39353305588965
16,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,3.147259865008483
17,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,26.747274476444865
18,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,31.267516078798334
19,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,2.9538633274391515
20,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,5.585689174969123
21,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,9.485756781266968
22,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,38.895386134595554
23,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,0.21142984991964534
24,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,10.841160821181386
25,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,12.379830781438402
26,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,18.15416372594892
27,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,2.2656752063423005
28,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,23.839454328022835
29,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,17.83908958375969
30,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,0.4275544024163557
31,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,1.6650142136876442
32,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,6.664319077390935
33,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,0.05593426763729754
34,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,18.273777236040925
35,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,5.055442765923949
36,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,46.13084708957957
37,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,25.475467238914423
38,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,1.0447212220520863
39,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,18.54579030553055
40,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,16.002808890368534
41,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,1.4830310782799043
42,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,56.34956329754431
44,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
45,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,23.220101877453146
46,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
47,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,30.597081154134617
48,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,166.74294715283838
49,2023-11-25,0,2023-11-25,wk inc flu hosp,quantile,0.01,0.12883701120880167
