location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,14.979532491022326
02,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.8857337552144607
04,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,58.78365625959889
05,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,18.503471886965144
06,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,111.31141351666653
08,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,37.44803824784539
09,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,8.966675685061423
10,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,10.271492377829896
11,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.0
12,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,169.24325683407474
13,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,15.84262853827209
15,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,2.962188991702065
16,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.0
17,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,48.45836983169418
18,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,79.32550082311735
19,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,17.913622721299053
20,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,10.90343555797459
21,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,59.61321217772758
22,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,40.700884252873855
23,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,6.160454619151616
24,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,8.134014337936414
25,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,12.499425113741085
26,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,63.40086177826045
27,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,35.173829703787334
28,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,32.8614629074243
29,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,55.545641017160165
30,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,13.457429177807043
31,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,11.46236598124113
32,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,11.648601102476265
33,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,1.710226290565599
34,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,51.392433176702745
35,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,10.61525681758735
36,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,71.27748175092859
37,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,26.574036559976346
38,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,4.803461493503895
39,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,116.36959370903267
40,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,18.71277033073041
41,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,8.147062130627013
42,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,340.16931137296484
44,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,2.2458938620895443
45,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,10.034798454162507
46,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,4.205271609464175
47,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,36.95996892091862
48,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,136.66400271966518
49,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,0.0
50,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,1.5164021283449995
51,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,29.57225391178294
53,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,18.103554055735263
54,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,12.156683468578107
55,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,31.989184061273722
56,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,2.2230045054037184
72,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,30.960932673444276
US,2026-03-21,0,2026-03-21,wk inc flu hosp,quantile,0.01,1982.6057106687242
01,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,10.813169557836801
02,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,0.44180183275192236
04,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,49.03147955155159
05,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,14.589832374073415
06,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,66.90865396953073
08,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,32.08782979706886
09,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,6.671158366169047
10,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,8.298732800099852
11,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,0.0
12,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,134.28267252331744
13,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,8.891268251760724
15,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,2.135363478670877
16,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,0.0
17,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,38.15326743672977
18,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,66.07360124262752
19,2026-03-21,1,2026-03-28,wk inc flu hosp,quantile,0.01,13.650882802879927
