reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.01,497
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.025,533
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.05,580
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.1,628
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.15,644
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.2,650
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.25,654
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.3,657
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.35,659
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.4,661
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.45,663
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.5,664
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.55,665
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.6,667
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.65,669
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.7,671
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.75,674
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.8,678
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.85,684
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.9,700
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.95,748
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.975,795
2025-01-04,0,wk inc flu hosp,2025-01-04,01,quantile,0.99,831
2025-01-04,0,wk inc flu hosp,2025-01-04,02,quantile,0.01,0
2025-01-04,0,wk inc flu hosp,2025-01-04,02,quantile,0.025,0
2025-01-04,0,wk inc flu hosp,2025-01-04,02,quantile,0.05,7
2025-01-04,0,wk inc flu hosp,2025-01-04,02,quantile,0.1,11
2025-01-04,0,wk inc flu hosp,2025-01-04,02,quantile,0.15,13
2025-01-04,0,wk inc flu hosp,2025-01-04,02,quantile,0.2,14
