reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.025,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.05,12.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.1,77.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.15,100.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.2,109.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.25,113.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.3,117.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.35,119.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.4,121.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.45,122.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.5,124.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.55,126.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.6,127.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.65,129.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.7,131.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.75,135.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.8,139.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.85,148.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.9,171.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.95,236.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.975,277.0
2026-03-14,0,wk inc flu hosp,2026-03-14,01,quantile,0.99,345.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.025,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.05,1.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.1,5.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.15,8.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.2,9.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.25,10.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.3,11.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.35,12.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.4,12.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.45,12.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.5,13.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.55,14.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.6,14.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.65,14.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.7,15.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.75,16.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.8,17.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.85,18.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.9,21.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.95,25.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.975,36.0
2026-03-14,0,wk inc flu hosp,2026-03-14,02,quantile,0.99,42.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.025,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.05,38.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.1,142.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.15,169.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.2,201.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.25,208.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.3,215.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.35,218.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.4,220.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.45,222.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.5,224.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.55,226.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.6,228.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.65,230.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.7,233.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.75,240.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.8,247.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.85,279.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.9,306.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.95,410.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.975,495.0
2026-03-14,0,wk inc flu hosp,2026-03-14,04,quantile,0.99,713.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.025,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.05,29.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.1,48.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.15,65.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.2,78.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.25,87.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.3,90.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.35,92.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.4,93.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.45,94.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.5,95.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.55,96.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.6,97.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.65,98.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.7,100.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.75,103.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.8,112.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.85,125.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.9,142.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.95,161.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.975,211.0
2026-03-14,0,wk inc flu hosp,2026-03-14,05,quantile,0.99,260.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.025,150.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.05,372.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.1,630.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.15,738.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.2,821.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.25,850.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.3,858.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.35,865.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.4,870.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.45,872.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.5,876.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.55,880.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.6,882.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.65,887.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.7,894.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.75,902.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.8,931.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.85,1014.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.9,1122.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.95,1380.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.975,1602.0
2026-03-14,0,wk inc flu hosp,2026-03-14,06,quantile,0.99,1784.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.025,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.05,13.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.1,48.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.15,70.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.2,82.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.25,88.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.3,93.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.35,95.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.4,96.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.45,97.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.5,98.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.55,99.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.6,100.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.65,101.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.7,103.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.75,108.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.8,114.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.85,126.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.9,148.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.95,183.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.975,243.0
2026-03-14,0,wk inc flu hosp,2026-03-14,08,quantile,0.99,379.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.025,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.05,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.1,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.15,12.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.2,25.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.25,29.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.3,32.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.35,33.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.4,34.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.45,35.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.5,36.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.55,37.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.6,38.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.65,39.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.7,40.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.75,43.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.8,47.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.85,60.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.9,77.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.95,119.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.975,162.0
2026-03-14,0,wk inc flu hosp,2026-03-14,09,quantile,0.99,267.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.025,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.05,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.1,19.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.15,25.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.2,27.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.25,29.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.3,29.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.35,30.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.4,31.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.45,31.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.5,31.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.55,31.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.6,31.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.65,32.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.7,33.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.75,33.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.8,35.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.85,37.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.9,43.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.95,64.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.975,79.0
2026-03-14,0,wk inc flu hosp,2026-03-14,10,quantile,0.99,107.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.01,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.025,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.05,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.1,0.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.15,4.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.2,7.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.25,8.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.3,9.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.35,9.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.4,9.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.45,10.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.5,10.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.55,10.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.6,11.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.65,11.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.7,11.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.75,12.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.8,13.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.85,16.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.9,22.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.95,32.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.975,36.0
2026-03-14,0,wk inc flu hosp,2026-03-14,11,quantile,0.99,67.0
2026-03-14,0,wk inc flu hosp,2026-03-14,12,quantile,0.01,193.0
2026-03-14,0,wk inc flu hosp,2026-03-14,12,quantile,0.025,348.0
2026-03-14,0,wk inc flu hosp,2026-03-14,12,quantile,0.05,482.0
