reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.01,247
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.025,335
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.05,378
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.1,432
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.15,448
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.2,454
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.25,459
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.3,462
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.35,463
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.4,465
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.45,468
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.5,469
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.55,470
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.6,473
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.65,475
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.7,476
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.75,479
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.8,484
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.85,490
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.9,506
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.95,560
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.975,603
2025-01-18,0,wk inc flu hosp,2025-01-18,01,quantile,0.99,691
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.01,9
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.025,14
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.05,25
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.1,29
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.15,32
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.2,33
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.25,34
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.3,34
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.35,35
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.4,35
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.45,35
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.5,36
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.55,37
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.6,37
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.65,37
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.7,38
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.75,38
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.8,39
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.85,40
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.9,43
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.95,47
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.975,58
2025-01-18,0,wk inc flu hosp,2025-01-18,02,quantile,0.99,63
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.01,917
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.025,1163
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.05,1237
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.1,1349
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.15,1406
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.2,1440
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.25,1448
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.3,1452
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.35,1456
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.4,1457
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.45,1459
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.5,1461
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.55,1463
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.6,1465
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.65,1466
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.7,1470
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.75,1474
2025-01-18,0,wk inc flu hosp,2025-01-18,04,quantile,0.8,1482
