reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.01,512
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.025,582
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.05,632
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.1,685
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.15,701
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.2,709
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.25,713
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.3,716
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.35,718
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.4,720
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.45,723
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.5,724
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.55,725
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.6,728
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.65,730
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.7,732
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.75,735
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.8,739
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.85,747
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.9,763
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.95,816
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.975,866
2025-02-08,0,wk inc flu hosp,2025-02-08,01,quantile,0.99,936
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.01,1
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.025,4
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.05,16
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.1,19
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.15,22
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.2,23
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.25,23
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.3,24
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.35,25
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.4,25
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.45,25
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.5,26
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.55,27
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.6,27
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.65,27
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.7,28
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.75,29
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.8,29
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.85,30
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.9,33
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.95,36
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.975,48
2025-02-08,0,wk inc flu hosp,2025-02-08,02,quantile,0.99,51
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.01,318
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.025,513
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.05,625
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.1,716
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.15,794
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.2,832
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.25,840
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.3,845
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.35,849
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.4,850
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.45,852
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.5,854
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.55,856
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.6,858
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.65,859
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.7,863
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.75,868
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.8,876
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.85,914
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.9,992
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.95,1083
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.975,1195
2025-02-08,0,wk inc flu hosp,2025-02-08,04,quantile,0.99,1390
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.01,333
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.025,366
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.05,394
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.1,407
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.15,429
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.2,440
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.25,444
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.3,447
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.35,449
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.4,450
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.45,451
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.5,453
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.55,455
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.6,456
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.65,457
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.7,459
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.75,462
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.8,466
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.85,477
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.9,499
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.95,512
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.975,540
2025-02-08,0,wk inc flu hosp,2025-02-08,05,quantile,0.99,573
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.01,2941
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.025,3247
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.05,3463
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.1,3747
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.15,3831
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.2,3931
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.25,3945
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.3,3952
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.35,3958
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.4,3963
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.45,3965
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.5,3969
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.55,3973
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.6,3975
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.65,3980
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.7,3986
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.75,3993
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.8,4007
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.85,4107
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.9,4191
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.95,4475
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.975,4691
2025-02-08,0,wk inc flu hosp,2025-02-08,06,quantile,0.99,4997
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.01,256
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.025,400
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.05,452
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.1,476
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.15,491
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.2,502
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.25,505
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.3,509
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.35,511
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.4,512
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.45,513
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.5,514
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.55,515
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.6,516
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.65,517
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.7,519
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.75,523
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.8,526
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.85,537
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.9,552
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.95,576
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.975,628
2025-02-08,0,wk inc flu hosp,2025-02-08,08,quantile,0.99,772
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.01,341
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.025,375
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.05,402
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.1,435
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.15,449
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.2,457
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.25,460
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.3,462
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.35,463
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.4,464
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.45,465
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.5,466
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.55,467
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.6,468
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.65,469
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.7,470
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.75,472
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.8,475
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.85,483
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.9,497
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.95,530
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.975,557
2025-02-08,0,wk inc flu hosp,2025-02-08,09,quantile,0.99,591
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.01,80
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.025,93
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.05,126
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.1,131
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.15,135
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.2,137
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.25,138
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.3,139
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.35,139
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.4,140
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.45,140
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.5,140
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.55,140
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.6,140
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.65,141
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.7,141
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.75,142
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.8,143
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.85,145
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.9,149
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.95,154
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.975,187
2025-02-08,0,wk inc flu hosp,2025-02-08,10,quantile,0.99,200
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.01,130
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.025,160
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.05,163
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.1,172
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.15,176
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.2,179
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.25,180
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.3,180
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.35,181
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.4,181
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.45,182
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.5,182
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.55,182
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.6,183
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.65,183
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.7,184
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.75,184
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.8,185
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.85,188
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.9,192
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.95,201
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.975,204
2025-02-08,0,wk inc flu hosp,2025-02-08,11,quantile,0.99,234
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.01,2775
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.025,2970
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.05,3113
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.1,3183
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.15,3242
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.2,3271
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.25,3293
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.3,3310
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.35,3315
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.4,3320
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.45,3327
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.5,3332
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.55,3337
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.6,3344
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.65,3349
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.7,3354
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.75,3371
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.8,3393
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.85,3422
2025-02-08,0,wk inc flu hosp,2025-02-08,12,quantile,0.9,3481
