reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.01,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.025,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.05,42.30000000000002
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.1,65.30000000000001
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.15,73.64999999999999
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.2,78.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.25,80.75
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.3,82.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.35,84.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.4,86.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.45,87.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.5,88.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.55,89.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.6,90.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.65,92.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.7,94.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.75,95.25
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.8,98.0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.85,102.35
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.9,110.70000000000005
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.95,133.69999999999982
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.975,183.49999999999943
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.99,210.55999999999992
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.01,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.025,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.05,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.1,5.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.15,6.649999999999995
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.2,7.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.25,8.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.3,9.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.35,9.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.4,9.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.45,10.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.5,10.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.55,10.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.6,11.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.65,11.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.7,11.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.75,12.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.8,13.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.85,13.349999999999998
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.9,15.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.95,20.0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.975,28.89999999999989
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.99,33.77999999999996
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.01,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.025,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.05,3.8500000000000103
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.1,136.3
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.15,163.64999999999998
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.2,171.20000000000002
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.25,177.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.3,182.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.35,184.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.4,185.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.45,187.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.5,189.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.55,191.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.6,193.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.65,194.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.7,196.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.75,201.0
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.8,206.8
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.85,214.35
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.9,241.7
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.95,374.14999999999975
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.975,410.7999999999997
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.99,463.6799999999997
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.01,174.44
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.025,210.55
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.05,222.55
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.1,248.1
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.15,256.65
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.2,260.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.25,262.75
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.3,265.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.35,266.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.4,266.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.45,267.95
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.5,269.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.55,270.05
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.6,272.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.65,272.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.7,273.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.75,275.25
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.8,278.0
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.85,281.35
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.9,289.90000000000003
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.95,315.45
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.975,327.44999999999993
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.99,363.5599999999999
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.01,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.025,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.05,0.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.1,155.60000000000005
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.15,209.95
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.2,244.6
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.25,253.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.3,259.29999999999995
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.35,263.85
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.4,267.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.45,270.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.5,274.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.55,278.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.6,281.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.65,284.15000000000003
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.7,288.69999999999993
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.75,295.0
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.8,303.40000000000003
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.85,338.05
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.9,392.4000000000001
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.95,607.7999999999998
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.975,796.1249999999993
2024-03-02,0,wk inc flu hosp,2024-03-02,06,quantile,0.99,1015.5699999999974
2024-03-02,0,wk inc flu hosp,2024-03-02,08,quantile,0.01,33.440000000000005
2024-03-02,0,wk inc flu hosp,2024-03-02,08,quantile,0.025,46.02500000000002
2024-03-02,0,wk inc flu hosp,2024-03-02,08,quantile,0.05,70.20000000000002
2024-03-02,0,wk inc flu hosp,2024-03-02,08,quantile,0.1,94.1
2024-03-02,0,wk inc flu hosp,2024-03-02,08,quantile,0.15,108.65
2024-03-02,0,wk inc flu hosp,2024-03-02,08,quantile,0.2,116.0
2024-03-02,0,wk inc flu hosp,2024-03-02,08,quantile,0.25,118.0
2024-03-02,0,wk inc flu hosp,2024-03-02,08,quantile,0.3,122.29999999999998
