reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.01,81.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.025,148.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.05,196.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.1,267.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.15,283.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.2,290.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.25,294.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.3,297.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.35,299.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.4,301.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.45,302.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.5,304.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.55,306.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.6,307.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.65,309.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.7,311.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.75,314.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.8,318.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.85,325.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.9,341.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.95,412.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.975,460.0
2026-01-17,0,wk inc flu hosp,2026-01-17,01,quantile,0.99,527.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.01,8.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.025,14.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.05,25.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.1,30.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.15,32.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.2,34.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.25,34.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.3,35.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.35,36.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.4,36.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.45,37.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.5,37.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.55,37.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.6,38.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.65,38.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.7,39.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.75,40.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.8,40.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.85,42.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.9,44.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.95,49.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.975,60.0
2026-01-17,0,wk inc flu hosp,2026-01-17,02,quantile,0.99,66.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.01,0.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.025,0.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.05,28.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.1,135.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.15,174.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.2,198.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.25,206.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.3,210.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.35,214.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.4,216.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.45,217.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.5,219.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.55,221.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.6,222.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.65,224.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.7,228.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.75,232.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.8,240.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.85,264.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.9,303.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.95,410.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.975,491.0
2026-01-17,0,wk inc flu hosp,2026-01-17,04,quantile,0.99,724.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.01,0.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.025,43.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.05,81.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.1,103.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.15,125.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.2,137.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.25,142.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.3,144.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.35,146.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.4,147.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.45,148.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.5,149.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.55,150.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.6,151.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.65,152.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.7,154.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.75,156.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.8,161.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.85,173.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.9,195.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.95,217.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.975,255.0
2026-01-17,0,wk inc flu hosp,2026-01-17,05,quantile,0.99,314.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.01,432.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.025,610.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.05,844.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.1,1129.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.15,1225.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.2,1306.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.25,1322.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.3,1331.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.35,1336.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.4,1340.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.45,1342.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.5,1346.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.55,1350.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.6,1352.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.65,1356.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.7,1361.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.75,1370.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.8,1386.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.85,1467.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.9,1563.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.95,1848.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.975,2082.0
2026-01-17,0,wk inc flu hosp,2026-01-17,06,quantile,0.99,2260.0
