reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.01,87
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.025,168
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.05,192
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.1,271
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.15,292
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.2,301
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.25,304
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.3,308
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.35,310
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.4,312
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.45,314
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.5,316
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.55,318
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.6,320
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.65,322
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.7,324
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.75,328
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.8,331
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.85,340
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.9,361
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.95,440
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.975,464
2025-03-08,0,wk inc flu hosp,2025-03-08,01,quantile,0.99,545
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.01,20
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.025,23
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.05,34
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.1,38
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.15,41
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.2,42
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.25,42
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.3,43
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.35,44
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.4,44
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.45,44
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.5,45
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.55,46
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.6,46
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.65,46
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.7,47
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.75,48
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.8,48
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.85,49
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.9,52
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.95,56
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.975,67
2025-03-08,0,wk inc flu hosp,2025-03-08,02,quantile,0.99,70
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.01,82
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.025,285
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.05,390
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.1,504
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.15,557
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.2,588
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.25,599
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.3,606
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.35,610
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.4,612
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.45,614
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.5,616
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.55,618
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.6,620
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.65,622
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.7,626
2025-03-08,0,wk inc flu hosp,2025-03-08,04,quantile,0.75,633
