reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.05,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.1,4.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.15,19.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.2,24.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.25,29.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.3,32.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.35,33.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.4,35.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.45,36.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.5,38.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.55,40.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.6,41.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.65,43.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.7,44.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.75,47.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.8,52.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.85,57.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.9,72.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.95,126.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.975,168.0
2025-12-06,0,wk inc flu hosp,2025-12-06,01,quantile,0.99,251.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.05,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.1,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.15,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.2,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.25,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.3,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.35,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.4,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.45,1.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.5,1.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.55,1.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.6,2.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.65,2.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.7,3.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.75,3.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.8,4.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.85,5.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.9,7.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.95,13.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.975,23.0
2025-12-06,0,wk inc flu hosp,2025-12-06,02,quantile,0.99,29.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.05,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.1,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.15,10.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.2,24.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.25,31.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.3,36.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.35,38.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.4,40.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.45,41.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.5,43.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.55,45.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.6,46.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.65,48.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.7,50.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.75,55.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.8,62.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.85,76.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.9,125.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.95,239.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.975,316.0
2025-12-06,0,wk inc flu hosp,2025-12-06,04,quantile,0.99,550.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.05,12.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.1,36.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.15,56.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.2,66.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.25,71.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.3,73.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.35,74.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.4,75.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.45,76.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.5,77.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.55,78.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.6,79.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.65,80.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.7,81.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.75,83.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.8,88.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.85,98.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.9,118.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.95,142.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.975,173.0
2025-12-06,0,wk inc flu hosp,2025-12-06,05,quantile,0.99,246.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.05,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.1,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.15,99.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.2,151.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.25,163.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.3,170.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.35,176.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.4,179.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.45,182.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.5,185.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.55,188.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.6,191.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.65,194.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.7,200.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.75,207.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.8,219.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.85,271.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.9,389.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.95,686.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.975,929.0
2025-12-06,0,wk inc flu hosp,2025-12-06,06,quantile,0.99,1114.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.025,47.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.05,74.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.1,106.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.15,124.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.2,134.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.25,140.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.3,142.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.35,143.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.4,144.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.45,145.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.5,146.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.55,147.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.6,148.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.65,149.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.7,150.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.75,152.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.8,158.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.85,168.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.9,186.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.95,218.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.975,245.0
2025-12-06,0,wk inc flu hosp,2025-12-06,08,quantile,0.99,315.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.05,22.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.1,42.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.15,56.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.2,66.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.25,68.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.3,70.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.35,72.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.4,72.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.45,73.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.5,74.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.55,75.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.6,76.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.65,76.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.7,78.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.75,80.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.8,82.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.85,92.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.9,106.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.95,126.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.975,168.0
2025-12-06,0,wk inc flu hosp,2025-12-06,09,quantile,0.99,202.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.05,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.1,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.15,2.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.2,4.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.25,5.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.3,6.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.35,6.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.4,7.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.45,7.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.5,7.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.55,7.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.6,7.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.65,8.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.7,8.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.75,9.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.8,10.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.85,12.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.9,17.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.95,28.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.975,51.0
2025-12-06,0,wk inc flu hosp,2025-12-06,10,quantile,0.99,75.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.05,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.1,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.15,5.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.2,7.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.25,8.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.3,9.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.35,9.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.4,9.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.45,10.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.5,10.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.55,10.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.6,11.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.65,11.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.7,11.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.75,12.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.8,13.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.85,15.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.9,21.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.95,31.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.975,35.0
2025-12-06,0,wk inc flu hosp,2025-12-06,11,quantile,0.99,69.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.025,170.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.05,369.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.1,451.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.15,528.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.2,555.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.25,579.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.3,592.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.35,597.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.4,602.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.45,610.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.5,614.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.55,618.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.6,626.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.65,631.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.7,636.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.75,649.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.8,673.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.85,700.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.9,777.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.95,859.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.975,1058.0
2025-12-06,0,wk inc flu hosp,2025-12-06,12,quantile,0.99,1251.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.01,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.025,0.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.05,20.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.1,98.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.15,122.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.2,133.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.25,140.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.3,144.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.35,146.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.4,148.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.45,150.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.5,153.0
2025-12-06,0,wk inc flu hosp,2025-12-06,13,quantile,0.55,156.0
