reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.01,57.040000000000006
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.025,79.50000000000001
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.05,131.3
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.1,161.1
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.15,167.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.2,171.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.25,173.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.3,174.3
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.35,176.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.4,178.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.45,179.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.5,180.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.55,181.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.6,182.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.65,184.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.7,185.7
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.75,187.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.8,189.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.85,193.0
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.9,198.90000000000003
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.95,228.69999999999987
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.975,280.4999999999995
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.99,302.95999999999987
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.01,0.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.025,0.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.05,0.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.1,4.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.15,6.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.2,6.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.25,7.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.3,8.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.35,8.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.4,8.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.45,9.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.5,9.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.55,9.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.6,10.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.65,10.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.7,10.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.75,11.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.8,12.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.85,12.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.9,14.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.95,19.0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.975,28.899999999999903
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.99,32.97999999999995
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.01,437.38000000000005
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.025,488.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.05,526.9000000000001
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.1,656.5
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.15,677.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.2,684.2
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.25,689.25
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.3,694.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.35,696.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.4,697.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.45,699.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.5,701.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.55,703.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.6,705.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.65,706.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.7,708.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.75,712.75
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.8,717.8000000000001
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.85,725.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.9,745.5000000000002
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.95,875.0999999999989
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.975,914.0
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.99,964.619999999999
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.01,137.04
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.025,173.05
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.05,186.15
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.1,216.1
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.15,221.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.2,224.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.25,226.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.3,228.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.35,229.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.4,229.40000000000003
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.45,231.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.5,232.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.55,233.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.6,234.6
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.65,235.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.7,236.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.75,238.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.8,240.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.85,243.0
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.9,247.90000000000003
