reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.01,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.025,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.05,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.1,33.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.15,55.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.2,64.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.25,68.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.3,71.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.35,74.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.4,76.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.45,77.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.5,79.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.55,81.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.6,82.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.65,84.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.7,87.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.75,90.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.8,94.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.85,103.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.9,125.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.95,190.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.975,232.0
2026-03-21,0,wk inc flu hosp,2026-03-21,01,quantile,0.99,300.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.01,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.025,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.05,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.1,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.15,3.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.2,4.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.25,5.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.3,6.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.35,7.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.4,7.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.45,7.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.5,8.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.55,9.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.6,9.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.65,9.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.7,10.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.75,11.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.8,12.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.85,13.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.9,16.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.95,20.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.975,31.0
2026-03-21,0,wk inc flu hosp,2026-03-21,02,quantile,0.99,37.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.01,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.025,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.05,8.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.1,111.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.15,139.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.2,169.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.25,177.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.3,183.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.35,187.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.4,189.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.45,191.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.5,193.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.55,195.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.6,197.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.65,199.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.7,203.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.75,209.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.8,217.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.85,247.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.9,275.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.95,378.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.975,464.0
2026-03-21,0,wk inc flu hosp,2026-03-21,04,quantile,0.99,680.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.01,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.025,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.05,5.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.1,24.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.15,41.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.2,54.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.25,63.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.3,66.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.35,68.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.4,69.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.45,70.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.5,71.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.55,72.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.6,73.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.65,74.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.7,76.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.75,79.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.8,88.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.85,101.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.9,118.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.95,137.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.975,187.0
2026-03-21,0,wk inc flu hosp,2026-03-21,05,quantile,0.99,236.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.01,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.025,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.05,97.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.1,313.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.15,458.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.2,540.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.25,574.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.3,582.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.35,589.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.4,594.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.45,596.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.5,600.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.55,604.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.6,606.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.65,611.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.7,618.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.75,626.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.8,660.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.85,742.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.9,887.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.95,1103.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.975,1325.0
2026-03-21,0,wk inc flu hosp,2026-03-21,06,quantile,0.99,1507.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.01,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.025,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.05,20.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.1,55.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.15,77.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.2,89.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.25,95.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.3,100.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.35,102.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.4,103.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.45,104.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.5,105.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.55,106.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.6,107.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.65,108.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.7,110.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.75,115.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.8,121.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.85,133.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.9,155.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.95,190.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.975,250.0
2026-03-21,0,wk inc flu hosp,2026-03-21,08,quantile,0.99,386.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.01,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.025,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.05,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.1,0.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.15,12.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.2,25.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.25,29.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.3,32.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.35,33.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.4,34.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.45,35.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.5,36.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.55,37.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.6,38.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.65,39.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.7,40.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.75,43.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.8,47.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.85,60.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.9,77.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.95,118.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.975,162.0
2026-03-21,0,wk inc flu hosp,2026-03-21,09,quantile,0.99,267.0
2026-03-21,0,wk inc flu hosp,2026-03-21,10,quantile,0.01,0.0
