reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.01,162
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.025,243
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.05,273
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.1,348
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.15,367
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.2,376
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.25,380
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.3,383
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.35,385
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.4,387
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.45,390
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.5,391
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.55,392
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.6,395
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.65,397
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.7,399
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.75,402
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.8,406
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.85,415
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.9,434
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.95,509
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.975,539
2025-02-22,0,wk inc flu hosp,2025-02-22,01,quantile,0.99,620
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.01,13
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.025,16
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.05,27
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.1,31
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.15,34
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.2,35
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.25,35
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.3,36
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.35,37
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.4,37
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.45,37
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.5,38
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.55,39
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.6,39
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.65,39
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.7,40
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.75,41
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.8,41
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.85,42
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.9,45
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.95,49
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.975,60
2025-02-22,0,wk inc flu hosp,2025-02-22,02,quantile,0.99,63
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.01,173
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.025,372
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.05,481
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.1,577
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.15,647
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.2,683
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.25,692
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.3,699
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.35,702
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.4,704
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.45,706
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.5,708
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.55,710
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.6,712
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.65,714
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.7,717
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.75,724
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.8,733
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.85,769
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.9,839
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.95,935
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.975,1044
2025-02-22,0,wk inc flu hosp,2025-02-22,04,quantile,0.99,1243
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.01,231
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.025,292
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.05,337
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.1,360
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.15,377
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.2,392
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.25,398
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.3,401
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.35,403
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.4,404
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.45,405
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.5,407
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.55,409
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.6,410
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.65,411
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.7,413
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.75,416
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.8,422
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.85,437
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.9,454
2025-02-22,0,wk inc flu hosp,2025-02-22,05,quantile,0.95,477
