reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.01,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.025,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.05,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.1,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.15,2.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.2,11.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.25,15.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.3,19.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.35,21.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.4,23.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.45,24.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.5,26.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.55,28.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.6,29.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.65,31.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.7,33.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.75,37.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.8,41.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.85,50.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.9,70.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.95,135.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.975,178.0
2026-05-02,0,wk inc flu hosp,2026-05-02,01,quantile,0.99,246.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.01,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.025,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.05,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.1,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.15,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.2,2.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.25,2.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.3,3.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.35,4.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.4,4.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.45,4.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.5,5.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.55,6.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.6,6.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.65,6.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.7,7.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.75,8.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.8,8.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.85,10.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.9,12.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.95,17.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.975,27.0
2026-05-02,0,wk inc flu hosp,2026-05-02,02,quantile,0.99,34.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.01,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.025,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.05,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.1,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.15,14.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.2,44.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.25,51.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.3,58.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.35,61.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.4,63.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.45,65.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.5,67.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.55,69.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.6,71.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.65,73.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.7,76.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.75,83.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.8,90.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.85,120.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.9,145.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.95,246.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.975,335.0
2026-05-02,0,wk inc flu hosp,2026-05-02,04,quantile,0.99,542.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.01,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.025,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.05,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.1,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.15,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.2,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.25,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.3,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.35,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.4,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.45,1.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.5,2.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.55,3.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.6,4.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.65,5.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.7,7.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.75,11.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.8,19.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.85,32.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.9,48.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.95,67.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.975,112.0
2026-05-02,0,wk inc flu hosp,2026-05-02,05,quantile,0.99,167.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.01,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.025,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.05,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.1,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.15,85.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.2,161.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.25,194.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.3,203.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.35,210.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.4,215.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.45,218.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.5,222.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.55,226.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.6,229.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.65,234.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.7,241.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.75,250.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.8,283.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.85,359.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.9,494.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.95,727.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.975,936.0
2026-05-02,0,wk inc flu hosp,2026-05-02,06,quantile,0.99,1131.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.01,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.025,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.05,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.1,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.15,15.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.2,28.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.25,31.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.3,36.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.35,38.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.4,39.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.45,40.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.5,41.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.55,42.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.6,43.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.65,44.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.7,46.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.75,51.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.8,54.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.85,67.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.9,91.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.95,124.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.975,178.0
2026-05-02,0,wk inc flu hosp,2026-05-02,08,quantile,0.99,319.0
2026-05-02,0,wk inc flu hosp,2026-05-02,09,quantile,0.01,0.0
2026-05-02,0,wk inc flu hosp,2026-05-02,09,quantile,0.025,0.0
