reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.01,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.025,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.05,41.5
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.1,64.50000000000001
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.15,72.25
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.2,76.00034400344003
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.25,79.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.3,80.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.35,82.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.4,84.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.45,85.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.5,86.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.55,87.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.6,88.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.65,90.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.7,92.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.75,93.0
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.8,95.99965599655997
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.85,99.75
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.9,107.50000000000009
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.95,130.49999999999986
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.975,179.49999999999952
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.99,208.3999999999999
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.01,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.025,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.05,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.1,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.15,1.2500000000000002
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.2,2.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.25,3.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.3,3.4999999999999964
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.35,4.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.4,4.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.45,5.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.5,5.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.55,5.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.6,6.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.65,6.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.7,6.4999999999999725
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.75,7.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.8,8.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.85,8.749999999999996
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.9,10.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.95,15.0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.975,23.4999999999999
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.99,28.699999999999942
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.01,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.025,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.05,0.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.1,72.00000000000001
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.15,100.25
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.2,108.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.25,114.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.3,118.5
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.35,121.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.4,122.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.45,124.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.5,126.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.55,128.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.6,130.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.65,131.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.7,133.49999999999997
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.75,138.0
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.8,144.00000000000003
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.85,151.75
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.9,180.00000000000003
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.95,309.7499999999999
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.975,346.9999999999998
2024-03-16,0,wk inc flu hosp,2024-03-16,04,quantile,0.99,400.1999999999997
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.01,153.29999999999998
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.025,185.75
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.05,197.75
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.1,222.0
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.15,231.25
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.2,235.0
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.25,237.75
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.3,240.0
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.35,241.0
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.4,241.0
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.45,243.0
2024-03-16,0,wk inc flu hosp,2024-03-16,05,quantile,0.5,244.0
