reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.01,35
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.025,116
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.05,140
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.1,215
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.15,239
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.2,248
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.25,251
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.3,255
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.35,257
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.4,259
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.45,261
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.5,263
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.55,265
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.6,267
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.65,269
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.7,271
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.75,275
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.8,278
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.85,287
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.9,312
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.95,386
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.975,410
2025-03-22,0,wk inc flu hosp,2025-03-22,01,quantile,0.99,491
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.01,7
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.025,10
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.05,19
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.1,25
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.15,27
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.2,28
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.25,29
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.3,30
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.35,31
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.4,31
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.45,31
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.5,32
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.55,33
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.6,33
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.65,33
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.7,34
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.75,35
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.8,36
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.85,37
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.9,39
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.95,45
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.975,54
2025-03-22,0,wk inc flu hosp,2025-03-22,02,quantile,0.99,57
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.01,0
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.025,34
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.05,132
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.1,218
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.15,292
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.2,328
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.25,340
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.3,347
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.35,351
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.4,353
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.45,355
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.5,357
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.55,359
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.6,361
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.65,363
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.7,367
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.75,374
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.8,386
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.85,422
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.9,496
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.95,582
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.975,680
2025-03-22,0,wk inc flu hosp,2025-03-22,04,quantile,0.99,885
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.01,0
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.025,27
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.05,86
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.1,123
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.15,141
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.2,154
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.25,161
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.3,165
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.35,167
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.4,168
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.45,169
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.5,171
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.55,173
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.6,174
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.65,175
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.7,177
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.75,181
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.8,188
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.85,201
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.9,219
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.95,256
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.975,315
2025-03-22,0,wk inc flu hosp,2025-03-22,05,quantile,0.99,360
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.01,0
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.025,89
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.05,328
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.1,526
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.15,712
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.2,816
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.25,868
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.3,875
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.35,882
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.4,887
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.45,890
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.5,894
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.55,898
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.6,901
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.65,906
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.7,913
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.75,920
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.8,972
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.85,1076
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.9,1262
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.95,1460
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.975,1699
2025-03-22,0,wk inc flu hosp,2025-03-22,06,quantile,0.99,1908
2025-03-22,0,wk inc flu hosp,2025-03-22,08,quantile,0.01,0
